3, 0,Cr,-1.000000,-1.000000,0.075269,-0.559471,0.134752,-0.421129,-0.197861,0.235839,0.085973,-0.506984,0.251117,-0.315654,-0.223803,0.250869,0.132788,-0.300699,-0.146341,-0.513973,0.035078,0.126761,-0.233227,-0.252536,0.524033,1.002356,0.133436,0.238739,-0.321651,-0.390244,-0.045346,0.516919,-0.223803,-0.179848,-0.361022,-0.357326,0.178010,-0.683544,-0.300699,-0.673203,0.024140,-0.151104,0.151631,-0.064546,0.434426,0.020408,0.581921,0.997147,-0.139168,0.730104,-1.000000,0.428571,0.311475,-1.000000,2.508772,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
3, 0,Mr,3.881212,11.486869,26.311919,44.399192,72.450101,99.814141,129.857778,168.701414,212.697374,261.314747,305.765657,351.903030,413.005253,469.566061,531.859394,587.462626,650.795960,714.338586,782.537374,852.270707,913.656566,986.500202,1052.836364,1118.571313,1193.758384,1262.541414,1331.411717,1395.923232,1461.901414,1530.301414,1591.595960,1658.440404,1719.523232,1781.558788,1843.148283,1894.254545,1951.491717,2000.644040,2055.239596,2102.705455,2144.289293,2187.167677,2226.006465,2264.315152,2297.877980,2325.280000,2352.509091,2375.089293,2395.821414,2412.248889,2424.968889,2435.004444,2442.540606,2449.905455,2455.382626,2460.055758,2463.443232,2466.293333,2468.575354,2470.114747,2471.568485,2472.343434,2473.031919,2473.466667,2473.660606,2473.886869,2473.943434,2473.991919,2473.998384,2474.000000,
3, 1,Cr,0.697793,0.350410,0.272870,0.260742,0.226323,0.182041,0.183538,0.131721,0.114324,0.107499,0.083297,0.076958,0.079983,0.064684,0.051573,0.053607,0.055954,0.051870,0.062520,0.053639,0.059253,0.048671,0.030100,0.013366,-0.006291,-0.006299,0.002509,-0.011814,-0.039673,-0.038893,-0.048840,-0.050957,-0.072394,-0.073974,-0.081182,-0.101274,-0.105179,-0.121678,-0.124620,-0.100459,-0.142614,-0.113806,-0.156649,-0.154293,-0.108968,-0.161393,-0.160843,-0.135653,-0.150379,-0.148441,-0.157018,-0.180669,-0.220261,-0.181256,-0.292199,-0.233093,-0.246295,-0.252392,-0.253649,-0.305793,-0.183909,-0.295980,-0.302692,-0.522496,-0.269006,-0.269006,-0.530075,-1.000000,-nan,-nan,
3, 1,Mr,3.110979,8.819585,19.701484,32.837982,52.897329,72.223739,93.163205,119.801187,149.585757,182.195846,211.720475,242.332344,282.756677,320.121068,361.016024,397.674777,439.383383,481.258160,526.337685,572.372700,613.315727,661.868843,706.015430,749.843323,799.681306,845.535312,891.654006,934.884273,979.128783,1025.204154,1066.897923,1112.871810,1155.372700,1198.962611,1242.837389,1279.658754,1321.210682,1357.321068,1398.024332,1434.133531,1466.276558,1499.554303,1530.020772,1560.197626,1587.170920,1608.972700,1631.074184,1649.725223,1667.065875,1681.259941,1692.319288,1701.252819,1708.081899,1714.937092,1720.089614,1724.604748,1727.947774,1730.818991,1733.148961,1734.736499,1736.300297,1737.125816,1737.888427,1738.376261,1738.599407,1738.860534,1738.927596,1738.988131,1738.997626,1739.000000,
3, 2,Cr,0.302045,0.134887,0.104291,0.096116,0.069616,0.047919,0.046618,0.034639,0.024297,0.031166,0.034055,0.017597,0.019806,0.011011,0.006968,0.007603,0.013120,0.009915,0.019174,0.012142,0.016186,0.019054,0.011522,0.003474,0.014048,0.009997,0.004483,0.003678,-0.013265,-0.015831,-0.016961,-0.014104,-0.027011,-0.027170,-0.023619,-0.030381,-0.027244,-0.018028,-0.031173,-0.030061,-0.054469,-0.041894,-0.041335,-0.044488,-0.043672,-0.056849,-0.038544,-0.021383,-0.044249,-0.039549,-0.014197,-0.003410,-0.000653,-0.016857,-0.044768,-0.035802,-0.029178,-0.053426,-0.046610,-0.008378,-0.030079,0.011618,-0.065405,0.016964,-0.050499,-0.017912,0.086051,-0.342653,-1.000000,-1.000000,
3, 2,Mr,2.802139,7.871658,17.483957,28.959893,46.355615,62.898396,81.002674,104.042781,129.422460,156.981283,182.160428,208.344920,243.524064,275.981283,311.443850,342.221925,377.481283,412.580214,449.933155,487.893048,520.711230,559.644385,594.280749,628.465241,667.949198,703.141711,737.834225,769.540107,801.334225,834.430481,863.724599,896.088235,925.299465,955.037433,984.508021,1008.318182,1035.155080,1057.711230,1083.026738,1104.909091,1123.438503,1143.085561,1161.002674,1178.831551,1194.125668,1206.598930,1219.695187,1230.778075,1241.422460,1250.673797,1258.510695,1265.128342,1270.459893,1276.026738,1280.350267,1284.352941,1287.336898,1289.981283,1292.171123,1293.716578,1295.219251,1296.048128,1296.799465,1297.315508,1297.553476,1297.839572,1297.917112,1297.986631,1297.997326,1298.000000,
3, 3,Cr,0.278566,0.119625,0.089147,0.082848,0.057621,0.040190,0.037900,0.024961,0.016129,0.024446,0.026357,0.012506,0.012692,0.005672,0.001965,0.004276,0.009342,0.006221,0.017609,0.009624,0.015969,0.022208,0.015076,0.004422,0.015031,0.013729,0.007699,0.006985,-0.009708,-0.014410,-0.015428,-0.012317,-0.022387,-0.022480,-0.016665,-0.021968,-0.019909,-0.011354,-0.023898,-0.022789,-0.045727,-0.031690,-0.034712,-0.035037,-0.035170,-0.052137,-0.037383,-0.021240,-0.046945,-0.049176,-0.032249,-0.022245,-0.017244,-0.035383,-0.064879,-0.053870,-0.045028,-0.063372,-0.054117,-0.034415,-0.040176,-0.000034,-0.092229,-0.018807,-0.109979,-0.057315,-0.038831,-0.455338,-1.000000,-1.000000,
3, 3,Mr,3.056769,8.563319,18.475983,29.816594,46.336245,61.576419,77.711790,97.165939,117.794760,139.659389,159.213974,178.868996,203.716157,226.283843,250.414847,272.716157,298.340611,324.126638,352.545852,380.681223,407.000000,437.912664,466.663755,495.493450,528.379913,559.017467,589.358079,618.305677,647.772926,678.698690,707.471616,739.646288,770.288210,801.973799,834.646288,863.449782,896.816594,926.899563,960.912664,990.934498,1018.480349,1047.471616,1074.087336,1100.065502,1123.275109,1141.978166,1161.078603,1177.113537,1192.362445,1205.074236,1216.043668,1225.550218,1233.331878,1241.515284,1247.890830,1253.890830,1258.436681,1262.541485,1265.978166,1268.397380,1270.768559,1272.082969,1273.244541,1274.030568,1274.384279,1274.803493,1274.908297,1274.991266,1275.000000,1275.000000,
3, 4,Cr,0.273500,0.116395,0.086233,0.079648,0.055330,0.038140,0.035954,0.023590,0.014051,0.022670,0.025518,0.010811,0.011191,0.004185,0.000595,0.002720,0.007829,0.004974,0.017148,0.008867,0.015176,0.021936,0.014717,0.004492,0.015446,0.013440,0.007394,0.006510,-0.008727,-0.013458,-0.013980,-0.011800,-0.021169,-0.021009,-0.016299,-0.021522,-0.018830,-0.010723,-0.022804,-0.020770,-0.043338,-0.028242,-0.033120,-0.033553,-0.032809,-0.047950,-0.034321,-0.015301,-0.039276,-0.040033,-0.032463,-0.027948,-0.024292,-0.043120,-0.071846,-0.058897,-0.053050,-0.070823,-0.059591,-0.039387,-0.043302,-0.003291,-0.095186,-0.022003,-0.112878,-0.060386,-0.041962,-0.457112,-1.000000,-1.000000,
3, 4,Mr,3.056769,8.563319,18.475983,29.816594,46.336245,61.576419,77.711790,97.165939,117.794760,139.659389,159.213974,178.868996,203.716157,226.283843,250.414847,272.716157,298.340611,324.126638,352.545852,380.681223,407.000000,437.912664,466.663755,495.493450,528.379913,559.017467,589.358079,618.305677,647.772926,678.698690,707.471616,739.646288,770.288210,801.969432,834.620087,863.379913,896.681223,926.663755,960.563319,990.475983,1017.890830,1046.764192,1073.196507,1098.956332,1121.934498,1140.454148,1159.318777,1175.109170,1190.096070,1202.545852,1213.257642,1222.475983,1230.017467,1238.000000,1244.205240,1250.087336,1254.537118,1258.580786,1261.991266,1264.397380,1266.768559,1268.082969,1269.244541,1270.030568,1270.384279,1270.803493,1270.908297,1270.991266,1271.000000,1271.000000,
survive,  85,  63,  45,  35,  28,  25,  23,  20,  15,  15,  15,  14,  12,  11,   9,   8,   8,   8,   8,   8,   8,   8,   8,   8,   8,   8,   7,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   4,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
