   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
2500, 0.200000, 500.000000, 0.600000, 50, 1, 577.000000, 352.000000
2500, 0.200000, 500.000000, 0.600000, 51, 1, 510.000000, 167.000000
2500, 0.200000, 500.000000, 0.600000, 52, 0, 1196.000000, 69.000000
2500, 0.200000, 500.000000, 0.600000, 53, 0, 1052.000000, 61.000000
2500, 0.200000, 500.000000, 0.600000, 54, 1, 995.000000, 78.000000
2500, 0.200000, 500.000000, 0.600000, 55, 1, 320.000000, 277.000000
2500, 0.200000, 500.000000, 0.600000, 56, 1, 833.000000, 147.000000
2500, 0.200000, 500.000000, 0.600000, 57, 0, 1073.000000, 88.000000
2500, 0.200000, 500.000000, 0.600000, 58, 1, 571.000000, 358.000000
2500, 0.200000, 500.000000, 0.600000, 59, 1, 1153.000000, 153.000000
2500, 0.200000, 500.000000, 0.600000, 60, 0, 787.000000, 135.000000
2500, 0.200000, 500.000000, 0.600000, 61, 0, 979.000000, 142.000000
2500, 0.200000, 500.000000, 0.600000, 62, 0, 826.000000, 102.000000
2500, 0.200000, 500.000000, 0.600000, 63, 1, 748.000000, 452.000000
2500, 0.200000, 500.000000, 0.600000, 64, 1, 710.000000, 230.000000
2500, 0.200000, 500.000000, 0.600000, 65, 0, 778.000000, 386.000000
2500, 0.200000, 500.000000, 0.600000, 66, 0, 388.000000, 295.000000
2500, 0.200000, 500.000000, 0.600000, 67, 1, 578.000000, 291.000000
2500, 0.200000, 500.000000, 0.600000, 68, 0, 666.000000, 432.000000
2500, 0.200000, 500.000000, 0.600000, 69, 0, 987.000000, 49.000000
2500, 0.200000, 500.000000, 0.600000, 70, 0, 962.000000, 112.000000
2500, 0.200000, 500.000000, 0.600000, 71, 0, 734.000000, 210.000000
2500, 0.200000, 500.000000, 0.600000, 72, 0, 798.000000, 159.000000
2500, 0.200000, 500.000000, 0.600000, 73, 1, 870.000000, 122.000000
2500, 0.200000, 500.000000, 0.600000, 74, 1, 897.000000, 211.000000
2500, 0.200000, 500.000000, 0.600000, 75, 1, 850.000000, 235.000000
2500, 0.200000, 500.000000, 0.600000, 76, 0, 490.000000, 461.000000
2500, 0.200000, 500.000000, 0.600000, 77, 0, 484.000000, 460.000000
2500, 0.200000, 500.000000, 0.600000, 78, 0, 1126.000000, 47.000000
2500, 0.200000, 500.000000, 0.600000, 79, 0, 975.000000, 186.000000
2500, 0.200000, 500.000000, 0.600000, 80, 0, 695.000000, 132.000000
2500, 0.200000, 500.000000, 0.600000, 81, 0, 654.000000, 320.000000
2500, 0.200000, 500.000000, 0.600000, 82, 0, 543.000000, 427.000000
2500, 0.200000, 500.000000, 0.600000, 83, 0, 451.000000, 334.000000
2500, 0.200000, 500.000000, 0.600000, 84, 1, 1194.000000, 84.000000
2500, 0.200000, 500.000000, 0.600000, 85, 0, 648.000000, 162.000000
2500, 0.200000, 500.000000, 0.600000, 86, 0, 949.000000, 102.000000
2500, 0.200000, 500.000000, 0.600000, 87, 1, 476.000000, 363.000000
2500, 0.200000, 500.000000, 0.600000, 88, 1, 602.000000, 201.000000
2500, 0.200000, 500.000000, 0.600000, 89, 0, 900.000000, 110.000000
2500, 0.200000, 500.000000, 0.600000, 90, 1, 1269.000000, 25.000000
2500, 0.200000, 500.000000, 0.600000, 91, 0, 1014.000000, 198.000000
2500, 0.200000, 500.000000, 0.600000, 92, 0, 622.000000, 274.000000
2500, 0.200000, 500.000000, 0.600000, 93, 1, 1035.000000, 105.000000
2500, 0.200000, 500.000000, 0.600000, 94, 0, 811.000000, 356.000000
2500, 0.200000, 500.000000, 0.600000, 95, 0, 819.000000, 120.000000
2500, 0.200000, 500.000000, 0.600000, 96, 0, 742.000000, 409.000000
2500, 0.200000, 500.000000, 0.600000, 97, 0, 1053.000000, 99.000000
2500, 0.200000, 500.000000, 0.600000, 98, 1, 1113.000000, 80.000000
2500, 0.200000, 500.000000, 0.600000, 99, 0, 387.000000, 268.000000
2500, 0.200000, 500.000000, 0.610000, 0, 0, 541.000000, 282.000000
2500, 0.200000, 500.000000, 0.610000, 1, 1, 1043.000000, 56.000000
2500, 0.200000, 500.000000, 0.610000, 2, 0, 841.000000, 209.000000
2500, 0.200000, 500.000000, 0.610000, 3, 0, 1094.000000, 66.000000
2500, 0.200000, 500.000000, 0.610000, 4, 0, 766.000000, 469.000000
2500, 0.200000, 500.000000, 0.610000, 5, 0, 1100.000000, 137.000000
2500, 0.200000, 500.000000, 0.610000, 6, 0, 813.000000, 444.000000
2500, 0.200000, 500.000000, 0.610000, 7, 0, 1223.000000, 70.000000
2500, 0.200000, 500.000000, 0.610000, 8, 0, 1340.000000, 25.000000
2500, 0.200000, 500.000000, 0.610000, 9, 0, 655.000000, 498.000000
2500, 0.200000, 500.000000, 0.610000, 10, 1, 1196.000000, 81.000000
2500, 0.200000, 500.000000, 0.610000, 11, 0, 1110.000000, 150.000000
2500, 0.200000, 500.000000, 0.610000, 12, 0, 1069.000000, 160.000000
2500, 0.200000, 500.000000, 0.610000, 13, 0, 1129.000000, 221.000000
2500, 0.200000, 500.000000, 0.610000, 14, 0, 1312.000000, 43.000000
2500, 0.200000, 500.000000, 0.610000, 15, 0, 1158.000000, 60.000000
2500, 0.200000, 500.000000, 0.610000, 16, 0, 1100.000000, 95.000000
2500, 0.200000, 500.000000, 0.610000, 17, 1, 1099.000000, 63.000000
2500, 0.200000, 500.000000, 0.610000, 18, 0, 1137.000000, 92.000000
2500, 0.200000, 500.000000, 0.610000, 19, 0, 444.000000, 368.000000
2500, 0.200000, 500.000000, 0.610000, 20, 0, 540.000000, 288.000000
2500, 0.200000, 500.000000, 0.610000, 21, 0, 871.000000, 169.000000
2500, 0.200000, 500.000000, 0.610000, 22, 0, 1167.000000, 105.000000
2500, 0.200000, 500.000000, 0.610000, 23, 1, 1316.000000, 25.000000
2500, 0.200000, 500.000000, 0.610000, 24, 0, 322.000000, 290.000000
2500, 0.200000, 500.000000, 0.610000, 25, 0, 1183.000000, 76.000000
2500, 0.200000, 500.000000, 0.610000, 26, 1, 1124.000000, 193.000000
2500, 0.200000, 500.000000, 0.610000, 27, 0, 1252.000000, 41.000000
2500, 0.200000, 500.000000, 0.610000, 28, 0, 1183.000000, 87.000000
2500, 0.200000, 500.000000, 0.610000, 29, 0, 1306.000000, 61.000000
2500, 0.200000, 500.000000, 0.610000, 30, 0, 1223.000000, 39.000000
2500, 0.200000, 500.000000, 0.610000, 31, 0, 722.000000, 574.000000
2500, 0.200000, 500.000000, 0.610000, 32, 1, 715.000000, 435.000000
2500, 0.200000, 500.000000, 0.610000, 33, 0, 884.000000, 144.000000
2500, 0.200000, 500.000000, 0.610000, 34, 1, 1113.000000, 95.000000
2500, 0.200000, 500.000000, 0.610000, 35, 0, 1258.000000, 57.000000
2500, 0.200000, 500.000000, 0.610000, 36, 1, 950.000000, 405.000000
2500, 0.200000, 500.000000, 0.610000, 37, 1, 912.000000, 175.000000
2500, 0.200000, 500.000000, 0.610000, 38, 0, 809.000000, 140.000000
2500, 0.200000, 500.000000, 0.610000, 39, 0, 613.000000, 350.000000
2500, 0.200000, 500.000000, 0.610000, 40, 1, 562.000000, 404.000000
2500, 0.200000, 500.000000, 0.610000, 41, 0, 1155.000000, 41.000000
2500, 0.200000, 500.000000, 0.610000, 42, 0, 812.000000, 189.000000
2500, 0.200000, 500.000000, 0.610000, 43, 0, 717.000000, 376.000000
2500, 0.200000, 500.000000, 0.610000, 44, 1, 825.000000, 219.000000
2500, 0.200000, 500.000000, 0.610000, 45, 0, 987.000000, 218.000000
2500, 0.200000, 500.000000, 0.610000, 46, 0, 1005.000000, 198.000000
2500, 0.200000, 500.000000, 0.610000, 47, 0, 1301.000000, 30.000000
2500, 0.200000, 500.000000, 0.610000, 48, 0, 700.000000, 314.000000
2500, 0.200000, 500.000000, 0.610000, 49, 0, 579.000000, 404.000000
2500, 0.200000, 500.000000, 0.610000, 50, 0, 1317.000000, 24.000000
2500, 0.200000, 500.000000, 0.610000, 51, 0, 1343.000000, 15.000000
2500, 0.200000, 500.000000, 0.610000, 52, 1, 1269.000000, 42.000000
2500, 0.200000, 500.000000, 0.610000, 53, 0, 810.000000, 510.000000
2500, 0.200000, 500.000000, 0.610000, 54, 0, 797.000000, 330.000000
2500, 0.200000, 500.000000, 0.610000, 55, 1, 708.000000, 454.000000
2500, 0.200000, 500.000000, 0.610000, 56, 0, 1214.000000, 75.000000
2500, 0.200000, 500.000000, 0.610000, 57, 0, 1245.000000, 61.000000
2500, 0.200000, 500.000000, 0.610000, 58, 0, 992.000000, 144.000000
2500, 0.200000, 500.000000, 0.610000, 59, 1, 752.000000, 283.000000
2500, 0.200000, 500.000000, 0.610000, 60, 0, 1225.000000, 78.000000
2500, 0.200000, 500.000000, 0.610000, 61, 0, 824.000000, 110.000000
2500, 0.200000, 500.000000, 0.610000, 62, 1, 994.000000, 185.000000
2500, 0.200000, 500.000000, 0.610000, 63, 0, 1114.000000, 171.000000
2500, 0.200000, 500.000000, 0.610000, 64, 0, 656.000000, 352.000000
2500, 0.200000, 500.000000, 0.610000, 65, 1, 724.000000, 341.000000
2500, 0.200000, 500.000000, 0.610000, 66, 0, 610.000000, 577.000000
2500, 0.200000, 500.000000, 0.610000, 67, 1, 819.000000, 222.000000
2500, 0.200000, 500.000000, 0.610000, 68, 1, 820.000000, 349.000000
2500, 0.200000, 500.000000, 0.610000, 69, 1, 599.000000, 476.000000
2500, 0.200000, 500.000000, 0.610000, 70, 0, 860.000000, 199.000000
2500, 0.200000, 500.000000, 0.610000, 71, 0, 1244.000000, 37.000000
2500, 0.200000, 500.000000, 0.610000, 72, 1, 1178.000000, 53.000000
2500, 0.200000, 500.000000, 0.610000, 73, 0, 1084.000000, 156.000000
2500, 0.200000, 500.000000, 0.610000, 74, 0, 969.000000, 263.000000
2500, 0.200000, 500.000000, 0.610000, 75, 0, 993.000000, 228.000000
2500, 0.200000, 500.000000, 0.610000, 76, 0, 652.000000, 314.000000
2500, 0.200000, 500.000000, 0.610000, 77, 1, 947.000000, 264.000000
2500, 0.200000, 500.000000, 0.610000, 78, 0, 656.000000, 404.000000
2500, 0.200000, 500.000000, 0.610000, 79, 1, 778.000000, 462.000000
2500, 0.200000, 500.000000, 0.610000, 80, 0, 872.000000, 152.000000
2500, 0.200000, 500.000000, 0.610000, 81, 0, 852.000000, 428.000000
2500, 0.200000, 500.000000, 0.610000, 82, 1, 918.000000, 213.000000
2500, 0.200000, 500.000000, 0.610000, 83, 1, 1256.000000, 52.000000
2500, 0.200000, 500.000000, 0.610000, 84, 1, 1239.000000, 67.000000
2500, 0.200000, 500.000000, 0.610000, 85, 1, 1182.000000, 53.000000
2500, 0.200000, 500.000000, 0.610000, 86, 1, 1225.000000, 36.000000
2500, 0.200000, 500.000000, 0.610000, 87, 0, 734.000000, 246.000000
2500, 0.200000, 500.000000, 0.610000, 88, 1, 836.000000, 108.000000
2500, 0.200000, 500.000000, 0.610000, 89, 0, 853.000000, 265.000000
2500, 0.200000, 500.000000, 0.610000, 90, 0, 987.000000, 194.000000
2500, 0.200000, 500.000000, 0.610000, 91, 0, 1085.000000, 138.000000
2500, 0.200000, 500.000000, 0.610000, 92, 0, 1114.000000, 79.000000
2500, 0.200000, 500.000000, 0.610000, 93, 0, 622.000000, 495.000000
2500, 0.200000, 500.000000, 0.610000, 94, 0, 804.000000, 353.000000
2500, 0.200000, 500.000000, 0.610000, 95, 1, 780.000000, 301.000000
2500, 0.200000, 500.000000, 0.610000, 96, 1, 991.000000, 169.000000
2500, 0.200000, 500.000000, 0.610000, 97, 0, 449.000000, 312.000000
2500, 0.200000, 500.000000, 0.610000, 98, 0, 1246.000000, 73.000000
2500, 0.200000, 500.000000, 0.610000, 99, 0, 1047.000000, 131.000000
2500, 0.200000, 500.000000, 0.620000, 0, 1, 1234.000000, 77.000000
2500, 0.200000, 500.000000, 0.620000, 1, 0, 873.000000, 207.000000
2500, 0.200000, 500.000000, 0.620000, 2, 1, 786.000000, 300.000000
2500, 0.200000, 500.000000, 0.620000, 3, 0, 745.000000, 593.000000
2500, 0.200000, 500.000000, 0.620000, 4, 0, 1109.000000, 127.000000
2500, 0.200000, 500.000000, 0.620000, 5, 0, 408.000000, 322.000000
2500, 0.200000, 500.000000, 0.620000, 6, 1, 1031.000000, 201.000000
2500, 0.200000, 500.000000, 0.620000, 7, 1, 1375.000000, 25.000000
2500, 0.200000, 500.000000, 0.620000, 8, 0, 1234.000000, 138.000000
2500, 0.200000, 500.000000, 0.620000, 9, 0, 665.000000, 400.000000
2500, 0.200000, 500.000000, 0.620000, 10, 0, 1408.000000, 17.000000
2500, 0.200000, 500.000000, 0.620000, 11, 1, 1258.000000, 107.000000
2500, 0.200000, 500.000000, 0.620000, 12, 0, 1202.000000, 131.000000
2500, 0.200000, 500.000000, 0.620000, 13, 1, 1127.000000, 199.000000
2500, 0.200000, 500.000000, 0.620000, 14, 0, 1051.000000, 102.000000
2500, 0.200000, 500.000000, 0.620000, 15, 0, 1399.000000, 15.000000
2500, 0.200000, 500.000000, 0.620000, 16, 1, 1280.000000, 84.000000
2500, 0.200000, 500.000000, 0.620000, 17, 0, 1315.000000, 29.000000
2500, 0.200000, 500.000000, 0.620000, 18, 1, 895.000000, 177.000000
2500, 0.200000, 500.000000, 0.620000, 19, 0, 1177.000000, 153.000000
2500, 0.200000, 500.000000, 0.620000, 20, 1, 453.000000, 446.000000
2500, 0.200000, 500.000000, 0.620000, 21, 0, 1318.000000, 57.000000
2500, 0.200000, 500.000000, 0.620000, 22, 0, 897.000000, 393.000000
2500, 0.200000, 500.000000, 0.620000, 23, 1, 1237.000000, 35.000000
2500, 0.200000, 500.000000, 0.620000, 24, 0, 1002.000000, 245.000000
2500, 0.200000, 500.000000, 0.620000, 25, 0, 674.000000, 558.000000
2500, 0.200000, 500.000000, 0.620000, 26, 1, 1131.000000, 89.000000
2500, 0.200000, 500.000000, 0.620000, 27, 1, 927.000000, 387.000000
2500, 0.200000, 500.000000, 0.620000, 28, 0, 1262.000000, 49.000000
2500, 0.200000, 500.000000, 0.620000, 29, 1, 872.000000, 271.000000
2500, 0.200000, 500.000000, 0.620000, 30, 0, 1362.000000, 18.000000
2500, 0.200000, 500.000000, 0.620000, 31, 0, 1230.000000, 83.000000
2500, 0.200000, 500.000000, 0.620000, 32, 1, 1340.000000, 61.000000
2500, 0.200000, 500.000000, 0.620000, 33, 1, 1358.000000, 53.000000
2500, 0.200000, 500.000000, 0.620000, 34, 0, 1217.000000, 99.000000
2500, 0.200000, 500.000000, 0.620000, 35, 0, 1152.000000, 78.000000
2500, 0.200000, 500.000000, 0.620000, 36, 0, 1244.000000, 55.000000
2500, 0.200000, 500.000000, 0.620000, 37, 0, 1295.000000, 65.000000
2500, 0.200000, 500.000000, 0.620000, 38, 1, 1138.000000, 149.000000
2500, 0.200000, 500.000000, 0.620000, 39, 0, 766.000000, 620.000000
2500, 0.200000, 500.000000, 0.620000, 40, 1, 789.000000, 454.000000
2500, 0.200000, 500.000000, 0.620000, 41, 0, 1195.000000, 79.000000
2500, 0.200000, 500.000000, 0.620000, 42, 0, 949.000000, 215.000000
2500, 0.200000, 500.000000, 0.620000, 43, 1, 1219.000000, 82.000000
2500, 0.200000, 500.000000, 0.620000, 44, 1, 1123.000000, 98.000000
2500, 0.200000, 500.000000, 0.620000, 45, 0, 1401.000000, 24.000000
2500, 0.200000, 500.000000, 0.620000, 46, 1, 1179.000000, 59.000000
2500, 0.200000, 500.000000, 0.620000, 47, 1, 1276.000000, 69.000000
2500, 0.200000, 500.000000, 0.620000, 48, 0, 1254.000000, 92.000000
2500, 0.200000, 500.000000, 0.620000, 49, 0, 1020.000000, 204.000000
2500, 0.200000, 500.000000, 0.620000, 50, 0, 1371.000000, 47.000000
2500, 0.200000, 500.000000, 0.620000, 51, 0, 1344.000000, 29.000000
2500, 0.200000, 500.000000, 0.620000, 52, 1, 971.000000, 319.000000
2500, 0.200000, 500.000000, 0.620000, 53, 0, 995.000000, 162.000000
2500, 0.200000, 500.000000, 0.620000, 54, 0, 1052.000000, 109.000000
2500, 0.200000, 500.000000, 0.620000, 55, 1, 1412.000000, 16.000000
2500, 0.200000, 500.000000, 0.620000, 56, 0, 848.000000, 204.000000
2500, 0.200000, 500.000000, 0.620000, 57, 0, 1298.000000, 41.000000
2500, 0.200000, 500.000000, 0.620000, 58, 1, 1119.000000, 96.000000
2500, 0.200000, 500.000000, 0.620000, 59, 1, 1233.000000, 116.000000
2500, 0.200000, 500.000000, 0.620000, 60, 1, 1112.000000, 239.000000
2500, 0.200000, 500.000000, 0.620000, 61, 0, 1289.000000, 67.000000
2500, 0.200000, 500.000000, 0.620000, 62, 0, 1129.000000, 87.000000
2500, 0.200000, 500.000000, 0.620000, 63, 1, 1183.000000, 187.000000
2500, 0.200000, 500.000000, 0.620000, 64, 0, 1324.000000, 40.000000
2500, 0.200000, 500.000000, 0.620000, 65, 0, 482.000000, 395.000000
2500, 0.200000, 500.000000, 0.620000, 66, 1, 1040.000000, 252.000000
2500, 0.200000, 500.000000, 0.620000, 67, 1, 1111.000000, 81.000000
2500, 0.200000, 500.000000, 0.620000, 68, 1, 1271.000000, 49.000000
2500, 0.200000, 500.000000, 0.620000, 69, 0, 1377.000000, 15.000000
2500, 0.200000, 500.000000, 0.620000, 70, 0, 1148.000000, 112.000000
2500, 0.200000, 500.000000, 0.620000, 71, 1, 1296.000000, 90.000000
2500, 0.200000, 500.000000, 0.620000, 72, 1, 1177.000000, 84.000000
2500, 0.200000, 500.000000, 0.620000, 73, 0, 1182.000000, 107.000000
2500, 0.200000, 500.000000, 0.620000, 74, 0, 1222.000000, 54.000000
2500, 0.200000, 500.000000, 0.620000, 75, 0, 1369.000000, 32.000000
2500, 0.200000, 500.000000, 0.620000, 76, 1, 1252.000000, 78.000000
2500, 0.200000, 500.000000, 0.620000, 77, 1, 857.000000, 240.000000
2500, 0.200000, 500.000000, 0.620000, 78, 1, 826.000000, 368.000000
2500, 0.200000, 500.000000, 0.620000, 79, 1, 1384.000000, 11.000000
2500, 0.200000, 500.000000, 0.620000, 80, 1, 1194.000000, 141.000000
2500, 0.200000, 500.000000, 0.620000, 81, 1, 1139.000000, 118.000000
2500, 0.200000, 500.000000, 0.620000, 82, 0, 1160.000000, 115.000000
2500, 0.200000, 500.000000, 0.620000, 83, 1, 1075.000000, 245.000000
2500, 0.200000, 500.000000, 0.620000, 84, 0, 1380.000000, 36.000000
2500, 0.200000, 500.000000, 0.620000, 85, 0, 1095.000000, 114.000000
2500, 0.200000, 500.000000, 0.620000, 86, 1, 915.000000, 264.000000
2500, 0.200000, 500.000000, 0.620000, 87, 0, 1403.000000, 38.000000
2500, 0.200000, 500.000000, 0.620000, 88, 0, 968.000000, 142.000000
2500, 0.200000, 500.000000, 0.620000, 89, 0, 783.000000, 478.000000
2500, 0.200000, 500.000000, 0.620000, 90, 2, 898.000000, 465.000000
2500, 0.200000, 500.000000, 0.620000, 91, 1, 629.000000, 593.000000
2500, 0.200000, 500.000000, 0.620000, 92, 0, 1378.000000, 47.000000
2500, 0.200000, 500.000000, 0.620000, 93, 0, 1303.000000, 83.000000
2500, 0.200000, 500.000000, 0.620000, 94, 0, 1212.000000, 51.000000
2500, 0.200000, 500.000000, 0.620000, 95, 0, 1100.000000, 208.000000
2500, 0.200000, 500.000000, 0.620000, 96, 0, 1354.000000, 28.000000
2500, 0.200000, 500.000000, 0.620000, 97, 0, 1141.000000, 186.000000
2500, 0.200000, 500.000000, 0.620000, 98, 1, 1250.000000, 36.000000
2500, 0.200000, 500.000000, 0.620000, 99, 0, 1027.000000, 118.000000
2500, 0.200000, 500.000000, 0.630000, 0, 0, 925.000000, 243.000000
2500, 0.200000, 500.000000, 0.630000, 1, 0, 1244.000000, 176.000000
2500, 0.200000, 500.000000, 0.630000, 2, 1, 1274.000000, 132.000000
2500, 0.200000, 500.000000, 0.630000, 3, 0, 1433.000000, 24.000000
2500, 0.200000, 500.000000, 0.630000, 4, 0, 1241.000000, 84.000000
2500, 0.200000, 500.000000, 0.630000, 5, 1, 1314.000000, 61.000000
2500, 0.200000, 500.000000, 0.630000, 6, 0, 1220.000000, 99.000000
2500, 0.200000, 500.000000, 0.630000, 7, 0, 554.000000, 450.000000
2500, 0.200000, 500.000000, 0.630000, 8, 0, 1152.000000, 121.000000
2500, 0.200000, 500.000000, 0.630000, 9, 1, 1173.000000, 236.000000
2500, 0.200000, 500.000000, 0.630000, 10, 0, 1383.000000, 21.000000
2500, 0.200000, 500.000000, 0.630000, 11, 0, 1313.000000, 50.000000
2500, 0.200000, 500.000000, 0.630000, 12, 0, 1392.000000, 38.000000
2500, 0.200000, 500.000000, 0.630000, 13, 0, 1208.000000, 57.000000
2500, 0.200000, 500.000000, 0.630000, 14, 1, 1376.000000, 15.000000
2500, 0.200000, 500.000000, 0.630000, 15, 0, 775.000000, 345.000000
2500, 0.200000, 500.000000, 0.630000, 16, 2, 1037.000000, 366.000000
2500, 0.200000, 500.000000, 0.630000, 17, 0, 1244.000000, 77.000000
2500, 0.200000, 500.000000, 0.630000, 18, 1, 1347.000000, 63.000000
2500, 0.200000, 500.000000, 0.630000, 19, 0, 1146.000000, 186.000000
2500, 0.200000, 500.000000, 0.630000, 20, 1, 1352.000000, 50.000000
2500, 0.200000, 500.000000, 0.630000, 21, 0, 1248.000000, 81.000000
2500, 0.200000, 500.000000, 0.630000, 22, 1, 1335.000000, 80.000000
2500, 0.200000, 500.000000, 0.630000, 23, 1, 720.000000, 489.000000
2500, 0.200000, 500.000000, 0.630000, 24, 1, 1310.000000, 85.000000
2500, 0.200000, 500.000000, 0.630000, 25, 0, 1306.000000, 161.000000
2500, 0.200000, 500.000000, 0.630000, 26, 0, 945.000000, 187.000000
2500, 0.200000, 500.000000, 0.630000, 27, 1, 1136.000000, 214.000000
2500, 0.200000, 500.000000, 0.630000, 28, 0, 1144.000000, 161.000000
2500, 0.200000, 500.000000, 0.630000, 29, 0, 1351.000000, 37.000000
2500, 0.200000, 500.000000, 0.630000, 30, 1, 1424.000000, 19.000000
2500, 0.200000, 500.000000, 0.630000, 31, 1, 1434.000000, 16.000000
2500, 0.200000, 500.000000, 0.630000, 32, 1, 1370.000000, 40.000000
2500, 0.200000, 500.000000, 0.630000, 33, 0, 1152.000000, 289.000000
2500, 0.200000, 500.000000, 0.630000, 34, 0, 1000.000000, 247.000000
2500, 0.200000, 500.000000, 0.630000, 35, 0, 1454.000000, 48.000000
2500, 0.200000, 500.000000, 0.630000, 36, 0, 1433.000000, 39.000000
2500, 0.200000, 500.000000, 0.630000, 37, 0, 1299.000000, 68.000000
2500, 0.200000, 500.000000, 0.630000, 38, 1, 1140.000000, 115.000000
2500, 0.200000, 500.000000, 0.630000, 39, 0, 1175.000000, 173.000000
2500, 0.200000, 500.000000, 0.630000, 40, 1, 1243.000000, 66.000000
2500, 0.200000, 500.000000, 0.630000, 41, 1, 1103.000000, 128.000000
2500, 0.200000, 500.000000, 0.630000, 42, 1, 1341.000000, 64.000000
2500, 0.200000, 500.000000, 0.630000, 43, 1, 1158.000000, 208.000000
2500, 0.200000, 500.000000, 0.630000, 44, 0, 1376.000000, 44.000000
2500, 0.200000, 500.000000, 0.630000, 45, 0, 1445.000000, 20.000000
2500, 0.200000, 500.000000, 0.630000, 46, 1, 1258.000000, 127.000000
2500, 0.200000, 500.000000, 0.630000, 47, 0, 1333.000000, 58.000000
2500, 0.200000, 500.000000, 0.630000, 48, 1, 1171.000000, 105.000000
2500, 0.200000, 500.000000, 0.630000, 49, 0, 1359.000000, 31.000000
2500, 0.200000, 500.000000, 0.630000, 50, 0, 1372.000000, 57.000000
2500, 0.200000, 500.000000, 0.630000, 51, 1, 1395.000000, 52.000000
2500, 0.200000, 500.000000, 0.630000, 52, 1, 1407.000000, 14.000000
2500, 0.200000, 500.000000, 0.630000, 53, 0, 950.000000, 271.000000
2500, 0.200000, 500.000000, 0.630000, 54, 1, 1258.000000, 51.000000
2500, 0.200000, 500.000000, 0.630000, 55, 1, 1070.000000, 322.000000
2500, 0.200000, 500.000000, 0.630000, 56, 0, 1453.000000, 11.000000
2500, 0.200000, 500.000000, 0.630000, 57, 0, 1376.000000, 45.000000
2500, 0.200000, 500.000000, 0.630000, 58, 1, 1458.000000, 13.000000
2500, 0.200000, 500.000000, 0.630000, 59, 0, 1153.000000, 162.000000
2500, 0.200000, 500.000000, 0.630000, 60, 0, 1281.000000, 85.000000
2500, 0.200000, 500.000000, 0.630000, 61, 1, 1052.000000, 388.000000
2500, 0.200000, 500.000000, 0.630000, 62, 0, 1313.000000, 71.000000
2500, 0.200000, 500.000000, 0.630000, 63, 1, 1151.000000, 142.000000
2500, 0.200000, 500.000000, 0.630000, 64, 1, 1393.000000, 16.000000
2500, 0.200000, 500.000000, 0.630000, 65, 1, 1421.000000, 22.000000
2500, 0.200000, 500.000000, 0.630000, 66, 1, 1434.000000, 17.000000
2500, 0.200000, 500.000000, 0.630000, 67, 0, 1432.000000, 22.000000
2500, 0.200000, 500.000000, 0.630000, 68, 0, 1214.000000, 71.000000
2500, 0.200000, 500.000000, 0.630000, 69, 1, 1432.000000, 42.000000
2500, 0.200000, 500.000000, 0.630000, 70, 0, 1199.000000, 79.000000
2500, 0.200000, 500.000000, 0.630000, 71, 1, 1152.000000, 105.000000
2500, 0.200000, 500.000000, 0.630000, 72, 1, 1448.000000, 28.000000
2500, 0.200000, 500.000000, 0.630000, 73, 1, 960.000000, 235.000000
2500, 0.200000, 500.000000, 0.630000, 74, 0, 1437.000000, 18.000000
2500, 0.200000, 500.000000, 0.630000, 75, 1, 1210.000000, 127.000000
2500, 0.200000, 500.000000, 0.630000, 76, 1, 1467.000000, 16.000000
2500, 0.200000, 500.000000, 0.630000, 77, 0, 1418.000000, 37.000000
2500, 0.200000, 500.000000, 0.630000, 78, 1, 1445.000000, 19.000000
2500, 0.200000, 500.000000, 0.630000, 79, 0, 1082.000000, 138.000000
2500, 0.200000, 500.000000, 0.630000, 80, 0, 1391.000000, 44.000000
2500, 0.200000, 500.000000, 0.630000, 81, 1, 1240.000000, 193.000000
2500, 0.200000, 500.000000, 0.630000, 82, 0, 1311.000000, 99.000000
2500, 0.200000, 500.000000, 0.630000, 83, 1, 1403.000000, 17.000000
2500, 0.200000, 500.000000, 0.630000, 84, 1, 1373.000000, 46.000000
2500, 0.200000, 500.000000, 0.630000, 85, 1, 1322.000000, 68.000000
2500, 0.200000, 500.000000, 0.630000, 86, 1, 912.000000, 440.000000
2500, 0.200000, 500.000000, 0.630000, 87, 0, 1276.000000, 102.000000
2500, 0.200000, 500.000000, 0.630000, 88, 1, 942.000000, 305.000000
2500, 0.200000, 500.000000, 0.630000, 89, 1, 1422.000000, 12.000000
2500, 0.200000, 500.000000, 0.630000, 90, 0, 1439.000000, 15.000000
2500, 0.200000, 500.000000, 0.630000, 91, 0, 1339.000000, 37.000000
2500, 0.200000, 500.000000, 0.630000, 92, 1, 1088.000000, 204.000000
2500, 0.200000, 500.000000, 0.630000, 93, 1, 1188.000000, 250.000000
2500, 0.200000, 500.000000, 0.630000, 94, 0, 1358.000000, 42.000000
2500, 0.200000, 500.000000, 0.630000, 95, 1, 1125.000000, 231.000000
2500, 0.200000, 500.000000, 0.630000, 96, 1, 503.000000, 445.000000
2500, 0.200000, 500.000000, 0.630000, 97, 0, 1444.000000, 16.000000
2500, 0.200000, 500.000000, 0.630000, 98, 0, 1192.000000, 128.000000
2500, 0.200000, 500.000000, 0.630000, 99, 0, 1369.000000, 33.000000
2500, 0.200000, 500.000000, 0.640000, 0, 0, 1403.000000, 27.000000
2500, 0.200000, 500.000000, 0.640000, 1, 0, 1496.000000, 15.000000
