m, m,1.000000, 3.920000,1.707046, 11.601600,2.490568, 22.888000,3.287964, 37.624000,4.090968, 55.656000,4.896685, 76.832000,5.703878, 101.001600,6.511918, 128.016000,7.320442, 157.728000,8.129218, 189.992000,8.938082, 224.664000,9.746914, 261.601600,10.555613, 300.664000,11.364092, 341.712000,12.172270, 384.608000,12.980071, 429.216000,13.787418, 475.401600,14.594231, 523.032000,15.400429, 571.976000,16.205924, 622.104000,17.010622, 673.288000,17.814422, 725.401600,18.617212, 778.320000,19.418873, 831.920000,20.219269, 886.080000,21.018253, 940.680000,21.815660, 995.601600,22.611307, 1050.728000,23.404990, 1105.944000,24.196478, 1161.136000,24.985512, 1216.192000,25.771800, 1271.001600,26.555009, 1325.456000,27.334762, 1379.448000,28.110625, 1432.872000,28.882102, 1485.624000,29.648619, 1537.601600,30.409511, 1588.704000,31.164003, 1638.832000,31.911184, 1687.888000,32.649979, 1735.776000,33.379113, 1782.401600,34.097055, 1827.672000,34.801957, 1871.496000,35.491568, 1913.784000,36.163116, 1954.448000,36.813149, 1993.401600,37.437314, 2030.560000,38.030048, 2065.840000,38.584118, 2099.160000,39.120338, 2130.520000,39.663322, 2159.998400,40.212868, 2187.672000,40.768780, 2213.616000,41.330865, 2237.904000,41.898936, 2260.608000,42.472810, 2281.798400,43.052306, 2301.544000,43.637251, 2319.912000,44.227475, 2336.968000,44.822812, 2352.776000,45.423100, 2367.398400,46.028183, 2380.896000,46.637908, 2393.328000,47.252126, 2404.752000,47.870694, 2415.224000,48.493471, 2424.798400,49.120323, 2433.528000,49.751116, 2441.464000,50.385725, 2448.656000,51.024025, 2455.152000,51.665896, 2460.998400,52.311223, 2466.240000,52.959893, 2470.920000,53.611798, 2475.080000,54.266833, 2478.760000,54.924897, 2481.998400,55.585891, 2484.832000,56.249720, 2487.296000,56.916294, 2489.424000,57.585523, 2491.248000,58.257323, 2492.798400,58.931610, 2494.104000,59.608306, 2495.192000,60.287334, 2496.088000,60.968619, 2496.816000,61.652090, 2497.398400,62.337678, 2497.856000,63.025317, 2498.208000,63.714942, 2498.472000,64.406492, 2498.664000,65.099906, 2498.798400,65.795128, 2498.888000,66.492101, 2498.944000,67.190772, 2498.976000,67.891089, 2498.992000,68.593003, 2498.998400,69.296465, 2499.000000,
0, 9,1.000000, 1.400000,-0.052456,1.707107, 5.240000,0.370113,2.494416, 10.120000,0.182207,3.292790, 16.000000,0.087407,4.093682, 23.160000,0.078126,4.896210, 31.520000,0.082534,5.700359, 40.800000,0.072612,6.509358, 50.400000,-0.013690,7.318561, 60.800000,-0.021815,8.128994, 72.240000,-0.010474,8.942713, 84.680000,0.004553,9.758569, 98.440000,0.057800,10.576675, 114.240000,0.138628,11.396198, 130.920000,0.138319,12.220246, 146.280000,0.007396,13.042575, 161.960000,-0.015859,13.861108, 178.760000,-0.004566,14.673513, 196.440000,0.009317,15.476829, 214.480000,0.005389,16.275940, 233.480000,0.033450,17.077174, 253.000000,0.030984,17.876262, 272.640000,0.017672,18.670389, 292.480000,0.014424,19.459595, 312.800000,0.021465,20.247366, 332.920000,0.005254,21.039304, 352.880000,-0.015478,21.824531, 373.440000,0.006555,22.604929, 394.120000,0.007172,23.379740, 415.840000,0.061761,24.153734, 437.680000,0.057392,24.933827, 460.360000,0.109516,25.705140, 481.560000,0.041771,26.464454, 502.200000,0.021902,27.221777, 523.280000,0.056434,27.983008, 542.760000,-0.014725,28.754873, 561.200000,-0.046764,29.539507, 578.920000,-0.070814,30.328674, 596.680000,-0.056661,31.113863, 614.000000,-0.069493,31.914476, 630.880000,-0.078042,32.709712, 647.880000,-0.062125,33.485543, 664.680000,-0.050008,34.254114, 680.600000,-0.085592,35.002956, 695.640000,-0.108044,35.720131, 709.240000,-0.172514,36.407413, 723.400000,-0.110410,37.065012, 737.280000,-0.090579,37.709805, 751.520000,-0.029207,38.323887, 765.360000,-0.014519,38.883615, 777.920000,-0.059772,39.417424, 789.600000,-0.068279,39.961223, 800.600000,-0.060905,40.507840, 811.080000,-0.058789,41.061083, 820.920000,-0.061034,41.616412, 829.720000,-0.095882,42.182471, 838.000000,-0.097023,42.749922, 845.720000,-0.112386,43.312025, 853.160000,-0.078405,43.885517, 859.920000,-0.086826,44.458696, 866.360000,-0.068735,45.031185, 872.520000,-0.034817,45.634008, 877.840000,-0.090456,46.226442, 882.960000,-0.079084,46.818998, 887.640000,-0.085572,47.417651, 892.280000,-0.010968,48.027991, 896.480000,-0.049189,48.647187, 900.200000,-0.078405,49.266532, 904.160000,0.083246,49.884415, 907.200000,-0.096924,50.497152, 909.520000,-0.234618,51.125038, 911.840000,-0.109293,51.753790, 914.160000,-0.053969,52.380783, 916.000000,-0.137155,53.021211, 917.560000,-0.199875,53.657724, 919.080000,-0.109019,54.283683, 920.160000,-0.269038,54.920947, 921.320000,-0.082464,55.584379, 922.320000,-0.136168,56.252103, 923.160000,-0.200767,56.922831, 924.040000,-0.003912,57.596160, 924.600000,-0.331551,58.271524, 924.960000,-0.507616,58.948060, 925.360000,-0.359500,59.624293, 925.680000,-0.382106,60.301436, 926.000000,-0.275572,60.977857, 926.120000,-0.671744,61.668263, 926.320000,-0.343487,62.361701, 926.480000,-0.343487,63.058073, 926.560000,-0.562325,63.744215, 926.760000,0.458917,64.423052, 926.920000,0.750700,65.122946, 926.920000,-1.000000,65.825520, 927.000000,1.626050,   -nan, 927.000000,   -nan,   -nan, 927.000000,   -nan,   -nan, 927.000000,   -nan,   -nan, 927.000000,   -nan,   -nan, 927.000000,   -nan,
1, 11,1.000000, 1.200000,-0.312715,1.708656, 5.320000,0.211052,2.492551, 11.160000,0.171280,3.289864, 18.000000,0.061453,4.094532, 25.800000,-0.019608,4.904163, 35.800000,0.060221,5.710300, 47.440000,0.083194,6.508048, 59.800000,0.021825,7.309045, 73.560000,0.048621,8.117506, 88.400000,0.034435,8.927689, 104.440000,0.043456,9.735026, 121.800000,0.050593,10.543921, 139.560000,0.027778,11.357301, 157.320000,-0.030779,12.170553, 176.560000,0.005540,12.980372, 196.440000,-0.003209,13.792387, 218.080000,0.035506,14.608667, 239.880000,0.010101,15.423264, 262.200000,-0.004815,16.227048, 284.800000,-0.012928,17.018447, 308.840000,0.025772,17.805591, 333.320000,0.030303,18.587559, 358.360000,0.036595,19.370173, 383.960000,0.044983,20.161375, 409.560000,0.044216,20.964490, 435.560000,0.055880,21.771550, 461.920000,0.050534,22.568077, 489.160000,0.080952,23.362791, 514.320000,0.005596,24.147381, 539.480000,0.007045,24.912926, 563.800000,-0.029374,25.670216, 588.720000,0.014989,26.429954, 613.680000,0.024126,27.202738, 637.840000,0.006918,27.977046, 661.600000,0.006865,28.747221, 684.720000,-0.005078,29.518850, 707.040000,-0.021310,30.296051, 729.360000,-0.002414,31.062921, 750.680000,-0.033895,31.816104, 771.520000,-0.029524,32.563914, 790.880000,-0.077568,33.314759, 810.400000,-0.045383,34.036124, 829.000000,-0.057178,34.715094, 846.880000,-0.068168,35.395937, 864.760000,-0.020381,36.075749, 881.520000,-0.047944,36.741029, 897.800000,-0.032680,37.377002, 913.160000,-0.036870,37.995720, 927.560000,-0.061033,38.564111, 940.560000,-0.098349,39.095398, 952.360000,-0.122416,39.635216, 964.320000,-0.043965,40.200166, 976.480000,0.017403,40.768026, 987.400000,-0.016748,41.340511, 997.600000,-0.019608,41.906362, 1006.040000,-0.121931,42.493871, 1013.920000,-0.143292,43.094636, 1021.800000,-0.080299,43.699118, 1029.640000,-0.016805,44.307582, 1037.040000,-0.004574,44.913968, 1043.600000,-0.035861,45.529135, 1049.520000,-0.065657,46.146257, 1054.840000,-0.073494,46.766152, 1059.000000,-0.239766,47.378782, 1063.200000,-0.169632,47.992768, 1067.080000,-0.170940,48.612914, 1070.720000,-0.160904,49.234368, 1074.400000,-0.079079,49.851968, 1077.600000,-0.128540,50.468309, 1080.400000,-0.126092,51.079914, 1082.640000,-0.267974,51.687434, 1085.000000,-0.125926,52.327028, 1087.080000,-0.174603,52.966017, 1089.360000,0.005291,53.602468, 1090.840000,-0.265873,54.238684, 1092.160000,-0.259259,54.871357, 1093.400000,-0.198966,55.539163, 1094.440000,-0.295393,56.210402, 1095.400000,-0.279279,56.884806, 1096.240000,-0.292929,57.562032, 1096.840000,-0.382716,58.237878, 1097.280000,-0.520697,58.915470, 1097.880000,-0.242424,59.593753, 1098.320000,-0.339339,60.281590, 1098.880000,0.003584,60.971924, 1099.240000,-0.200000,61.653586, 1099.560000,-0.191919,62.337695, 1099.720000,-0.477124,63.023742, 1099.840000,-0.583333,63.710843, 1099.920000,-0.658120,64.397179, 1099.960000,-0.777778,65.092227, 1099.960000,-1.000000,65.790062, 1100.000000,-0.629630,66.490597, 1100.000000,-1.000000,67.193748, 1100.000000,-1.000000,67.896981, 1100.000000,-1.000000,   -nan, 1100.000000,   -nan,   -nan, 1100.000000,   -nan,
2, 8,1.000000, 1.240000,-0.290274,1.705605, 4.600000,-0.023642,2.488937, 9.960000,0.058248,3.286348, 16.640000,0.009368,4.087495, 25.080000,0.053395,4.890165, 34.520000,-0.000178,5.695756, 45.600000,0.037741,6.504045, 57.360000,-0.018609,7.316124, 70.400000,0.006667,8.131496, 85.560000,0.069764,8.943968, 100.720000,-0.012620,9.751635, 116.560000,-0.019069,10.558612, 133.480000,-0.016668,11.371988, 151.840000,0.020947,12.183208, 171.120000,0.032585,12.990955, 191.240000,0.036430,13.797679, 212.360000,0.051614,14.605482, 233.600000,0.018220,15.413261, 255.720000,0.039303,16.208619, 278.280000,0.035086,16.998936, 301.880000,0.063006,17.798199, 326.160000,0.071490,18.609104, 351.200000,0.094798,19.426561, 375.760000,0.055087,20.234162, 400.320000,0.040882,21.025768, 423.320000,-0.036760,21.814185, 446.480000,-0.032205,22.612375, 469.720000,-0.032430,23.422235, 493.760000,-0.004972,24.240246, 517.400000,-0.021528,25.038474, 540.200000,-0.061097,25.815389, 563.200000,-0.047322,26.594274, 586.480000,-0.026473,27.369223, 609.960000,-0.004145,28.141473, 632.800000,-0.030564,28.902639, 654.800000,-0.055606,29.667638, 676.160000,-0.058837,30.442287, 697.320000,-0.045380,31.199476, 718.800000,-0.018439,31.933845, 738.320000,-0.088901,32.660121, 758.600000,-0.021177,33.392940, 778.600000,-0.011106,34.125333, 798.200000,-0.005723,34.843874, 817.600000,0.017847,35.542293, 836.320000,0.011195,36.195301, 854.320000,0.025071,36.824696, 870.800000,-0.026260,37.427421, 886.080000,-0.050635,38.002184, 900.560000,-0.040363,38.543842, 914.200000,-0.051666,39.068534, 926.960000,-0.053628,39.592746, 938.560000,-0.088352,40.128832, 949.360000,-0.086616,40.670125, 960.520000,0.003756,41.229815, 970.760000,-0.018214,41.782924, 980.640000,0.016038,42.349283, 989.480000,-0.021667,42.916101, 997.160000,-0.083838,43.495117, 1004.960000,-0.004558,44.084779, 1011.760000,-0.084768,44.674939, 1017.960000,-0.085118,45.263584, 1023.720000,-0.080612,45.848615, 1028.960000,-0.102968,46.450547, 1033.880000,-0.085950,47.081408, 1038.400000,-0.104477,47.716082, 1042.760000,-0.071227,48.354561, 1046.960000,-0.032572,48.996356, 1050.960000,-0.005901,49.640867, 1054.640000,-0.007037,50.283289, 1057.760000,-0.074395,50.931226, 1060.560000,-0.066716,51.588770, 1062.960000,-0.139286,52.248801, 1065.040000,-0.175802,52.912308, 1067.080000,-0.089812,53.578682, 1068.640000,-0.231345,54.247312, 1070.040000,-0.198696,54.915432, 1071.240000,-0.218432,55.584730, 1072.600000,0.027501,56.253689, 1073.640000,-0.093382,56.917032, 1074.600000,0.026360,57.584250, 1075.440000,0.081760,58.261000, 1076.000000,-0.164957,58.928397, 1076.480000,-0.122627,59.609246, 1076.800000,-0.302601,60.289864, 1076.960000,-0.568277,60.961510, 1077.040000,-0.748162,61.643979, 1077.160000,-0.575023,62.329656, 1077.240000,-0.676208,63.018441, 1077.360000,-0.433364,63.710233, 1077.600000,0.699909,64.404939, 1077.760000,0.133273,65.102467, 1077.880000,0.133273,65.802727, 1078.000000,0.699909,66.505635, 1078.000000,-1.000000,   -nan, 1078.000000,   -nan,   -nan, 1078.000000,   -nan,   -nan, 1078.000000,   -nan,   -nan, 1078.000000,   -nan,
3, 14,1.000000, 0.920000,-0.296206,1.704148, 4.280000,0.324938,2.490712, 9.240000,0.317489,3.283252, 15.880000,0.336726,4.081549, 23.360000,0.225301,4.888022, 31.880000,0.193727,5.699614, 40.960000,0.107838,6.513396, 50.960000,0.099129,7.325923, 62.360000,0.147491,8.138701, 74.480000,0.097246,8.952848, 87.720000,0.115476,9.763261, 102.200000,0.145513,10.564927, 118.080000,0.174865,11.364559, 134.440000,0.149247,12.171122, 151.400000,0.136103,12.973805, 169.120000,0.146844,13.777318, 185.360000,0.017486,14.577827, 201.600000,-0.011655,15.368364, 218.200000,-0.014061,16.157377, 234.440000,-0.051641,16.950371, 251.400000,-0.020068,17.748767, 269.200000,0.009406,18.556429, 287.760000,0.038646,19.367166, 306.120000,0.012638,20.172608, 324.640000,0.017794,20.970424, 342.760000,-0.017598,21.763028, 360.320000,-0.047284,22.563055, 377.480000,-0.067001,23.367906, 393.600000,-0.131570,24.168595, 409.800000,-0.126030,24.964384, 426.080000,-0.126641,25.746071, 442.200000,-0.133401,26.510103, 458.960000,-0.090043,27.267226, 475.280000,-0.107598,28.015601, 491.440000,-0.098958,28.761333, 506.640000,-0.139311,29.518097, 521.400000,-0.147182,30.260445, 535.520000,-0.171012,30.976952, 548.920000,-0.191568,31.687013, 561.640000,-0.210169,32.404267, 574.280000,-0.188117,33.117749, 586.840000,-0.166668,33.825471, 599.600000,-0.122183,34.534813, 612.840000,-0.052524,35.247919, 624.320000,-0.144042,35.940105, 635.720000,-0.111016,36.578445, 646.440000,-0.120093,37.190554, 656.320000,-0.135224,37.777262, 666.600000,-0.037437,38.337228, 676.280000,-0.029470,38.904593, 686.080000,0.034061,39.469377, 695.440000,0.056098,40.028141, 705.200000,0.173953,40.597587, 713.840000,0.096111,41.174722, 721.880000,0.096355,41.754433, 729.880000,0.174655,42.344079, 736.880000,0.113297,42.935693, 743.560000,0.138120,43.528668, 749.040000,0.005316,44.121751, 754.840000,0.152458,44.721737, 759.920000,0.097788,45.321964, 764.960000,0.204865,45.913953, 769.160000,0.104115,46.513178, 772.600000,0.004419,47.130206, 776.040000,0.119821,47.767105, 778.840000,0.024872,48.403526, 781.480000,0.091667,49.031372, 783.640000,0.007553,49.697508, 785.520000,0.005726,50.359466, 787.160000,0.019992,51.019515, 788.240000,-0.213149,51.683410, 789.320000,-0.082007,52.355668, 790.160000,-0.165461,53.030005, 790.800000,-0.235006,53.692122, 791.080000,-0.588080,54.345840, 791.440000,-0.311506,54.975607, 791.640000,-0.453576,55.527989, 791.720000,-0.660003,56.021688, 791.800000,-0.443641,56.703743, 791.840000,-0.660003,57.384540, 791.880000,-0.562861,58.071712, 791.920000,-0.490004,58.762182, 791.960000,-0.388005,59.455837, 791.960000,-1.000000,60.152569, 792.000000,0.019992,60.852275, 792.000000,-1.000000,61.554854, 792.000000,-1.000000,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,   -nan, 792.000000,   -nan,
4, 7,1.000000, 1.080000,-0.209380,1.712016, 4.160000,0.171951,2.496634, 8.920000,0.242565,3.292559, 14.480000,0.141650,4.102718, 21.160000,0.153570,4.915319, 28.520000,0.082292,5.729326, 36.800000,0.062192,6.539279, 45.440000,0.006741,7.350061, 54.720000,-0.029503,8.163638, 63.960000,-0.117296,8.979415, 74.360000,-0.073504,9.787345, 85.760000,-0.062539,10.586066, 98.000000,-0.040334,11.386989, 110.520000,-0.061012,12.196451, 122.760000,-0.136803,13.006398, 135.680000,-0.121060,13.812392, 150.200000,-0.060606,14.623839, 165.480000,-0.042702,15.438714, 180.720000,-0.081931,16.257072, 196.720000,-0.064595,17.075859, 214.200000,-0.010703,17.885401, 233.760000,0.073634,18.686488, 251.560000,-0.043244,19.480986, 269.720000,-0.043737,20.258980, 288.560000,-0.027695,21.031249, 308.320000,0.017446,21.796577, 328.440000,0.030467,22.554705, 348.200000,0.003634,23.312030, 367.720000,0.004320,24.069653, 387.040000,-0.006729,24.842840, 406.720000,0.011008,25.626501, 426.680000,0.031687,26.420679, 446.680000,0.036141,27.218774, 465.880000,0.004742,28.011415, 485.080000,0.006306,28.808813, 502.960000,-0.048061,29.613462, 521.960000,0.019628,30.407427, 539.280000,-0.054711,31.171786, 556.160000,-0.071956,31.934110, 574.400000,0.029714,32.711599, 590.600000,-0.069858,33.497875, 606.920000,-0.045058,34.286491, 623.040000,-0.028919,35.060220, 637.840000,-0.094671,35.832332, 654.760000,0.066992,36.609967, 670.360000,0.008298,37.366959, 683.920000,-0.095788,38.079211, 697.760000,-0.056567,38.742678, 711.520000,-0.010967,39.319329, 724.480000,-0.031249,39.841992, 736.880000,-0.027789,40.367085, 747.480000,-0.108738,40.889245, 757.520000,-0.103202,41.419771, 767.920000,-0.016249,41.951449, 777.640000,-0.034464,42.491920, 786.400000,-0.079597,43.044353, 794.000000,-0.142624,43.596690, 801.440000,-0.109987,44.166212, 809.120000,-0.029566,44.736444, 817.000000,0.052998,45.319048, 824.560000,0.065187,45.914455, 831.520000,0.053371,46.508698, 837.880000,0.012625,47.102989, 844.480000,0.133940,47.696347, 850.000000,0.010237,48.290133, 854.600000,-0.094134,48.887325, 859.360000,0.051088,49.484426, 863.800000,0.017109,50.079991, 868.240000,0.087382,50.672109, 872.040000,0.031963,51.268837, 875.640000,0.054160,51.858915, 878.720000,0.016840,52.452159, 881.840000,0.123686,53.033272, 884.400000,0.038637,53.639255, 886.800000,0.084818,54.281694, 888.920000,0.057631,54.922702, 890.920000,0.113209,55.588705, 892.640000,0.062757,56.256965, 894.400000,0.222005,56.924410, 896.200000,0.409633,57.589822, 897.720000,0.346983,58.254819, 898.800000,0.102077,58.917193, 899.960000,0.395089,59.591900, 900.880000,0.318324,60.263639, 901.560000,0.205195,60.936076, 902.080000,0.129727,61.617098, 902.400000,-0.137931,62.310436, 902.600000,-0.326509,63.006293, 902.840000,0.077586,63.703960, 902.920000,-0.461207,64.407523, 903.000000,-0.102011,65.122924, 903.000000,-1.000000,   -nan, 903.000000,   -nan,   -nan, 903.000000,   -nan,   -nan, 903.000000,   -nan,   -nan, 903.000000,   -nan,   -nan, 903.000000,   -nan,   -nan, 903.000000,   -nan,
5, 6,1.000000, 1.320000,-0.189269,1.707107, 5.120000,0.166961,2.492512, 10.360000,0.099510,3.291395, 17.160000,0.095474,4.093585, 24.920000,0.012272,4.897864, 33.760000,-0.025745,5.702941, 43.600000,-0.064212,6.511009, 55.440000,0.011758,7.315291, 68.480000,0.007691,8.119750, 82.760000,0.025556,8.924187, 97.680000,-0.008211,9.729582, 113.840000,0.010424,10.530845, 131.560000,0.045857,11.331007, 150.160000,0.049472,12.137452, 169.000000,0.018193,12.940251, 188.760000,0.024709,13.746089, 209.880000,0.063436,14.555346, 230.840000,0.027306,15.361108, 253.320000,0.071521,16.161068, 276.280000,0.063451,16.957533, 298.480000,0.013913,17.759642, 320.800000,0.010006,18.560347, 344.240000,0.048616,19.365750, 367.240000,0.015069,20.179613, 390.160000,0.002533,20.996453, 412.440000,-0.034769,21.821222, 435.120000,-0.018882,22.643454, 459.640000,0.052990,23.459184, 482.560000,-0.020004,24.274241, 505.200000,-0.035473,25.073376, 528.480000,0.005598,25.861604, 551.040000,-0.030475,26.639302, 573.400000,-0.033434,27.417663, 595.520000,-0.038167,28.188510, 616.560000,-0.072127,28.951562, 636.800000,-0.095227,29.722069, 657.080000,-0.081602,30.472652, 677.760000,-0.046646,31.203884, 698.680000,-0.006051,31.934970, 717.440000,-0.081286,32.658036, 737.040000,-0.018964,33.355121, 755.520000,-0.042511,34.030927, 772.680000,-0.076832,34.692330, 789.480000,-0.065504,35.334356, 804.680000,-0.121347,35.965857, 820.000000,-0.075433,36.595492, 834.280000,-0.107125,37.214219, 848.160000,-0.079419,37.808345, 860.640000,-0.135313,38.362143, 873.800000,-0.026420,38.890977, 885.800000,-0.055344,39.426107, 897.120000,-0.053258,39.962735, 907.680000,-0.053736,40.497406, 918.240000,0.032573,41.053517, 928.160000,0.022562,41.633497, 937.280000,0.022312,42.214198, 945.040000,-0.066230,42.789240, 952.120000,-0.074384,43.371106, 958.680000,-0.089900,43.956301, 965.280000,-0.009794,44.544995, 971.720000,0.048942,45.159760, 977.720000,0.065583,45.773678, 982.880000,-0.021719,46.388273, 988.040000,0.041936,47.032912, 992.840000,0.052115,47.682541, 997.440000,0.093655,48.333000, 1001.560000,0.074887,48.985106, 1005.200000,0.026903,49.638207, 1008.680000,0.057674,50.295428, 1012.120000,0.145933,50.952152, 1015.040000,0.062777,51.612605, 1017.560000,0.024723,52.271286, 1020.040000,0.124819,52.932046, 1022.120000,0.039335,53.595965, 1023.840000,-0.078045,54.257476, 1025.200000,-0.190013,54.921600, 1026.600000,-0.072504,55.587648, 1027.920000,-0.014808,56.250655, 1029.080000,-0.022911,56.921698, 1029.960000,-0.135220,57.594297, 1030.720000,-0.170161,58.267299, 1031.600000,0.127974,58.935029, 1032.400000,0.209482,59.616983, 1033.040000,0.143511,60.299800, 1033.600000,0.320755,60.976626, 1033.960000,0.061321,61.668268, 1034.280000,0.048218,62.362844, 1034.560000,0.179245,63.060178, 1034.800000,0.415094,63.759884, 1034.920000,0.179245,64.428215, 1034.960000,-0.410377,65.125500, 1035.000000,-0.213836,65.825520, 1035.000000,-1.000000,66.528190, 1035.000000,-1.000000,   -nan, 1035.000000,   -nan,   -nan, 1035.000000,   -nan,   -nan, 1035.000000,   -nan,   -nan, 1035.000000,   -nan,
6, 6,1.000000, 1.040000,-0.290966,1.705605, 4.160000,0.079914,2.490712, 8.880000,0.113897,3.285689, 14.920000,0.092942,4.085400, 22.320000,0.090524,4.892269, 30.240000,0.010505,5.695400, 38.800000,-0.043454,6.502259, 48.800000,0.005881,7.311188, 59.680000,0.005947,8.123564, 71.720000,0.024760,8.935923, 83.880000,-0.041198,9.746453, 96.360000,-0.065114,10.554821, 110.520000,0.014569,11.365609, 125.200000,-0.001189,12.179699, 140.800000,0.020267,12.991658, 155.520000,-0.068865,13.800156, 170.840000,-0.055692,14.605367, 186.240000,-0.080975,15.411191, 201.880000,-0.092334,16.215678, 218.400000,-0.057472,17.019415, 234.640000,-0.085811,17.827428, 250.680000,-0.115512,18.632861, 266.560000,-0.130726,19.437992, 282.600000,-0.131826,20.257041, 300.200000,-0.061686,21.083945, 318.200000,-0.053814,21.920320, 335.880000,-0.075674,22.746387, 354.880000,-0.021817,23.567176, 373.160000,-0.058885,24.382952, 391.800000,-0.050491,25.187071, 410.800000,-0.037961,25.988584, 430.040000,-0.030898,26.783771, 450.200000,0.017720,27.566089, 470.320000,0.013426,28.340794, 490.600000,0.031492,29.109981, 509.160000,-0.055279,29.878912, 528.320000,-0.006761,30.643001, 546.680000,-0.035641,31.392510, 564.200000,-0.071817,32.134667, 582.160000,-0.026343,32.875281, 599.720000,-0.031695,33.605059, 617.400000,-0.001419,34.328047, 634.880000,0.010108,35.015884, 652.960000,0.078959,35.672628, 670.160000,0.061158,36.315032, 686.520000,0.045655,36.923243, 701.200000,-0.014109,37.504103, 716.280000,0.053642,38.068321, 730.400000,0.029183,38.604024, 744.080000,0.057647,39.130496, 756.880000,0.044656,39.658256, 768.640000,0.024176,40.197803, 779.960000,0.050948,40.738238, 790.840000,0.075170,41.291760, 801.160000,0.081590,41.855517, 810.400000,0.042893,42.420628, 818.760000,0.000452,42.979587, 826.680000,0.020147,43.547989, 834.080000,0.031942,44.114862, 841.120000,0.055916,44.701945, 847.560000,0.034917,45.311191, 853.320000,-0.005706,45.919634, 859.080000,0.070989,46.537746, 863.640000,-0.089422,47.157541, 868.000000,-0.053773,47.777858, 872.280000,0.024386,48.407446, 875.880000,-0.065459,49.033817, 879.240000,-0.034971,49.657639, 882.360000,0.012419,50.302640, 885.360000,0.088623,50.946077, 887.760000,-0.030018,51.596306, 890.240000,0.123400,52.245908, 892.200000,0.009843,52.891686, 893.640000,-0.147437,53.543429, 895.160000,0.068665,54.184393, 896.280000,-0.089229,54.835554, 897.480000,0.208859,55.492812, 898.400000,0.070604,56.156277, 899.120000,-0.008243,56.813945, 899.680000,-0.055076,57.500545, 900.120000,-0.071949,58.190900, 900.480000,-0.065459,58.884290, 900.680000,-0.325054,59.572658, 900.840000,-0.280058,60.257584, 900.920000,-0.460043,60.904231, 900.960000,-0.550036,61.565670, 901.000000,-0.100072,62.241465, 901.000000,-1.000000,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,   -nan, 901.000000,   -nan,
