0, 5,Cr,0.271119,0.198442,0.124613,0.123767,0.097452,0.083658,0.088571,0.066494,0.080854,0.102129,0.066943,0.075384,0.028639,0.037378,0.049232,0.059324,0.019882,0.030697,0.043244,0.018865,0.037244,0.032054,0.011958,0.019883,0.028028,0.015997,0.023878,0.023487,0.023985,0.000930,0.002361,-0.016903,-0.031108,-0.019967,-0.039094,-0.043673,-0.038658,-0.054520,-0.027528,-0.078882,-0.067631,-0.122914,-0.118553,-0.130255,-0.176051,-0.162066,-0.175117,-0.218453,-0.167837,-0.216461,-0.201091,-0.216850,-0.215801,-0.209361,-0.242920,-0.181931,-0.253701,-0.332442,-0.401581,-0.312731,-0.305781,-0.061659,-0.294306,-0.354581,-0.575179,0.016536,-0.137485,-1.000000,-1.000000,-nan,
0, 5,Mr,3.178515,9.325961,21.192206,35.576619,57.746709,79.302791,102.875197,133.255924,167.681938,205.702475,240.339652,276.398631,324.006846,368.209584,417.031596,460.793576,510.599263,560.744076,614.730911,669.914165,718.650342,776.490785,829.072143,881.260664,941.050026,995.562928,1050.162717,1101.208531,1153.476567,1207.399684,1255.549763,1307.991575,1355.777251,1404.390732,1452.645603,1492.802528,1538.002106,1577.015271,1620.661401,1658.720379,1692.617694,1727.475513,1759.404423,1791.047920,1819.119537,1842.256451,1865.376514,1884.827278,1902.612428,1916.821485,1927.842022,1936.624539,1943.252765,1949.775145,1954.660874,1958.912586,1962.030016,1964.663507,1966.805161,1968.276461,1969.658768,1970.409163,1971.069510,1971.491311,1971.676672,1971.892575,1971.945234,1971.991575,1971.997894,1972.000000,
0, 6,Cr,0.285713,0.201693,0.141664,0.137989,0.101647,0.086643,0.077167,0.054794,0.072034,0.094891,0.068750,0.074943,0.029612,0.043693,0.051885,0.061614,0.013904,0.025357,0.038402,0.012193,0.030847,0.029500,0.007534,0.026770,0.034410,0.020997,0.027427,0.029490,0.020042,0.000728,0.001897,-0.010670,-0.020765,-0.024221,-0.036973,-0.035409,-0.034349,-0.046821,-0.027521,-0.077509,-0.060206,-0.114438,-0.110633,-0.134031,-0.181761,-0.178677,-0.191798,-0.225371,-0.177980,-0.221177,-0.193843,-0.227920,-0.221598,-0.224489,-0.258607,-0.206022,-0.290165,-0.335965,-0.377450,-0.261745,-0.305993,-0.097618,-0.318863,-0.377040,-0.589962,-0.018838,-0.167499,-1.000000,-1.000000,-nan,
0, 6,Mr,3.155319,9.245745,21.002660,35.247340,57.169681,78.486702,101.776064,131.785106,165.795745,203.405851,237.707979,273.435638,320.597340,364.404787,412.789894,456.155319,505.476064,555.159043,608.656383,663.328723,711.614362,768.929787,821.027128,872.784043,932.092553,986.150000,1040.285638,1090.907979,1142.682979,1196.106383,1243.781383,1295.717553,1343.021277,1391.080319,1438.800000,1478.524468,1523.226064,1561.804787,1604.926596,1642.506383,1676.003191,1710.448936,1742.064362,1773.370213,1801.147872,1824.067553,1847.015957,1866.368617,1884.056915,1898.201064,1909.157447,1917.873404,1924.448404,1930.896277,1935.734574,1939.939894,1943.029255,1945.643617,1947.771809,1949.246277,1950.636170,1951.393085,1952.060106,1952.486170,1952.673404,1952.891489,1952.944681,1952.991489,1952.997872,1953.000000,
0, 7,Cr,0.331674,0.232179,0.159101,0.142701,0.097655,0.068168,0.070456,0.042829,0.066144,0.076210,0.051950,0.060181,0.028263,0.035113,0.047542,0.051380,0.012892,0.009601,0.013533,-0.000938,0.015448,0.014365,-0.005735,0.020619,0.019124,0.016816,0.014556,0.025243,0.018959,-0.007598,-0.004455,-0.008351,-0.017497,-0.027576,-0.025775,-0.025569,-0.011083,-0.033129,-0.008994,-0.042037,-0.032644,-0.075331,-0.062216,-0.086710,-0.114960,-0.101742,-0.138433,-0.184849,-0.180929,-0.210621,-0.179732,-0.202153,-0.192037,-0.215967,-0.228005,-0.225059,-0.350874,-0.337180,-0.350051,-0.246249,-0.215768,-0.090468,-0.341941,-0.297092,-0.630915,-0.090468,-0.228276,-1.000000,-1.000000,-nan,
0, 7,Mr,3.167768,9.303831,21.213342,35.694848,58.081242,79.972919,104.044914,135.156539,170.670410,210.116248,246.242404,283.908190,333.884412,380.275429,431.620872,477.454425,529.652576,582.056803,638.308454,695.834875,746.395641,806.313078,860.472259,914.017834,975.071334,1030.382431,1085.443197,1136.632100,1188.649273,1241.898283,1288.895641,1339.762880,1385.535667,1431.593791,1476.848745,1513.882431,1555.239102,1590.296565,1629.081902,1662.311757,1691.302510,1720.835535,1747.591149,1773.822985,1796.759577,1815.424703,1833.787979,1848.982827,1862.461691,1873.031704,1881.055482,1887.316380,1891.918098,1896.225231,1899.420740,1902.073976,1903.992734,1905.577279,1906.851387,1907.731176,1908.562087,1909.015852,1909.422061,1909.682299,1909.797226,1909.932629,1909.965654,1909.994716,1909.998679,1910.000000,
0, 8,Cr,0.331702,0.228204,0.153407,0.142803,0.100936,0.063801,0.065570,0.037656,0.060551,0.069780,0.050202,0.055781,0.025329,0.034423,0.048131,0.048922,0.009340,0.005813,0.011862,-0.003172,0.014708,0.014243,-0.002830,0.023232,0.019557,0.017011,0.015691,0.022353,0.019121,-0.008993,-0.005690,-0.008860,-0.015661,-0.027418,-0.022525,-0.021596,-0.013110,-0.033094,-0.008777,-0.042427,-0.029769,-0.068755,-0.051779,-0.081749,-0.110062,-0.098609,-0.126386,-0.167490,-0.169820,-0.205509,-0.176347,-0.204437,-0.185118,-0.217010,-0.231608,-0.232207,-0.355634,-0.341651,-0.354435,-0.251333,-0.221058,-0.096603,-0.346380,-0.301833,-0.633404,-0.096603,-0.233482,-1.000000,-1.000000,-nan,
0, 8,Mr,3.161589,9.280795,21.151656,35.593377,57.923841,79.758278,103.773510,134.816556,170.248344,209.610596,245.672185,283.257616,333.138411,379.448344,430.709272,476.442384,528.524503,580.818543,636.990066,694.423841,744.915894,804.754305,858.855629,912.347682,973.327152,1028.566225,1083.551656,1134.643709,1186.577483,1239.723179,1286.616556,1337.365563,1383.034437,1428.980795,1474.143046,1511.098675,1552.338411,1587.292053,1625.956291,1659.063576,1687.939073,1717.356954,1744.008609,1770.105960,1792.908609,1811.456291,1829.784106,1844.977483,1858.458278,1869.024503,1877.045033,1883.298013,1887.896026,1892.202649,1895.397351,1898.053642,1899.976821,1901.565563,1902.843046,1903.725166,1904.558278,1905.013245,1905.420530,1905.681457,1905.796689,1905.932450,1905.965563,1905.994702,1905.998675,1906.000000,
0, 9,Cr,0.340382,0.235760,0.157372,0.141389,0.100293,0.062171,0.056144,0.029978,0.054216,0.061560,0.042727,0.051750,0.019805,0.029714,0.046498,0.048169,0.008487,0.002695,0.005833,-0.006233,0.013715,0.016140,-0.002188,0.023463,0.021356,0.021189,0.013083,0.019321,0.014054,-0.007995,-0.007252,-0.010293,-0.016068,-0.025412,-0.021864,-0.016023,-0.008898,-0.035153,-0.010161,-0.040835,-0.030108,-0.060947,-0.044107,-0.064675,-0.101012,-0.090216,-0.117203,-0.145326,-0.143255,-0.183796,-0.164436,-0.197380,-0.176394,-0.218897,-0.225988,-0.237710,-0.365845,-0.350107,-0.360902,-0.258833,-0.228861,-0.105652,-0.352927,-0.308827,-0.637076,-0.105652,-0.241160,-1.000000,-1.000000,-nan,
0, 9,Mr,3.155585,9.259309,21.089761,35.474734,57.742686,79.525931,103.464096,134.422207,169.765293,209.022606,244.980718,282.471410,332.220080,378.402261,429.537234,475.159574,527.117021,579.272606,635.289229,692.591755,742.986702,802.728723,856.729388,910.128324,971.006649,1026.160239,1081.017287,1131.980053,1183.756649,1236.765957,1283.508644,1334.081782,1379.589761,1425.389628,1470.385638,1507.220080,1548.323138,1583.107048,1621.582447,1654.519947,1683.204787,1712.444814,1738.911569,1764.831782,1787.430186,1805.775266,1823.910904,1839.033910,1852.498005,1863.055186,1871.062500,1877.300532,1881.886303,1886.184840,1889.373005,1892.031250,1893.955452,1895.547872,1896.830452,1897.716090,1898.552527,1899.009309,1899.418218,1899.680186,1899.795878,1899.932181,1899.965426,1899.994681,1899.998670,1900.000000,
0, 10,Cr,0.334547,0.240995,0.162739,0.140760,0.106159,0.065885,0.065648,0.037493,0.055545,0.066469,0.044810,0.059627,0.024933,0.035680,0.052734,0.055657,0.009353,0.001376,0.004857,-0.002849,0.013725,0.016028,-0.001432,0.021705,0.021017,0.021565,0.012534,0.018404,0.013557,-0.005258,-0.003889,-0.007165,-0.018960,-0.023993,-0.021472,-0.021834,-0.015227,-0.040590,-0.016478,-0.048538,-0.035974,-0.064804,-0.052343,-0.071175,-0.109429,-0.097540,-0.125879,-0.153420,-0.150551,-0.190679,-0.173079,-0.205781,-0.184562,-0.226644,-0.233664,-0.245270,-0.372134,-0.356553,-0.367240,-0.266183,-0.236508,-0.114522,-0.359344,-0.315681,-0.640676,-0.114522,-0.248685,-1.000000,-1.000000,-nan,
0, 10,Mr,3.147826,9.239465,21.036789,35.365217,57.547157,79.237458,103.088294,133.909699,169.069565,208.131773,243.907692,281.231438,330.719732,376.663545,427.520401,472.901003,524.563211,576.435452,632.208696,689.290970,739.525753,799.066221,852.884281,906.092977,966.745819,1021.681605,1076.305017,1127.024080,1178.545151,1231.278930,1277.724415,1327.973913,1373.161873,1418.721739,1463.524415,1500.270903,1541.325084,1576.115719,1614.606020,1647.566555,1676.317726,1705.608027,1732.153177,1758.147157,1780.834783,1799.258194,1817.478930,1832.682274,1846.219398,1856.836789,1864.890301,1871.163880,1875.777258,1880.101672,1883.309030,1885.983278,1887.919064,1889.521070,1890.811371,1891.702341,1892.543813,1893.003344,1893.414716,1893.678261,1893.794649,1893.931773,1893.965217,1893.994649,1893.998662,1894.000000,
0, 11,Cr,0.348822,0.247816,0.166145,0.147980,0.108215,0.069026,0.064751,0.037697,0.055504,0.066596,0.047885,0.063519,0.027588,0.038265,0.054721,0.060406,0.014521,0.008700,0.011106,-0.000391,0.014369,0.015865,-0.000591,0.023301,0.019934,0.021197,0.013685,0.018153,0.012195,-0.004641,-0.004657,-0.006835,-0.020477,-0.026390,-0.025052,-0.027006,-0.020343,-0.044537,-0.021084,-0.053615,-0.040354,-0.069935,-0.056584,-0.075597,-0.113823,-0.101993,-0.130192,-0.157597,-0.154742,-0.194673,-0.177159,-0.209700,-0.188586,-0.230459,-0.237445,-0.248994,-0.375232,-0.359727,-0.370362,-0.269804,-0.240276,-0.118891,-0.362505,-0.319058,-0.642449,-0.118891,-0.252392,-1.000000,-1.000000,-nan,
0, 11,Mr,3.148794,9.236595,21.020107,35.333110,57.471850,79.118633,102.906166,133.644102,168.703753,207.648794,243.328418,280.556971,329.905496,375.721180,426.433646,471.689678,523.207105,574.940349,630.575067,687.502681,737.615952,797.012735,850.708445,903.808311,964.311662,1019.121314,1073.621984,1124.206434,1175.571716,1228.144772,1274.443700,1324.576408,1369.686997,1415.206434,1459.991287,1496.745308,1537.805630,1572.619973,1611.139410,1644.130027,1672.921582,1702.241287,1728.833110,1754.873995,1777.607239,1796.067694,1814.325067,1829.558981,1843.123324,1853.762064,1861.831769,1868.117962,1872.740617,1877.073727,1880.287534,1882.967158,1884.906836,1886.512064,1887.804960,1888.697721,1889.540885,1890.001340,1890.413539,1890.677614,1890.794236,1890.931635,1890.965147,1890.994638,1890.998660,1891.000000,
0, 12,Cr,0.341922,0.230444,0.153270,0.139014,0.101011,0.066334,0.063355,0.036051,0.052526,0.072705,0.052442,0.068580,0.033035,0.039909,0.052478,0.055042,0.012138,0.008549,0.015014,0.002039,0.016176,0.012671,0.004563,0.028700,0.021973,0.022437,0.017361,0.021191,0.016117,-0.003805,-0.003358,-0.007305,-0.016837,-0.025630,-0.019620,-0.023695,-0.016624,-0.045816,-0.025600,-0.052664,-0.038018,-0.069546,-0.062972,-0.084002,-0.118624,-0.113607,-0.143990,-0.177082,-0.170169,-0.213264,-0.193231,-0.226672,-0.205572,-0.246569,-0.253409,-0.264716,-0.388311,-0.373131,-0.383543,-0.285090,-0.256180,-0.137336,-0.375850,-0.333313,-0.649933,-0.137336,-0.268043,-1.000000,-1.000000,-nan,
0, 12,Mr,3.130847,9.166780,20.835254,34.997288,56.879322,78.280678,101.820339,132.242034,166.948475,205.547797,240.930169,277.859661,326.791186,372.204746,422.440678,467.223051,518.178305,569.355254,624.412203,680.753898,730.338983,789.078644,842.245424,894.872542,954.830508,1009.189153,1063.268475,1113.480678,1164.516610,1216.768136,1262.816271,1312.661017,1357.587797,1402.949831,1447.607458,1484.271864,1525.214237,1559.895593,1598.244746,1631.075254,1659.709831,1688.920000,1715.379661,1741.304407,1763.974237,1782.440678,1800.738305,1816.007458,1829.644746,1840.356610,1848.500339,1854.854237,1859.530169,1863.913220,1867.164068,1869.874576,1871.836610,1873.460339,1874.768136,1875.671186,1876.524068,1876.989831,1877.406780,1877.673898,1877.791864,1877.930847,1877.964746,1877.994576,1877.998644,1878.000000,
0, 13,Cr,0.324695,0.221214,0.158067,0.141474,0.109852,0.093233,0.074124,0.050437,0.051217,0.071520,0.054451,0.073866,0.043254,0.039324,0.055097,0.051529,0.013325,0.005926,0.006137,-0.005235,0.005306,0.007535,-0.006174,0.015404,0.009342,0.012808,0.009415,0.013253,0.013058,-0.002547,0.003547,-0.004358,-0.014217,-0.026808,-0.021463,-0.017606,-0.013464,-0.044088,-0.021331,-0.045390,-0.031204,-0.067666,-0.063007,-0.076207,-0.095516,-0.083317,-0.119819,-0.157466,-0.150197,-0.195496,-0.198058,-0.253077,-0.231949,-0.271360,-0.278071,-0.290752,-0.409240,-0.394579,-0.404635,-0.309550,-0.281629,-0.166852,-0.397205,-0.356123,-0.661911,-0.166852,-0.293086,-1.000000,-1.000000,-nan,
0, 13,Mr,3.205628,9.418831,21.393939,35.878788,58.141775,79.931818,103.742424,134.441558,169.163420,207.370130,242.093074,278.084416,325.279221,368.834416,416.683983,459.270563,507.750000,556.576840,609.271645,663.150433,710.792208,767.211039,818.546537,869.299784,927.097403,979.294372,1031.034632,1078.938312,1127.612554,1177.475108,1221.305195,1268.915584,1312.004329,1355.599567,1398.669913,1434.586580,1474.688312,1509.161255,1547.294372,1580.567100,1610.268398,1640.626623,1668.462121,1696.113636,1720.632035,1740.845238,1760.996753,1777.887446,1793.458874,1805.892857,1815.614719,1823.379870,1829.309524,1835.224026,1839.678571,1843.567100,1846.422078,1848.872294,1850.888528,1852.294372,1853.647186,1854.388528,1855.053030,1855.479437,1855.667749,1855.889610,1855.943723,1855.991342,1855.997835,1856.000000,
