   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
10000, 0.200000, 0.500000, 0.630000, 77, 1, 186.000000, 121.000000
10000, 0.200000, 0.500000, 0.630000, 78, 1, 118.000000, 78.000000
10000, 0.200000, 0.500000, 0.630000, 79, 1, 76.000000, 70.000000
10000, 0.200000, 0.500000, 0.630000, 80, 1, 108.000000, 98.000000
10000, 0.200000, 0.500000, 0.630000, 81, 2, 94.000000, 79.000000
10000, 0.200000, 0.500000, 0.630000, 82, 1, 84.000000, 81.000000
10000, 0.200000, 0.500000, 0.630000, 83, 1, 107.000000, 81.000000
10000, 0.200000, 0.500000, 0.630000, 84, 1, 139.000000, 87.000000
10000, 0.200000, 0.500000, 0.630000, 85, 1, 130.000000, 114.000000
10000, 0.200000, 0.500000, 0.630000, 86, 1, 207.000000, 127.000000
10000, 0.200000, 0.500000, 0.630000, 87, 1, 103.000000, 101.000000
10000, 0.200000, 0.500000, 0.630000, 88, 1, 86.000000, 85.000000
10000, 0.200000, 0.500000, 0.630000, 89, 1, 152.000000, 103.000000
10000, 0.200000, 0.500000, 0.630000, 90, 1, 394.000000, 153.000000
10000, 0.200000, 0.500000, 0.630000, 91, 1, 138.000000, 119.000000
10000, 0.200000, 0.500000, 0.630000, 92, 1, 101.000000, 86.000000
10000, 0.200000, 0.500000, 0.630000, 93, 1, 180.000000, 166.000000
10000, 0.200000, 0.500000, 0.630000, 94, 1, 202.000000, 105.000000
10000, 0.200000, 0.500000, 0.630000, 95, 1, 356.000000, 144.000000
10000, 0.200000, 0.500000, 0.630000, 96, 1, 119.000000, 69.000000
10000, 0.200000, 0.500000, 0.630000, 97, 1, 133.000000, 110.000000
10000, 0.200000, 0.500000, 0.630000, 98, 1, 98.000000, 69.000000
10000, 0.200000, 0.500000, 0.630000, 99, 1, 308.000000, 154.000000
10000, 0.200000, 0.500000, 0.640000, 0, 1, 107.000000, 95.000000
10000, 0.200000, 0.500000, 0.640000, 1, 1, 130.000000, 83.000000
10000, 0.200000, 0.500000, 0.640000, 2, 2, 338.000000, 98.000000
10000, 0.200000, 0.500000, 0.640000, 3, 1, 100.000000, 81.000000
10000, 0.200000, 0.500000, 0.640000, 4, 1, 136.000000, 125.000000
10000, 0.200000, 0.500000, 0.640000, 5, 1, 112.000000, 105.000000
10000, 0.200000, 0.500000, 0.640000, 6, 1, 100.000000, 87.000000
10000, 0.200000, 0.500000, 0.640000, 7, 1, 70.000000, 63.000000
10000, 0.200000, 0.500000, 0.640000, 8, 3, 210.000000, 155.000000
10000, 0.200000, 0.500000, 0.640000, 9, 1, 141.000000, 77.000000
10000, 0.200000, 0.500000, 0.640000, 10, 2, 77.000000, 65.000000
10000, 0.200000, 0.500000, 0.640000, 11, 2, 120.000000, 95.000000
10000, 0.200000, 0.500000, 0.640000, 12, 1, 172.000000, 136.000000
10000, 0.200000, 0.500000, 0.640000, 13, 2, 143.000000, 114.000000
10000, 0.200000, 0.500000, 0.640000, 14, 1, 77.000000, 70.000000
10000, 0.200000, 0.500000, 0.640000, 15, 1, 118.000000, 105.000000
10000, 0.200000, 0.500000, 0.640000, 16, 1, 104.000000, 90.000000
10000, 0.200000, 0.500000, 0.640000, 17, 1, 145.000000, 84.000000
10000, 0.200000, 0.500000, 0.640000, 18, 1, 134.000000, 129.000000
10000, 0.200000, 0.500000, 0.640000, 19, 1, 128.000000, 126.000000
10000, 0.200000, 0.500000, 0.640000, 20, 1, 114.000000, 103.000000
10000, 0.200000, 0.500000, 0.640000, 21, 1, 218.000000, 144.000000
10000, 0.200000, 0.500000, 0.640000, 22, 1, 117.000000, 92.000000
10000, 0.200000, 0.500000, 0.640000, 23, 1, 107.000000, 86.000000
10000, 0.200000, 0.500000, 0.640000, 24, 1, 74.000000, 63.000000
10000, 0.200000, 0.500000, 0.640000, 25, 1, 106.000000, 93.000000
10000, 0.200000, 0.500000, 0.640000, 26, 1, 125.000000, 106.000000
10000, 0.200000, 0.500000, 0.640000, 27, 1, 86.000000, 85.000000
10000, 0.200000, 0.500000, 0.640000, 28, 1, 135.000000, 81.000000
10000, 0.200000, 0.500000, 0.640000, 29, 1, 186.000000, 164.000000
10000, 0.200000, 0.500000, 0.640000, 30, 1, 98.000000, 71.000000
10000, 0.200000, 0.500000, 0.640000, 31, 1, 107.000000, 81.000000
10000, 0.200000, 0.500000, 0.640000, 32, 1, 155.000000, 78.000000
10000, 0.200000, 0.500000, 0.640000, 33, 1, 143.000000, 99.000000
10000, 0.200000, 0.500000, 0.640000, 34, 1, 112.000000, 73.000000
10000, 0.200000, 0.500000, 0.640000, 35, 1, 99.000000, 66.000000
10000, 0.200000, 0.500000, 0.640000, 36, 1, 95.000000, 80.000000
10000, 0.200000, 0.500000, 0.640000, 37, 1, 87.000000, 70.000000
10000, 0.200000, 0.500000, 0.640000, 38, 1, 124.000000, 90.000000
10000, 0.200000, 0.500000, 0.640000, 39, 1, 117.000000, 104.000000
10000, 0.200000, 0.500000, 0.640000, 40, 1, 129.000000, 109.000000
10000, 0.200000, 0.500000, 0.640000, 41, 2, 170.000000, 95.000000
10000, 0.200000, 0.500000, 0.640000, 42, 1, 101.000000, 80.000000
10000, 0.200000, 0.500000, 0.640000, 43, 1, 87.000000, 74.000000
10000, 0.200000, 0.500000, 0.640000, 44, 2, 228.000000, 132.000000
10000, 0.200000, 0.500000, 0.640000, 45, 1, 105.000000, 97.000000
10000, 0.200000, 0.500000, 0.640000, 46, 1, 160.000000, 114.000000
10000, 0.200000, 0.500000, 0.640000, 47, 1, 100.000000, 70.000000
10000, 0.200000, 0.500000, 0.640000, 48, 1, 208.000000, 121.000000
10000, 0.200000, 0.500000, 0.640000, 49, 1, 140.000000, 131.000000
10000, 0.200000, 0.500000, 0.640000, 50, 1, 78.000000, 77.000000
10000, 0.200000, 0.500000, 0.640000, 51, 1, 118.000000, 77.000000
10000, 0.200000, 0.500000, 0.640000, 52, 1, 115.000000, 101.000000
10000, 0.200000, 0.500000, 0.640000, 53, 1, 267.000000, 161.000000
10000, 0.200000, 0.500000, 0.640000, 54, 1, 95.000000, 84.000000
10000, 0.200000, 0.500000, 0.640000, 55, 1, 89.000000, 70.000000
10000, 0.200000, 0.500000, 0.640000, 56, 2, 212.000000, 194.000000
10000, 0.200000, 0.500000, 0.640000, 57, 1, 106.000000, 84.000000
10000, 0.200000, 0.500000, 0.640000, 58, 1, 97.000000, 87.000000
10000, 0.200000, 0.500000, 0.640000, 59, 1, 169.000000, 125.000000
10000, 0.200000, 0.500000, 0.640000, 60, 1, 167.000000, 92.000000
10000, 0.200000, 0.500000, 0.640000, 61, 1, 88.000000, 63.000000
10000, 0.200000, 0.500000, 0.640000, 62, 1, 120.000000, 84.000000
10000, 0.200000, 0.500000, 0.640000, 63, 1, 270.000000, 195.000000
10000, 0.200000, 0.500000, 0.640000, 64, 1, 205.000000, 144.000000
10000, 0.200000, 0.500000, 0.640000, 65, 1, 190.000000, 187.000000
10000, 0.200000, 0.500000, 0.640000, 66, 1, 100.000000, 89.000000
10000, 0.200000, 0.500000, 0.640000, 67, 1, 112.000000, 109.000000
10000, 0.200000, 0.500000, 0.640000, 68, 2, 103.000000, 63.000000
10000, 0.200000, 0.500000, 0.640000, 69, 1, 83.000000, 78.000000
10000, 0.200000, 0.500000, 0.640000, 70, 3, 327.000000, 234.000000
10000, 0.200000, 0.500000, 0.640000, 71, 1, 255.000000, 100.000000
10000, 0.200000, 0.500000, 0.640000, 72, 1, 81.000000, 80.000000
10000, 0.200000, 0.500000, 0.640000, 73, 1, 158.000000, 80.000000
10000, 0.200000, 0.500000, 0.640000, 74, 1, 134.000000, 118.000000
10000, 0.200000, 0.500000, 0.640000, 75, 1, 77.000000, 72.000000
10000, 0.200000, 0.500000, 0.640000, 76, 1, 79.000000, 74.000000
10000, 0.200000, 0.500000, 0.640000, 77, 1, 136.000000, 128.000000
10000, 0.200000, 0.500000, 0.640000, 78, 2, 212.000000, 133.000000
10000, 0.200000, 0.500000, 0.640000, 79, 1, 222.000000, 172.000000
10000, 0.200000, 0.500000, 0.640000, 80, 1, 73.000000, 68.000000
10000, 0.200000, 0.500000, 0.640000, 81, 1, 115.000000, 78.000000
10000, 0.200000, 0.500000, 0.640000, 82, 1, 84.000000, 82.000000
10000, 0.200000, 0.500000, 0.640000, 83, 1, 121.000000, 94.000000
10000, 0.200000, 0.500000, 0.640000, 84, 1, 98.000000, 58.000000
10000, 0.200000, 0.500000, 0.640000, 85, 2, 115.000000, 100.000000
10000, 0.200000, 0.500000, 0.640000, 86, 1, 96.000000, 92.000000
10000, 0.200000, 0.500000, 0.640000, 87, 1, 90.000000, 90.000000
10000, 0.200000, 0.500000, 0.640000, 88, 2, 103.000000, 100.000000
10000, 0.200000, 0.500000, 0.640000, 89, 1, 165.000000, 146.000000
10000, 0.200000, 0.500000, 0.640000, 90, 1, 103.000000, 94.000000
10000, 0.200000, 0.500000, 0.640000, 91, 1, 103.000000, 96.000000
10000, 0.200000, 0.500000, 0.640000, 92, 1, 85.000000, 69.000000
10000, 0.200000, 0.500000, 0.640000, 93, 1, 150.000000, 114.000000
10000, 0.200000, 0.500000, 0.640000, 94, 1, 127.000000, 121.000000
10000, 0.200000, 0.500000, 0.640000, 95, 1, 138.000000, 117.000000
10000, 0.200000, 0.500000, 0.640000, 96, 1, 171.000000, 132.000000
10000, 0.200000, 0.500000, 0.640000, 97, 1, 105.000000, 76.000000
10000, 0.200000, 0.500000, 0.640000, 98, 1, 118.000000, 118.000000
10000, 0.200000, 0.500000, 0.640000, 99, 2, 132.000000, 109.000000
10000, 0.200000, 0.500000, 0.650000, 0, 1, 121.000000, 100.000000
10000, 0.200000, 0.500000, 0.650000, 1, 1, 109.000000, 101.000000
10000, 0.200000, 0.500000, 0.650000, 2, 1, 93.000000, 82.000000
10000, 0.200000, 0.500000, 0.650000, 3, 2, 245.000000, 131.000000
10000, 0.200000, 0.500000, 0.650000, 4, 1, 114.000000, 112.000000
10000, 0.200000, 0.500000, 0.650000, 5, 1, 148.000000, 143.000000
10000, 0.200000, 0.500000, 0.650000, 6, 1, 126.000000, 116.000000
10000, 0.200000, 0.500000, 0.650000, 7, 2, 209.000000, 103.000000
10000, 0.200000, 0.500000, 0.650000, 8, 1, 135.000000, 113.000000
10000, 0.200000, 0.500000, 0.650000, 9, 2, 122.000000, 107.000000
10000, 0.200000, 0.500000, 0.650000, 10, 1, 88.000000, 80.000000
10000, 0.200000, 0.500000, 0.650000, 11, 1, 81.000000, 68.000000
10000, 0.200000, 0.500000, 0.650000, 12, 1, 84.000000, 82.000000
10000, 0.200000, 0.500000, 0.650000, 13, 1, 145.000000, 79.000000
10000, 0.200000, 0.500000, 0.650000, 14, 1, 62.000000, 61.000000
10000, 0.200000, 0.500000, 0.650000, 15, 1, 101.000000, 81.000000
10000, 0.200000, 0.500000, 0.650000, 16, 2, 85.000000, 68.000000
10000, 0.200000, 0.500000, 0.650000, 17, 1, 117.000000, 85.000000
10000, 0.200000, 0.500000, 0.650000, 18, 1, 137.000000, 105.000000
10000, 0.200000, 0.500000, 0.650000, 19, 2, 169.000000, 102.000000
10000, 0.200000, 0.500000, 0.650000, 20, 2, 186.000000, 109.000000
10000, 0.200000, 0.500000, 0.650000, 21, 1, 106.000000, 78.000000
10000, 0.200000, 0.500000, 0.650000, 22, 1, 95.000000, 91.000000
10000, 0.200000, 0.500000, 0.650000, 23, 1, 111.000000, 97.000000
10000, 0.200000, 0.500000, 0.650000, 24, 1, 101.000000, 88.000000
10000, 0.200000, 0.500000, 0.650000, 25, 2, 272.000000, 93.000000
10000, 0.200000, 0.500000, 0.650000, 26, 1, 115.000000, 88.000000
10000, 0.200000, 0.500000, 0.650000, 27, 1, 117.000000, 93.000000
10000, 0.200000, 0.500000, 0.650000, 28, 1, 172.000000, 103.000000
10000, 0.200000, 0.500000, 0.650000, 29, 1, 102.000000, 98.000000
10000, 0.200000, 0.500000, 0.650000, 30, 1, 82.000000, 79.000000
10000, 0.200000, 0.500000, 0.650000, 31, 2, 425.000000, 120.000000
10000, 0.200000, 0.500000, 0.650000, 32, 1, 150.000000, 95.000000
10000, 0.200000, 0.500000, 0.650000, 33, 1, 102.000000, 84.000000
10000, 0.200000, 0.500000, 0.650000, 34, 1, 87.000000, 87.000000
10000, 0.200000, 0.500000, 0.650000, 35, 1, 97.000000, 78.000000
10000, 0.200000, 0.500000, 0.650000, 36, 1, 78.000000, 75.000000
10000, 0.200000, 0.500000, 0.650000, 37, 1, 92.000000, 85.000000
10000, 0.200000, 0.500000, 0.650000, 38, 1, 138.000000, 73.000000
10000, 0.200000, 0.500000, 0.650000, 39, 1, 145.000000, 101.000000
10000, 0.200000, 0.500000, 0.650000, 40, 1, 137.000000, 117.000000
10000, 0.200000, 0.500000, 0.650000, 41, 2, 210.000000, 165.000000
10000, 0.200000, 0.500000, 0.650000, 42, 1, 91.000000, 84.000000
10000, 0.200000, 0.500000, 0.650000, 43, 1, 85.000000, 84.000000
10000, 0.200000, 0.500000, 0.650000, 44, 1, 89.000000, 88.000000
10000, 0.200000, 0.500000, 0.650000, 45, 1, 102.000000, 93.000000
10000, 0.200000, 0.500000, 0.650000, 46, 1, 83.000000, 75.000000
10000, 0.200000, 0.500000, 0.650000, 47, 1, 137.000000, 86.000000
10000, 0.200000, 0.500000, 0.650000, 48, 1, 96.000000, 87.000000
10000, 0.200000, 0.500000, 0.650000, 49, 1, 63.000000, 58.000000
10000, 0.200000, 0.500000, 0.650000, 50, 1, 113.000000, 100.000000
10000, 0.200000, 0.500000, 0.650000, 51, 1, 129.000000, 114.000000
10000, 0.200000, 0.500000, 0.650000, 52, 1, 89.000000, 79.000000
10000, 0.200000, 0.500000, 0.650000, 53, 1, 90.000000, 88.000000
10000, 0.200000, 0.500000, 0.650000, 54, 1, 112.000000, 89.000000
10000, 0.200000, 0.500000, 0.650000, 55, 1, 90.000000, 74.000000
10000, 0.200000, 0.500000, 0.650000, 56, 1, 104.000000, 92.000000
10000, 0.200000, 0.500000, 0.650000, 57, 1, 98.000000, 65.000000
10000, 0.200000, 0.500000, 0.650000, 58, 2, 107.000000, 77.000000
10000, 0.200000, 0.500000, 0.650000, 59, 1, 97.000000, 84.000000
10000, 0.200000, 0.500000, 0.650000, 60, 1, 200.000000, 143.000000
10000, 0.200000, 0.500000, 0.650000, 61, 1, 142.000000, 95.000000
10000, 0.200000, 0.500000, 0.650000, 62, 1, 217.000000, 126.000000
10000, 0.200000, 0.500000, 0.650000, 63, 1, 130.000000, 109.000000
10000, 0.200000, 0.500000, 0.650000, 64, 1, 115.000000, 91.000000
10000, 0.200000, 0.500000, 0.650000, 65, 1, 104.000000, 96.000000
10000, 0.200000, 0.500000, 0.650000, 66, 2, 140.000000, 122.000000
10000, 0.200000, 0.500000, 0.650000, 67, 1, 103.000000, 88.000000
10000, 0.200000, 0.500000, 0.650000, 68, 1, 154.000000, 101.000000
10000, 0.200000, 0.500000, 0.650000, 69, 1, 140.000000, 110.000000
10000, 0.200000, 0.500000, 0.650000, 70, 1, 96.000000, 75.000000
10000, 0.200000, 0.500000, 0.650000, 71, 1, 95.000000, 90.000000
10000, 0.200000, 0.500000, 0.650000, 72, 1, 109.000000, 109.000000
10000, 0.200000, 0.500000, 0.650000, 73, 1, 144.000000, 100.000000
10000, 0.200000, 0.500000, 0.650000, 74, 1, 97.000000, 80.000000
10000, 0.200000, 0.500000, 0.650000, 75, 1, 99.000000, 75.000000
10000, 0.200000, 0.500000, 0.650000, 76, 1, 102.000000, 74.000000
10000, 0.200000, 0.500000, 0.650000, 77, 1, 163.000000, 113.000000
10000, 0.200000, 0.500000, 0.650000, 78, 1, 151.000000, 131.000000
10000, 0.200000, 0.500000, 0.650000, 79, 2, 110.000000, 95.000000
10000, 0.200000, 0.500000, 0.650000, 80, 1, 80.000000, 68.000000
10000, 0.200000, 0.500000, 0.650000, 81, 2, 258.000000, 140.000000
10000, 0.200000, 0.500000, 0.650000, 82, 1, 168.000000, 67.000000
10000, 0.200000, 0.500000, 0.650000, 83, 1, 93.000000, 75.000000
10000, 0.200000, 0.500000, 0.650000, 84, 1, 126.000000, 87.000000
10000, 0.200000, 0.500000, 0.650000, 85, 1, 99.000000, 97.000000
10000, 0.200000, 0.500000, 0.650000, 86, 1, 102.000000, 99.000000
10000, 0.200000, 0.500000, 0.650000, 87, 1, 118.000000, 114.000000
10000, 0.200000, 0.500000, 0.650000, 88, 2, 191.000000, 190.000000
10000, 0.200000, 0.500000, 0.650000, 89, 1, 93.000000, 77.000000
10000, 0.200000, 0.500000, 0.650000, 90, 1, 111.000000, 99.000000
10000, 0.200000, 0.500000, 0.650000, 91, 1, 88.000000, 84.000000
10000, 0.200000, 0.500000, 0.650000, 92, 1, 101.000000, 97.000000
10000, 0.200000, 0.500000, 0.650000, 93, 2, 118.000000, 91.000000
10000, 0.200000, 0.500000, 0.650000, 94, 1, 101.000000, 92.000000
10000, 0.200000, 0.500000, 0.650000, 95, 1, 133.000000, 95.000000
10000, 0.200000, 0.500000, 0.650000, 96, 2, 312.000000, 127.000000
10000, 0.200000, 0.500000, 0.650000, 97, 1, 92.000000, 85.000000
10000, 0.200000, 0.500000, 0.650000, 98, 2, 119.000000, 95.000000
10000, 0.200000, 0.500000, 0.650000, 99, 1, 87.000000, 80.000000
10000, 0.200000, 0.500000, 0.660000, 0, 1, 136.000000, 105.000000
10000, 0.200000, 0.500000, 0.660000, 1, 1, 88.000000, 82.000000
10000, 0.200000, 0.500000, 0.660000, 2, 1, 164.000000, 106.000000
10000, 0.200000, 0.500000, 0.660000, 3, 1, 77.000000, 76.000000
10000, 0.200000, 0.500000, 0.660000, 4, 1, 104.000000, 100.000000
10000, 0.200000, 0.500000, 0.660000, 5, 1, 106.000000, 93.000000
10000, 0.200000, 0.500000, 0.660000, 6, 1, 88.000000, 87.000000
10000, 0.200000, 0.500000, 0.660000, 7, 1, 92.000000, 91.000000
10000, 0.200000, 0.500000, 0.660000, 8, 2, 98.000000, 62.000000
10000, 0.200000, 0.500000, 0.660000, 9, 1, 117.000000, 89.000000
10000, 0.200000, 0.500000, 0.660000, 10, 1, 82.000000, 78.000000
10000, 0.200000, 0.500000, 0.660000, 11, 1, 86.000000, 81.000000
10000, 0.200000, 0.500000, 0.660000, 12, 1, 153.000000, 150.000000
10000, 0.200000, 0.500000, 0.660000, 13, 1, 82.000000, 79.000000
10000, 0.200000, 0.500000, 0.660000, 14, 1, 146.000000, 110.000000
10000, 0.200000, 0.500000, 0.660000, 15, 1, 152.000000, 142.000000
10000, 0.200000, 0.500000, 0.660000, 16, 1, 69.000000, 64.000000
10000, 0.200000, 0.500000, 0.660000, 17, 1, 186.000000, 102.000000
10000, 0.200000, 0.500000, 0.660000, 18, 1, 99.000000, 82.000000
10000, 0.200000, 0.500000, 0.660000, 19, 1, 88.000000, 88.000000
10000, 0.200000, 0.500000, 0.660000, 20, 1, 104.000000, 104.000000
10000, 0.200000, 0.500000, 0.660000, 21, 1, 116.000000, 99.000000
10000, 0.200000, 0.500000, 0.660000, 22, 1, 123.000000, 120.000000
10000, 0.200000, 0.500000, 0.660000, 23, 1, 119.000000, 109.000000
10000, 0.200000, 0.500000, 0.660000, 24, 1, 151.000000, 90.000000
10000, 0.200000, 0.500000, 0.660000, 25, 1, 105.000000, 97.000000
10000, 0.200000, 0.500000, 0.660000, 26, 1, 120.000000, 110.000000
10000, 0.200000, 0.500000, 0.660000, 27, 1, 190.000000, 86.000000
10000, 0.200000, 0.500000, 0.660000, 28, 1, 148.000000, 116.000000
10000, 0.200000, 0.500000, 0.660000, 29, 2, 120.000000, 96.000000
10000, 0.200000, 0.500000, 0.660000, 30, 1, 119.000000, 95.000000
10000, 0.200000, 0.500000, 0.660000, 31, 1, 117.000000, 86.000000
10000, 0.200000, 0.500000, 0.660000, 32, 2, 106.000000, 87.000000
10000, 0.200000, 0.500000, 0.660000, 33, 1, 85.000000, 76.000000
10000, 0.200000, 0.500000, 0.660000, 34, 1, 120.000000, 92.000000
10000, 0.200000, 0.500000, 0.660000, 35, 1, 148.000000, 141.000000
10000, 0.200000, 0.500000, 0.660000, 36, 1, 113.000000, 104.000000
10000, 0.200000, 0.500000, 0.660000, 37, 1, 115.000000, 92.000000
10000, 0.200000, 0.500000, 0.660000, 38, 1, 82.000000, 72.000000
10000, 0.200000, 0.500000, 0.660000, 39, 1, 122.000000, 79.000000
10000, 0.200000, 0.500000, 0.660000, 40, 1, 127.000000, 93.000000
10000, 0.200000, 0.500000, 0.660000, 41, 2, 131.000000, 127.000000
10000, 0.200000, 0.500000, 0.660000, 42, 1, 129.000000, 85.000000
10000, 0.200000, 0.500000, 0.660000, 43, 1, 130.000000, 98.000000
10000, 0.200000, 0.500000, 0.660000, 44, 1, 88.000000, 77.000000
10000, 0.200000, 0.500000, 0.660000, 45, 1, 63.000000, 59.000000
10000, 0.200000, 0.500000, 0.660000, 46, 2, 117.000000, 114.000000
10000, 0.200000, 0.500000, 0.660000, 47, 1, 102.000000, 93.000000
10000, 0.200000, 0.500000, 0.660000, 48, 1, 107.000000, 98.000000
10000, 0.200000, 0.500000, 0.660000, 49, 2, 146.000000, 124.000000
10000, 0.200000, 0.500000, 0.660000, 50, 1, 133.000000, 101.000000
10000, 0.200000, 0.500000, 0.660000, 51, 1, 80.000000, 77.000000
10000, 0.200000, 0.500000, 0.660000, 52, 1, 120.000000, 102.000000
10000, 0.200000, 0.500000, 0.660000, 53, 1, 102.000000, 94.000000
10000, 0.200000, 0.500000, 0.660000, 54, 1, 90.000000, 80.000000
10000, 0.200000, 0.500000, 0.660000, 55, 1, 126.000000, 107.000000
10000, 0.200000, 0.500000, 0.660000, 56, 1, 144.000000, 117.000000
10000, 0.200000, 0.500000, 0.660000, 57, 1, 138.000000, 122.000000
10000, 0.200000, 0.500000, 0.660000, 58, 2, 152.000000, 111.000000
10000, 0.200000, 0.500000, 0.660000, 59, 1, 124.000000, 71.000000
10000, 0.200000, 0.500000, 0.660000, 60, 1, 121.000000, 115.000000
10000, 0.200000, 0.500000, 0.660000, 61, 1, 83.000000, 77.000000
10000, 0.200000, 0.500000, 0.660000, 62, 1, 253.000000, 155.000000
10000, 0.200000, 0.500000, 0.660000, 63, 1, 105.000000, 98.000000
10000, 0.200000, 0.500000, 0.660000, 64, 1, 98.000000, 79.000000
10000, 0.200000, 0.500000, 0.660000, 65, 1, 78.000000, 78.000000
10000, 0.200000, 0.500000, 0.660000, 66, 2, 246.000000, 111.000000
10000, 0.200000, 0.500000, 0.660000, 67, 1, 130.000000, 68.000000
10000, 0.200000, 0.500000, 0.660000, 68, 1, 91.000000, 72.000000
10000, 0.200000, 0.500000, 0.660000, 69, 1, 114.000000, 105.000000
10000, 0.200000, 0.500000, 0.660000, 70, 1, 125.000000, 86.000000
10000, 0.200000, 0.500000, 0.660000, 71, 1, 149.000000, 76.000000
10000, 0.200000, 0.500000, 0.660000, 72, 1, 62.000000, 55.000000
10000, 0.200000, 0.500000, 0.660000, 73, 1, 98.000000, 85.000000
10000, 0.200000, 0.500000, 0.660000, 74, 1, 169.000000, 95.000000
10000, 0.200000, 0.500000, 0.660000, 75, 1, 93.000000, 90.000000
10000, 0.200000, 0.500000, 0.660000, 76, 1, 209.000000, 100.000000
10000, 0.200000, 0.500000, 0.660000, 77, 1, 113.000000, 96.000000
10000, 0.200000, 0.500000, 0.660000, 78, 1, 155.000000, 92.000000
10000, 0.200000, 0.500000, 0.660000, 79, 1, 126.000000, 71.000000
10000, 0.200000, 0.500000, 0.660000, 80, 1, 93.000000, 91.000000
10000, 0.200000, 0.500000, 0.660000, 81, 1, 186.000000, 127.000000
10000, 0.200000, 0.500000, 0.660000, 82, 2, 96.000000, 91.000000
10000, 0.200000, 0.500000, 0.660000, 83, 1, 87.000000, 73.000000
10000, 0.200000, 0.500000, 0.660000, 84, 1, 212.000000, 117.000000
10000, 0.200000, 0.500000, 0.660000, 85, 1, 97.000000, 96.000000
10000, 0.200000, 0.500000, 0.660000, 86, 1, 144.000000, 120.000000
10000, 0.200000, 0.500000, 0.660000, 87, 1, 155.000000, 89.000000
10000, 0.200000, 0.500000, 0.660000, 88, 1, 130.000000, 117.000000
10000, 0.200000, 0.500000, 0.660000, 89, 1, 80.000000, 72.000000
10000, 0.200000, 0.500000, 0.660000, 90, 1, 153.000000, 107.000000
10000, 0.200000, 0.500000, 0.660000, 91, 1, 113.000000, 79.000000
10000, 0.200000, 0.500000, 0.660000, 92, 1, 88.000000, 81.000000
10000, 0.200000, 0.500000, 0.660000, 93, 2, 193.000000, 98.000000
10000, 0.200000, 0.500000, 0.660000, 94, 1, 129.000000, 113.000000
10000, 0.200000, 0.500000, 0.660000, 95, 1, 130.000000, 73.000000
10000, 0.200000, 0.500000, 0.660000, 96, 1, 145.000000, 75.000000
10000, 0.200000, 0.500000, 0.660000, 97, 2, 137.000000, 119.000000
10000, 0.200000, 0.500000, 0.660000, 98, 1, 109.000000, 109.000000
10000, 0.200000, 0.500000, 0.660000, 99, 1, 113.000000, 102.000000
10000, 0.200000, 0.500000, 0.670000, 0, 2, 101.000000, 98.000000
10000, 0.200000, 0.500000, 0.670000, 1, 1, 83.000000, 78.000000
10000, 0.200000, 0.500000, 0.670000, 2, 1, 201.000000, 110.000000
10000, 0.200000, 0.500000, 0.670000, 3, 2, 132.000000, 87.000000
10000, 0.200000, 0.500000, 0.670000, 4, 1, 142.000000, 97.000000
10000, 0.200000, 0.500000, 0.670000, 5, 1, 128.000000, 98.000000
10000, 0.200000, 0.500000, 0.670000, 6, 1, 94.000000, 90.000000
10000, 0.200000, 0.500000, 0.670000, 7, 1, 162.000000, 90.000000
10000, 0.200000, 0.500000, 0.670000, 8, 1, 142.000000, 85.000000
10000, 0.200000, 0.500000, 0.670000, 9, 1, 144.000000, 126.000000
10000, 0.200000, 0.500000, 0.670000, 10, 1, 113.000000, 65.000000
10000, 0.200000, 0.500000, 0.670000, 11, 1, 92.000000, 88.000000
10000, 0.200000, 0.500000, 0.670000, 12, 1, 105.000000, 99.000000
10000, 0.200000, 0.500000, 0.670000, 13, 1, 89.000000, 83.000000
10000, 0.200000, 0.500000, 0.670000, 14, 1, 116.000000, 111.000000
10000, 0.200000, 0.500000, 0.670000, 15, 2, 112.000000, 102.000000
10000, 0.200000, 0.500000, 0.670000, 16, 1, 71.000000, 65.000000
10000, 0.200000, 0.500000, 0.670000, 17, 1, 126.000000, 119.000000
10000, 0.200000, 0.500000, 0.670000, 18, 1, 85.000000, 74.000000
10000, 0.200000, 0.500000, 0.670000, 19, 1, 182.000000, 152.000000
10000, 0.200000, 0.500000, 0.670000, 20, 1, 97.000000, 96.000000
10000, 0.200000, 0.500000, 0.670000, 21, 2, 156.000000, 93.000000
10000, 0.200000, 0.500000, 0.670000, 22, 2, 108.000000, 98.000000
10000, 0.200000, 0.500000, 0.670000, 23, 2, 210.000000, 69.000000
10000, 0.200000, 0.500000, 0.670000, 24, 1, 74.000000, 60.000000
10000, 0.200000, 0.500000, 0.670000, 25, 1, 117.000000, 67.000000
10000, 0.200000, 0.500000, 0.670000, 26, 2, 127.000000, 97.000000
10000, 0.200000, 0.500000, 0.670000, 27, 1, 131.000000, 102.000000
10000, 0.200000, 0.500000, 0.670000, 28, 1, 183.000000, 79.000000
10000, 0.200000, 0.500000, 0.670000, 29, 2, 160.000000, 102.000000
10000, 0.200000, 0.500000, 0.670000, 30, 2, 89.000000, 74.000000
10000, 0.200000, 0.500000, 0.670000, 31, 1, 98.000000, 85.000000
10000, 0.200000, 0.500000, 0.670000, 32, 1, 97.000000, 68.000000
10000, 0.200000, 0.500000, 0.670000, 33, 1, 97.000000, 64.000000
10000, 0.200000, 0.500000, 0.670000, 34, 1, 113.000000, 88.000000
