   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
10000, 0.200000, 15.000000, 0.680000, 47, 3, 848.000000, 798.000000
10000, 0.200000, 15.000000, 0.680000, 48, 2, 1008.000000, 812.000000
10000, 0.200000, 15.000000, 0.680000, 49, 3, 918.000000, 550.000000
10000, 0.200000, 15.000000, 0.680000, 50, 3, 1006.000000, 943.000000
10000, 0.200000, 15.000000, 0.680000, 51, 3, 859.000000, 650.000000
10000, 0.200000, 15.000000, 0.680000, 52, 2, 900.000000, 698.000000
10000, 0.200000, 15.000000, 0.680000, 53, 2, 731.000000, 409.000000
10000, 0.200000, 15.000000, 0.680000, 54, 3, 1216.000000, 1032.000000
10000, 0.200000, 15.000000, 0.680000, 55, 3, 1108.000000, 1037.000000
10000, 0.200000, 15.000000, 0.680000, 56, 3, 936.000000, 878.000000
10000, 0.200000, 15.000000, 0.680000, 57, 2, 1395.000000, 863.000000
10000, 0.200000, 15.000000, 0.680000, 58, 3, 1097.000000, 747.000000
10000, 0.200000, 15.000000, 0.680000, 59, 4, 1150.000000, 1080.000000
10000, 0.200000, 15.000000, 0.680000, 60, 3, 864.000000, 741.000000
10000, 0.200000, 15.000000, 0.680000, 61, 2, 725.000000, 482.000000
10000, 0.200000, 15.000000, 0.680000, 62, 9, 968.000000, 953.000000
10000, 0.200000, 15.000000, 0.680000, 63, 3, 1734.000000, 926.000000
10000, 0.200000, 15.000000, 0.680000, 64, 3, 1403.000000, 924.000000
10000, 0.200000, 15.000000, 0.680000, 65, 2, 646.000000, 508.000000
10000, 0.200000, 15.000000, 0.680000, 66, 3, 1202.000000, 731.000000
10000, 0.200000, 15.000000, 0.680000, 67, 4, 1111.000000, 1075.000000
10000, 0.200000, 15.000000, 0.680000, 68, 2, 779.000000, 681.000000
10000, 0.200000, 15.000000, 0.680000, 69, 3, 998.000000, 906.000000
10000, 0.200000, 15.000000, 0.680000, 70, 2, 830.000000, 547.000000
10000, 0.200000, 15.000000, 0.680000, 71, 3, 1173.000000, 771.000000
10000, 0.200000, 15.000000, 0.680000, 72, 2, 796.000000, 705.000000
10000, 0.200000, 15.000000, 0.680000, 73, 2, 1121.000000, 513.000000
10000, 0.200000, 15.000000, 0.680000, 74, 2, 1026.000000, 907.000000
10000, 0.200000, 15.000000, 0.680000, 75, 3, 1049.000000, 632.000000
10000, 0.200000, 15.000000, 0.680000, 76, 3, 1076.000000, 860.000000
10000, 0.200000, 15.000000, 0.680000, 77, 3, 981.000000, 956.000000
10000, 0.200000, 15.000000, 0.680000, 78, 3, 954.000000, 550.000000
10000, 0.200000, 15.000000, 0.680000, 79, 3, 1185.000000, 718.000000
10000, 0.200000, 15.000000, 0.680000, 80, 3, 1043.000000, 930.000000
10000, 0.200000, 15.000000, 0.680000, 81, 3, 954.000000, 617.000000
10000, 0.200000, 15.000000, 0.680000, 82, 2, 1274.000000, 749.000000
10000, 0.200000, 15.000000, 0.680000, 83, 4, 1286.000000, 660.000000
10000, 0.200000, 15.000000, 0.680000, 84, 2, 823.000000, 810.000000
10000, 0.200000, 15.000000, 0.680000, 85, 2, 784.000000, 712.000000
10000, 0.200000, 15.000000, 0.680000, 86, 3, 696.000000, 612.000000
10000, 0.200000, 15.000000, 0.680000, 87, 3, 1518.000000, 781.000000
10000, 0.200000, 15.000000, 0.680000, 88, 3, 890.000000, 646.000000
10000, 0.200000, 15.000000, 0.680000, 89, 2, 877.000000, 802.000000
10000, 0.200000, 15.000000, 0.680000, 90, 3, 1088.000000, 648.000000
10000, 0.200000, 15.000000, 0.680000, 91, 2, 928.000000, 851.000000
10000, 0.200000, 15.000000, 0.680000, 92, 2, 1405.000000, 910.000000
10000, 0.200000, 15.000000, 0.680000, 93, 4, 1308.000000, 612.000000
10000, 0.200000, 15.000000, 0.680000, 94, 4, 1477.000000, 726.000000
10000, 0.200000, 15.000000, 0.680000, 95, 2, 930.000000, 364.000000
10000, 0.200000, 15.000000, 0.680000, 96, 2, 785.000000, 607.000000
10000, 0.200000, 15.000000, 0.680000, 97, 3, 749.000000, 718.000000
10000, 0.200000, 15.000000, 0.680000, 98, 2, 840.000000, 795.000000
10000, 0.200000, 15.000000, 0.680000, 99, 3, 883.000000, 735.000000
10000, 0.200000, 15.000000, 0.690000, 0, 3, 671.000000, 538.000000
10000, 0.200000, 15.000000, 0.690000, 1, 3, 1002.000000, 882.000000
10000, 0.200000, 15.000000, 0.690000, 2, 3, 915.000000, 807.000000
10000, 0.200000, 15.000000, 0.690000, 3, 2, 636.000000, 621.000000
10000, 0.200000, 15.000000, 0.690000, 4, 3, 1199.000000, 1184.000000
10000, 0.200000, 15.000000, 0.690000, 5, 2, 1174.000000, 592.000000
10000, 0.200000, 15.000000, 0.690000, 6, 3, 954.000000, 531.000000
10000, 0.200000, 15.000000, 0.690000, 7, 5, 952.000000, 826.000000
10000, 0.200000, 15.000000, 0.690000, 8, 4, 1442.000000, 635.000000
10000, 0.200000, 15.000000, 0.690000, 9, 4, 1176.000000, 1010.000000
10000, 0.200000, 15.000000, 0.690000, 10, 2, 783.000000, 759.000000
10000, 0.200000, 15.000000, 0.690000, 11, 8, 1020.000000, 625.000000
10000, 0.200000, 15.000000, 0.690000, 12, 3, 1448.000000, 983.000000
10000, 0.200000, 15.000000, 0.690000, 13, 3, 943.000000, 668.000000
10000, 0.200000, 15.000000, 0.690000, 14, 3, 1057.000000, 915.000000
10000, 0.200000, 15.000000, 0.690000, 15, 2, 623.000000, 573.000000
10000, 0.200000, 15.000000, 0.690000, 16, 4, 1081.000000, 862.000000
10000, 0.200000, 15.000000, 0.690000, 17, 2, 547.000000, 491.000000
10000, 0.200000, 15.000000, 0.690000, 18, 2, 1759.000000, 1466.000000
10000, 0.200000, 15.000000, 0.690000, 19, 3, 744.000000, 729.000000
10000, 0.200000, 15.000000, 0.690000, 20, 3, 943.000000, 798.000000
10000, 0.200000, 15.000000, 0.690000, 21, 2, 1337.000000, 723.000000
10000, 0.200000, 15.000000, 0.690000, 22, 2, 555.000000, 486.000000
10000, 0.200000, 15.000000, 0.690000, 23, 5, 1442.000000, 1364.000000
10000, 0.200000, 15.000000, 0.690000, 24, 3, 1276.000000, 796.000000
10000, 0.200000, 15.000000, 0.690000, 25, 2, 1049.000000, 838.000000
10000, 0.200000, 15.000000, 0.690000, 26, 2, 917.000000, 619.000000
10000, 0.200000, 15.000000, 0.690000, 27, 3, 735.000000, 580.000000
10000, 0.200000, 15.000000, 0.690000, 28, 3, 1735.000000, 707.000000
10000, 0.200000, 15.000000, 0.690000, 29, 4, 923.000000, 881.000000
10000, 0.200000, 15.000000, 0.690000, 30, 2, 1188.000000, 857.000000
10000, 0.200000, 15.000000, 0.690000, 31, 4, 1001.000000, 705.000000
10000, 0.200000, 15.000000, 0.690000, 32, 2, 1267.000000, 898.000000
10000, 0.200000, 15.000000, 0.690000, 33, 2, 908.000000, 817.000000
10000, 0.200000, 15.000000, 0.690000, 34, 3, 1603.000000, 897.000000
10000, 0.200000, 15.000000, 0.690000, 35, 2, 1326.000000, 901.000000
10000, 0.200000, 15.000000, 0.690000, 36, 3, 1172.000000, 900.000000
10000, 0.200000, 15.000000, 0.690000, 37, 3, 714.000000, 690.000000
10000, 0.200000, 15.000000, 0.690000, 38, 2, 654.000000, 507.000000
10000, 0.200000, 15.000000, 0.690000, 39, 3, 597.000000, 535.000000
10000, 0.200000, 15.000000, 0.690000, 40, 4, 1595.000000, 895.000000
10000, 0.200000, 15.000000, 0.690000, 41, 2, 1290.000000, 938.000000
10000, 0.200000, 15.000000, 0.690000, 42, 2, 772.000000, 509.000000
10000, 0.200000, 15.000000, 0.690000, 43, 3, 1509.000000, 1450.000000
10000, 0.200000, 15.000000, 0.690000, 44, 3, 1071.000000, 1071.000000
10000, 0.200000, 15.000000, 0.690000, 45, 5, 1721.000000, 810.000000
10000, 0.200000, 15.000000, 0.690000, 46, 3, 669.000000, 596.000000
10000, 0.200000, 15.000000, 0.690000, 47, 3, 701.000000, 607.000000
10000, 0.200000, 15.000000, 0.690000, 48, 2, 1053.000000, 937.000000
10000, 0.200000, 15.000000, 0.690000, 49, 3, 958.000000, 663.000000
10000, 0.200000, 15.000000, 0.690000, 50, 3, 1022.000000, 984.000000
10000, 0.200000, 15.000000, 0.690000, 51, 3, 1537.000000, 849.000000
10000, 0.200000, 15.000000, 0.690000, 52, 2, 512.000000, 484.000000
10000, 0.200000, 15.000000, 0.690000, 53, 3, 911.000000, 771.000000
10000, 0.200000, 15.000000, 0.690000, 54, 3, 913.000000, 875.000000
10000, 0.200000, 15.000000, 0.690000, 55, 2, 635.000000, 634.000000
10000, 0.200000, 15.000000, 0.690000, 56, 3, 1300.000000, 567.000000
10000, 0.200000, 15.000000, 0.690000, 57, 3, 777.000000, 496.000000
10000, 0.200000, 15.000000, 0.690000, 58, 2, 748.000000, 615.000000
10000, 0.200000, 15.000000, 0.690000, 59, 3, 923.000000, 629.000000
10000, 0.200000, 15.000000, 0.690000, 60, 3, 1454.000000, 1111.000000
10000, 0.200000, 15.000000, 0.690000, 61, 2, 682.000000, 653.000000
10000, 0.200000, 15.000000, 0.690000, 62, 3, 714.000000, 711.000000
10000, 0.200000, 15.000000, 0.690000, 63, 3, 1017.000000, 925.000000
10000, 0.200000, 15.000000, 0.690000, 64, 3, 709.000000, 494.000000
10000, 0.200000, 15.000000, 0.690000, 65, 3, 1395.000000, 1129.000000
10000, 0.200000, 15.000000, 0.690000, 66, 2, 593.000000, 488.000000
10000, 0.200000, 15.000000, 0.690000, 67, 3, 1171.000000, 525.000000
10000, 0.200000, 15.000000, 0.690000, 68, 3, 1073.000000, 991.000000
10000, 0.200000, 15.000000, 0.690000, 69, 3, 1674.000000, 647.000000
10000, 0.200000, 15.000000, 0.690000, 70, 3, 1317.000000, 1129.000000
10000, 0.200000, 15.000000, 0.690000, 71, 2, 714.000000, 632.000000
10000, 0.200000, 15.000000, 0.690000, 72, 2, 687.000000, 595.000000
10000, 0.200000, 15.000000, 0.690000, 73, 3, 736.000000, 694.000000
10000, 0.200000, 15.000000, 0.690000, 74, 2, 1674.000000, 1152.000000
10000, 0.200000, 15.000000, 0.690000, 75, 3, 1150.000000, 1112.000000
10000, 0.200000, 15.000000, 0.690000, 76, 4, 1020.000000, 923.000000
10000, 0.200000, 15.000000, 0.690000, 77, 3, 1094.000000, 790.000000
10000, 0.200000, 15.000000, 0.690000, 78, 3, 1510.000000, 818.000000
10000, 0.200000, 15.000000, 0.690000, 79, 4, 1221.000000, 659.000000
10000, 0.200000, 15.000000, 0.690000, 80, 2, 1051.000000, 766.000000
10000, 0.200000, 15.000000, 0.690000, 81, 2, 1063.000000, 828.000000
10000, 0.200000, 15.000000, 0.690000, 82, 3, 783.000000, 614.000000
10000, 0.200000, 15.000000, 0.690000, 83, 3, 1294.000000, 1044.000000
10000, 0.200000, 15.000000, 0.690000, 84, 2, 561.000000, 503.000000
10000, 0.200000, 15.000000, 0.690000, 85, 3, 861.000000, 610.000000
10000, 0.200000, 15.000000, 0.690000, 86, 2, 915.000000, 627.000000
10000, 0.200000, 15.000000, 0.690000, 87, 3, 1686.000000, 952.000000
10000, 0.200000, 15.000000, 0.690000, 88, 3, 1186.000000, 1129.000000
10000, 0.200000, 15.000000, 0.690000, 89, 3, 1069.000000, 859.000000
10000, 0.200000, 15.000000, 0.690000, 90, 3, 1087.000000, 809.000000
10000, 0.200000, 15.000000, 0.690000, 91, 3, 864.000000, 853.000000
10000, 0.200000, 15.000000, 0.690000, 92, 2, 1411.000000, 1077.000000
10000, 0.200000, 15.000000, 0.690000, 93, 3, 1291.000000, 566.000000
10000, 0.200000, 15.000000, 0.690000, 94, 3, 1194.000000, 943.000000
10000, 0.200000, 15.000000, 0.690000, 95, 3, 1337.000000, 800.000000
10000, 0.200000, 15.000000, 0.690000, 96, 2, 901.000000, 673.000000
10000, 0.200000, 15.000000, 0.690000, 97, 3, 989.000000, 916.000000
10000, 0.200000, 15.000000, 0.690000, 98, 2, 790.000000, 517.000000
10000, 0.200000, 15.000000, 0.690000, 99, 3, 1093.000000, 705.000000
10000, 0.200000, 15.000000, 0.700000, 0, 3, 1116.000000, 999.000000
10000, 0.200000, 15.000000, 0.700000, 1, 3, 941.000000, 832.000000
10000, 0.200000, 15.000000, 0.700000, 2, 3, 1367.000000, 589.000000
10000, 0.200000, 15.000000, 0.700000, 3, 3, 1369.000000, 1050.000000
10000, 0.200000, 15.000000, 0.700000, 4, 2, 1198.000000, 910.000000
10000, 0.200000, 15.000000, 0.700000, 5, 2, 1252.000000, 785.000000
10000, 0.200000, 15.000000, 0.700000, 6, 3, 827.000000, 616.000000
10000, 0.200000, 15.000000, 0.700000, 7, 2, 1122.000000, 765.000000
10000, 0.200000, 15.000000, 0.700000, 8, 3, 1241.000000, 832.000000
10000, 0.200000, 15.000000, 0.700000, 9, 4, 823.000000, 550.000000
10000, 0.200000, 15.000000, 0.700000, 10, 3, 986.000000, 773.000000
10000, 0.200000, 15.000000, 0.700000, 11, 3, 1109.000000, 699.000000
10000, 0.200000, 15.000000, 0.700000, 12, 3, 1184.000000, 758.000000
10000, 0.200000, 15.000000, 0.700000, 13, 3, 1072.000000, 859.000000
10000, 0.200000, 15.000000, 0.700000, 14, 3, 908.000000, 790.000000
10000, 0.200000, 15.000000, 0.700000, 15, 3, 1418.000000, 1334.000000
10000, 0.200000, 15.000000, 0.700000, 16, 3, 1432.000000, 979.000000
10000, 0.200000, 15.000000, 0.700000, 17, 3, 777.000000, 708.000000
10000, 0.200000, 15.000000, 0.700000, 18, 4, 1080.000000, 805.000000
10000, 0.200000, 15.000000, 0.700000, 19, 3, 1556.000000, 616.000000
10000, 0.200000, 15.000000, 0.700000, 20, 3, 1432.000000, 1203.000000
10000, 0.200000, 15.000000, 0.700000, 21, 3, 1536.000000, 955.000000
10000, 0.200000, 15.000000, 0.700000, 22, 2, 1171.000000, 867.000000
10000, 0.200000, 15.000000, 0.700000, 23, 2, 943.000000, 816.000000
10000, 0.200000, 15.000000, 0.700000, 24, 4, 1906.000000, 1052.000000
10000, 0.200000, 15.000000, 0.700000, 25, 3, 965.000000, 621.000000
10000, 0.200000, 15.000000, 0.700000, 26, 3, 914.000000, 797.000000
10000, 0.200000, 15.000000, 0.700000, 27, 3, 1365.000000, 882.000000
10000, 0.200000, 15.000000, 0.700000, 28, 6, 1050.000000, 679.000000
10000, 0.200000, 15.000000, 0.700000, 29, 3, 1026.000000, 841.000000
10000, 0.200000, 15.000000, 0.700000, 30, 5, 2081.000000, 1463.000000
10000, 0.200000, 15.000000, 0.700000, 31, 3, 948.000000, 688.000000
10000, 0.200000, 15.000000, 0.700000, 32, 3, 1273.000000, 791.000000
10000, 0.200000, 15.000000, 0.700000, 33, 3, 547.000000, 489.000000
10000, 0.200000, 15.000000, 0.700000, 34, 3, 1241.000000, 916.000000
10000, 0.200000, 15.000000, 0.700000, 35, 3, 1124.000000, 898.000000
10000, 0.200000, 15.000000, 0.700000, 36, 2, 1523.000000, 1120.000000
10000, 0.200000, 15.000000, 0.700000, 37, 5, 1668.000000, 1087.000000
10000, 0.200000, 15.000000, 0.700000, 38, 2, 1175.000000, 758.000000
10000, 0.200000, 15.000000, 0.700000, 39, 3, 1343.000000, 1169.000000
10000, 0.200000, 15.000000, 0.700000, 40, 2, 1048.000000, 644.000000
10000, 0.200000, 15.000000, 0.700000, 41, 2, 599.000000, 574.000000
10000, 0.200000, 15.000000, 0.700000, 42, 5, 1567.000000, 868.000000
10000, 0.200000, 15.000000, 0.700000, 43, 5, 1157.000000, 734.000000
10000, 0.200000, 15.000000, 0.700000, 44, 3, 1486.000000, 611.000000
10000, 0.200000, 15.000000, 0.700000, 45, 2, 1159.000000, 559.000000
10000, 0.200000, 15.000000, 0.700000, 46, 5, 706.000000, 690.000000
10000, 0.200000, 15.000000, 0.700000, 47, 2, 776.000000, 751.000000
10000, 0.200000, 15.000000, 0.700000, 48, 3, 1199.000000, 950.000000
10000, 0.200000, 15.000000, 0.700000, 49, 3, 1467.000000, 635.000000
10000, 0.200000, 15.000000, 0.700000, 50, 4, 1713.000000, 1370.000000
10000, 0.200000, 15.000000, 0.700000, 51, 3, 722.000000, 592.000000
10000, 0.200000, 15.000000, 0.700000, 52, 2, 709.000000, 465.000000
10000, 0.200000, 15.000000, 0.700000, 53, 3, 1251.000000, 816.000000
10000, 0.200000, 15.000000, 0.700000, 54, 3, 814.000000, 505.000000
10000, 0.200000, 15.000000, 0.700000, 55, 2, 899.000000, 658.000000
10000, 0.200000, 15.000000, 0.700000, 56, 3, 1068.000000, 987.000000
10000, 0.200000, 15.000000, 0.700000, 57, 3, 1061.000000, 808.000000
10000, 0.200000, 15.000000, 0.700000, 58, 3, 884.000000, 829.000000
10000, 0.200000, 15.000000, 0.700000, 59, 3, 1293.000000, 1191.000000
10000, 0.200000, 15.000000, 0.700000, 60, 4, 1735.000000, 578.000000
10000, 0.200000, 15.000000, 0.700000, 61, 2, 906.000000, 814.000000
10000, 0.200000, 15.000000, 0.700000, 62, 3, 655.000000, 648.000000
10000, 0.200000, 15.000000, 0.700000, 63, 4, 899.000000, 683.000000
10000, 0.200000, 15.000000, 0.700000, 64, 5, 1295.000000, 805.000000
10000, 0.200000, 15.000000, 0.700000, 65, 4, 1104.000000, 813.000000
10000, 0.200000, 15.000000, 0.700000, 66, 2, 1950.000000, 1084.000000
10000, 0.200000, 15.000000, 0.700000, 67, 4, 1056.000000, 687.000000
10000, 0.200000, 15.000000, 0.700000, 68, 4, 1109.000000, 686.000000
10000, 0.200000, 15.000000, 0.700000, 69, 2, 469.000000, 455.000000
10000, 0.200000, 15.000000, 0.700000, 70, 4, 933.000000, 545.000000
10000, 0.200000, 15.000000, 0.700000, 71, 4, 1620.000000, 1108.000000
10000, 0.200000, 15.000000, 0.700000, 72, 4, 770.000000, 764.000000
10000, 0.200000, 15.000000, 0.700000, 73, 4, 971.000000, 888.000000
10000, 0.200000, 15.000000, 0.700000, 74, 2, 831.000000, 684.000000
10000, 0.200000, 15.000000, 0.700000, 75, 3, 1267.000000, 755.000000
10000, 0.200000, 15.000000, 0.700000, 76, 3, 1760.000000, 1077.000000
10000, 0.200000, 15.000000, 0.700000, 77, 2, 947.000000, 751.000000
10000, 0.200000, 15.000000, 0.700000, 78, 3, 1496.000000, 966.000000
10000, 0.200000, 15.000000, 0.700000, 79, 4, 677.000000, 658.000000
10000, 0.200000, 15.000000, 0.700000, 80, 3, 1025.000000, 1017.000000
10000, 0.200000, 15.000000, 0.700000, 81, 5, 854.000000, 776.000000
10000, 0.200000, 15.000000, 0.700000, 82, 3, 1029.000000, 986.000000
10000, 0.200000, 15.000000, 0.700000, 83, 4, 921.000000, 792.000000
10000, 0.200000, 15.000000, 0.700000, 84, 5, 919.000000, 812.000000
10000, 0.200000, 15.000000, 0.700000, 85, 3, 1173.000000, 873.000000
10000, 0.200000, 15.000000, 0.700000, 86, 3, 1386.000000, 1379.000000
10000, 0.200000, 15.000000, 0.700000, 87, 3, 1284.000000, 985.000000
10000, 0.200000, 15.000000, 0.700000, 88, 3, 917.000000, 895.000000
10000, 0.200000, 15.000000, 0.700000, 89, 3, 948.000000, 635.000000
10000, 0.200000, 15.000000, 0.700000, 90, 2, 885.000000, 396.000000
10000, 0.200000, 15.000000, 0.700000, 91, 3, 1276.000000, 733.000000
10000, 0.200000, 15.000000, 0.700000, 92, 2, 696.000000, 684.000000
10000, 0.200000, 15.000000, 0.700000, 93, 3, 1446.000000, 670.000000
10000, 0.200000, 15.000000, 0.700000, 94, 2, 1083.000000, 988.000000
10000, 0.200000, 15.000000, 0.700000, 95, 3, 673.000000, 523.000000
10000, 0.200000, 15.000000, 0.700000, 96, 2, 686.000000, 597.000000
10000, 0.200000, 15.000000, 0.700000, 97, 4, 1476.000000, 646.000000
10000, 0.200000, 15.000000, 0.700000, 98, 3, 993.000000, 900.000000
10000, 0.200000, 15.000000, 0.700000, 99, 2, 1148.000000, 833.000000
10000, 0.200000, 15.000000, 0.710000, 0, 3, 1525.000000, 633.000000
10000, 0.200000, 15.000000, 0.710000, 1, 3, 1879.000000, 758.000000
10000, 0.200000, 15.000000, 0.710000, 2, 3, 1614.000000, 1000.000000
10000, 0.200000, 15.000000, 0.710000, 3, 3, 1310.000000, 858.000000
10000, 0.200000, 15.000000, 0.710000, 4, 2, 634.000000, 443.000000
10000, 0.200000, 15.000000, 0.710000, 5, 2, 1213.000000, 1081.000000
10000, 0.200000, 15.000000, 0.710000, 6, 3, 776.000000, 674.000000
10000, 0.200000, 15.000000, 0.710000, 7, 3, 1141.000000, 789.000000
10000, 0.200000, 15.000000, 0.710000, 8, 3, 964.000000, 640.000000
10000, 0.200000, 15.000000, 0.710000, 9, 2, 1009.000000, 969.000000
10000, 0.200000, 15.000000, 0.710000, 10, 3, 729.000000, 709.000000
10000, 0.200000, 15.000000, 0.710000, 11, 4, 1239.000000, 807.000000
10000, 0.200000, 15.000000, 0.710000, 12, 3, 1407.000000, 827.000000
10000, 0.200000, 15.000000, 0.710000, 13, 3, 1170.000000, 594.000000
10000, 0.200000, 15.000000, 0.710000, 14, 5, 980.000000, 807.000000
10000, 0.200000, 15.000000, 0.710000, 15, 5, 649.000000, 514.000000
10000, 0.200000, 15.000000, 0.710000, 16, 2, 706.000000, 658.000000
10000, 0.200000, 15.000000, 0.710000, 17, 4, 1352.000000, 860.000000
10000, 0.200000, 15.000000, 0.710000, 18, 5, 843.000000, 669.000000
10000, 0.200000, 15.000000, 0.710000, 19, 4, 799.000000, 696.000000
10000, 0.200000, 15.000000, 0.710000, 20, 3, 1448.000000, 1020.000000
10000, 0.200000, 15.000000, 0.710000, 21, 4, 905.000000, 639.000000
10000, 0.200000, 15.000000, 0.710000, 22, 4, 883.000000, 768.000000
10000, 0.200000, 15.000000, 0.710000, 23, 3, 1040.000000, 624.000000
10000, 0.200000, 15.000000, 0.710000, 24, 3, 1130.000000, 929.000000
10000, 0.200000, 15.000000, 0.710000, 25, 4, 1438.000000, 1384.000000
10000, 0.200000, 15.000000, 0.710000, 26, 3, 875.000000, 769.000000
10000, 0.200000, 15.000000, 0.710000, 27, 3, 1098.000000, 855.000000
10000, 0.200000, 15.000000, 0.710000, 28, 3, 1494.000000, 1021.000000
10000, 0.200000, 15.000000, 0.710000, 29, 4, 834.000000, 581.000000
10000, 0.200000, 15.000000, 0.710000, 30, 4, 1224.000000, 922.000000
10000, 0.200000, 15.000000, 0.710000, 31, 4, 1268.000000, 928.000000
10000, 0.200000, 15.000000, 0.710000, 32, 3, 1378.000000, 939.000000
10000, 0.200000, 15.000000, 0.710000, 33, 3, 1037.000000, 794.000000
10000, 0.200000, 15.000000, 0.710000, 34, 2, 1145.000000, 561.000000
10000, 0.200000, 15.000000, 0.710000, 35, 4, 868.000000, 506.000000
10000, 0.200000, 15.000000, 0.710000, 36, 4, 1014.000000, 703.000000
10000, 0.200000, 15.000000, 0.710000, 37, 3, 1397.000000, 1212.000000
10000, 0.200000, 15.000000, 0.710000, 38, 4, 1173.000000, 850.000000
10000, 0.200000, 15.000000, 0.710000, 39, 2, 782.000000, 579.000000
10000, 0.200000, 15.000000, 0.710000, 40, 3, 973.000000, 885.000000
10000, 0.200000, 15.000000, 0.710000, 41, 2, 676.000000, 657.000000
10000, 0.200000, 15.000000, 0.710000, 42, 3, 1369.000000, 1025.000000
10000, 0.200000, 15.000000, 0.710000, 43, 3, 997.000000, 911.000000
10000, 0.200000, 15.000000, 0.710000, 44, 3, 687.000000, 673.000000
10000, 0.200000, 15.000000, 0.710000, 45, 2, 995.000000, 792.000000
10000, 0.200000, 15.000000, 0.710000, 46, 2, 1125.000000, 809.000000
10000, 0.200000, 15.000000, 0.710000, 47, 2, 790.000000, 570.000000
10000, 0.200000, 15.000000, 0.710000, 48, 3, 804.000000, 761.000000
10000, 0.200000, 15.000000, 0.710000, 49, 4, 1173.000000, 725.000000
10000, 0.200000, 15.000000, 0.710000, 50, 5, 1041.000000, 707.000000
10000, 0.200000, 15.000000, 0.710000, 51, 4, 1235.000000, 798.000000
10000, 0.200000, 15.000000, 0.710000, 52, 3, 1542.000000, 925.000000
10000, 0.200000, 15.000000, 0.710000, 53, 3, 1647.000000, 985.000000
10000, 0.200000, 15.000000, 0.710000, 54, 4, 974.000000, 606.000000
10000, 0.200000, 15.000000, 0.710000, 55, 5, 1353.000000, 766.000000
10000, 0.200000, 15.000000, 0.710000, 56, 5, 1491.000000, 985.000000
10000, 0.200000, 15.000000, 0.710000, 57, 4, 1672.000000, 1270.000000
10000, 0.200000, 15.000000, 0.710000, 58, 3, 1179.000000, 818.000000
10000, 0.200000, 15.000000, 0.710000, 59, 4, 827.000000, 759.000000
10000, 0.200000, 15.000000, 0.710000, 60, 3, 992.000000, 697.000000
10000, 0.200000, 15.000000, 0.710000, 61, 3, 829.000000, 779.000000
10000, 0.200000, 15.000000, 0.710000, 62, 7, 1641.000000, 1194.000000
10000, 0.200000, 15.000000, 0.710000, 63, 2, 1294.000000, 1045.000000
10000, 0.200000, 15.000000, 0.710000, 64, 3, 1001.000000, 895.000000
10000, 0.200000, 15.000000, 0.710000, 65, 3, 976.000000, 884.000000
10000, 0.200000, 15.000000, 0.710000, 66, 2, 826.000000, 718.000000
10000, 0.200000, 15.000000, 0.710000, 67, 4, 1523.000000, 1032.000000
10000, 0.200000, 15.000000, 0.710000, 68, 3, 898.000000, 844.000000
10000, 0.200000, 15.000000, 0.710000, 69, 7, 2123.000000, 723.000000
10000, 0.200000, 15.000000, 0.710000, 70, 3, 1929.000000, 668.000000
10000, 0.200000, 15.000000, 0.710000, 71, 4, 1153.000000, 924.000000
10000, 0.200000, 15.000000, 0.710000, 72, 3, 1056.000000, 1050.000000
10000, 0.200000, 15.000000, 0.710000, 73, 3, 914.000000, 688.000000
10000, 0.200000, 15.000000, 0.710000, 74, 3, 886.000000, 725.000000
10000, 0.200000, 15.000000, 0.710000, 75, 3, 1264.000000, 1049.000000
10000, 0.200000, 15.000000, 0.710000, 76, 3, 841.000000, 785.000000
10000, 0.200000, 15.000000, 0.710000, 77, 4, 1098.000000, 1037.000000
10000, 0.200000, 15.000000, 0.710000, 78, 3, 827.000000, 649.000000
10000, 0.200000, 15.000000, 0.710000, 79, 4, 1437.000000, 621.000000
10000, 0.200000, 15.000000, 0.710000, 80, 2, 943.000000, 793.000000
10000, 0.200000, 15.000000, 0.710000, 81, 4, 1344.000000, 1020.000000
10000, 0.200000, 15.000000, 0.710000, 82, 3, 1724.000000, 1469.000000
10000, 0.200000, 15.000000, 0.710000, 83, 4, 1394.000000, 949.000000
10000, 0.200000, 15.000000, 0.710000, 84, 4, 1250.000000, 778.000000
10000, 0.200000, 15.000000, 0.710000, 85, 2, 813.000000, 657.000000
10000, 0.200000, 15.000000, 0.710000, 86, 3, 1278.000000, 1051.000000
10000, 0.200000, 15.000000, 0.710000, 87, 3, 1371.000000, 1169.000000
10000, 0.200000, 15.000000, 0.710000, 88, 2, 1053.000000, 905.000000
10000, 0.200000, 15.000000, 0.710000, 89, 3, 840.000000, 782.000000
10000, 0.200000, 15.000000, 0.710000, 90, 4, 902.000000, 885.000000
10000, 0.200000, 15.000000, 0.710000, 91, 4, 979.000000, 702.000000
10000, 0.200000, 15.000000, 0.710000, 92, 3, 902.000000, 673.000000
10000, 0.200000, 15.000000, 0.710000, 93, 4, 1391.000000, 842.000000
10000, 0.200000, 15.000000, 0.710000, 94, 2, 1209.000000, 1113.000000
10000, 0.200000, 15.000000, 0.710000, 95, 5, 1774.000000, 660.000000
10000, 0.200000, 15.000000, 0.710000, 96, 3, 992.000000, 733.000000
10000, 0.200000, 15.000000, 0.710000, 97, 3, 1129.000000, 703.000000
