   0
0,1024.000000, 167.000000
1,1024.000000, 167.000000
   1
0,667.000000, 462.000000
   2
0,651.000000, 522.000000
1,650.000000, 522.000000
   3
0,1055.000000, 181.000000
   4
0,734.000000, 181.000000
