   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
10000, 0.200000, 10.000000, 0.690000, 19, 3, 1301.000000, 812.000000
10000, 0.200000, 10.000000, 0.690000, 20, 2, 633.000000, 563.000000
10000, 0.200000, 10.000000, 0.690000, 21, 3, 1429.000000, 813.000000
10000, 0.200000, 10.000000, 0.690000, 22, 2, 841.000000, 784.000000
10000, 0.200000, 10.000000, 0.690000, 23, 2, 910.000000, 889.000000
10000, 0.200000, 10.000000, 0.690000, 24, 3, 733.000000, 660.000000
10000, 0.200000, 10.000000, 0.690000, 25, 2, 848.000000, 823.000000
10000, 0.200000, 10.000000, 0.690000, 26, 4, 769.000000, 610.000000
10000, 0.200000, 10.000000, 0.690000, 27, 3, 1523.000000, 1189.000000
10000, 0.200000, 10.000000, 0.690000, 28, 2, 796.000000, 724.000000
10000, 0.200000, 10.000000, 0.690000, 29, 3, 745.000000, 491.000000
10000, 0.200000, 10.000000, 0.690000, 30, 3, 661.000000, 566.000000
10000, 0.200000, 10.000000, 0.690000, 31, 3, 776.000000, 725.000000
10000, 0.200000, 10.000000, 0.690000, 32, 3, 1403.000000, 956.000000
10000, 0.200000, 10.000000, 0.690000, 33, 2, 1077.000000, 789.000000
10000, 0.200000, 10.000000, 0.690000, 34, 3, 839.000000, 750.000000
10000, 0.200000, 10.000000, 0.690000, 35, 3, 650.000000, 638.000000
10000, 0.200000, 10.000000, 0.690000, 36, 3, 1070.000000, 849.000000
10000, 0.200000, 10.000000, 0.690000, 37, 2, 898.000000, 775.000000
10000, 0.200000, 10.000000, 0.690000, 38, 2, 568.000000, 532.000000
10000, 0.200000, 10.000000, 0.690000, 39, 2, 655.000000, 589.000000
10000, 0.200000, 10.000000, 0.690000, 40, 2, 1188.000000, 769.000000
10000, 0.200000, 10.000000, 0.690000, 41, 2, 843.000000, 599.000000
10000, 0.200000, 10.000000, 0.690000, 42, 3, 920.000000, 594.000000
10000, 0.200000, 10.000000, 0.690000, 43, 3, 1302.000000, 965.000000
10000, 0.200000, 10.000000, 0.690000, 44, 2, 740.000000, 655.000000
10000, 0.200000, 10.000000, 0.690000, 45, 2, 813.000000, 708.000000
10000, 0.200000, 10.000000, 0.690000, 46, 4, 1194.000000, 1056.000000
10000, 0.200000, 10.000000, 0.690000, 47, 3, 964.000000, 565.000000
10000, 0.200000, 10.000000, 0.690000, 48, 3, 1136.000000, 929.000000
10000, 0.200000, 10.000000, 0.690000, 49, 3, 795.000000, 775.000000
10000, 0.200000, 10.000000, 0.690000, 50, 3, 697.000000, 661.000000
10000, 0.200000, 10.000000, 0.690000, 51, 3, 847.000000, 819.000000
10000, 0.200000, 10.000000, 0.690000, 52, 3, 1111.000000, 728.000000
10000, 0.200000, 10.000000, 0.690000, 53, 2, 1435.000000, 702.000000
10000, 0.200000, 10.000000, 0.690000, 54, 4, 553.000000, 492.000000
10000, 0.200000, 10.000000, 0.690000, 55, 2, 1098.000000, 715.000000
10000, 0.200000, 10.000000, 0.690000, 56, 2, 869.000000, 757.000000
10000, 0.200000, 10.000000, 0.690000, 57, 3, 941.000000, 678.000000
10000, 0.200000, 10.000000, 0.690000, 58, 3, 725.000000, 707.000000
10000, 0.200000, 10.000000, 0.690000, 59, 2, 961.000000, 886.000000
10000, 0.200000, 10.000000, 0.690000, 60, 3, 777.000000, 747.000000
10000, 0.200000, 10.000000, 0.690000, 61, 2, 989.000000, 696.000000
10000, 0.200000, 10.000000, 0.690000, 62, 2, 801.000000, 636.000000
10000, 0.200000, 10.000000, 0.690000, 63, 3, 1011.000000, 681.000000
10000, 0.200000, 10.000000, 0.690000, 64, 2, 1038.000000, 963.000000
10000, 0.200000, 10.000000, 0.690000, 65, 2, 687.000000, 631.000000
10000, 0.200000, 10.000000, 0.690000, 66, 2, 812.000000, 771.000000
10000, 0.200000, 10.000000, 0.690000, 67, 3, 822.000000, 590.000000
10000, 0.200000, 10.000000, 0.690000, 68, 2, 730.000000, 463.000000
10000, 0.200000, 10.000000, 0.690000, 69, 2, 745.000000, 707.000000
10000, 0.200000, 10.000000, 0.690000, 70, 4, 809.000000, 715.000000
10000, 0.200000, 10.000000, 0.690000, 71, 3, 756.000000, 663.000000
10000, 0.200000, 10.000000, 0.690000, 72, 3, 898.000000, 779.000000
10000, 0.200000, 10.000000, 0.690000, 73, 2, 1176.000000, 577.000000
10000, 0.200000, 10.000000, 0.690000, 74, 2, 719.000000, 668.000000
10000, 0.200000, 10.000000, 0.690000, 75, 3, 1320.000000, 922.000000
10000, 0.200000, 10.000000, 0.690000, 76, 2, 1247.000000, 765.000000
10000, 0.200000, 10.000000, 0.690000, 77, 3, 1009.000000, 779.000000
10000, 0.200000, 10.000000, 0.690000, 78, 2, 703.000000, 563.000000
10000, 0.200000, 10.000000, 0.690000, 79, 2, 384.000000, 384.000000
10000, 0.200000, 10.000000, 0.690000, 80, 4, 775.000000, 666.000000
10000, 0.200000, 10.000000, 0.690000, 81, 2, 740.000000, 645.000000
10000, 0.200000, 10.000000, 0.690000, 82, 3, 1090.000000, 443.000000
10000, 0.200000, 10.000000, 0.690000, 83, 3, 1440.000000, 1062.000000
10000, 0.200000, 10.000000, 0.690000, 84, 2, 1057.000000, 558.000000
10000, 0.200000, 10.000000, 0.690000, 85, 3, 1190.000000, 639.000000
10000, 0.200000, 10.000000, 0.690000, 86, 2, 776.000000, 476.000000
10000, 0.200000, 10.000000, 0.690000, 87, 3, 1317.000000, 695.000000
10000, 0.200000, 10.000000, 0.690000, 88, 2, 529.000000, 495.000000
10000, 0.200000, 10.000000, 0.690000, 89, 2, 919.000000, 875.000000
10000, 0.200000, 10.000000, 0.690000, 90, 3, 1173.000000, 1012.000000
10000, 0.200000, 10.000000, 0.690000, 91, 3, 1275.000000, 799.000000
10000, 0.200000, 10.000000, 0.690000, 92, 2, 799.000000, 765.000000
10000, 0.200000, 10.000000, 0.690000, 93, 2, 1134.000000, 938.000000
10000, 0.200000, 10.000000, 0.690000, 94, 2, 1445.000000, 732.000000
10000, 0.200000, 10.000000, 0.690000, 95, 3, 1379.000000, 1065.000000
10000, 0.200000, 10.000000, 0.690000, 96, 3, 722.000000, 711.000000
10000, 0.200000, 10.000000, 0.690000, 97, 2, 985.000000, 818.000000
10000, 0.200000, 10.000000, 0.690000, 98, 4, 1117.000000, 1112.000000
10000, 0.200000, 10.000000, 0.690000, 99, 2, 1201.000000, 810.000000
10000, 0.200000, 10.000000, 0.700000, 0, 4, 1387.000000, 981.000000
10000, 0.200000, 10.000000, 0.700000, 1, 4, 506.000000, 498.000000
10000, 0.200000, 10.000000, 0.700000, 2, 2, 814.000000, 485.000000
10000, 0.200000, 10.000000, 0.700000, 3, 2, 489.000000, 430.000000
10000, 0.200000, 10.000000, 0.700000, 4, 2, 1036.000000, 687.000000
10000, 0.200000, 10.000000, 0.700000, 5, 3, 535.000000, 519.000000
10000, 0.200000, 10.000000, 0.700000, 6, 4, 857.000000, 757.000000
10000, 0.200000, 10.000000, 0.700000, 7, 3, 760.000000, 568.000000
10000, 0.200000, 10.000000, 0.700000, 8, 4, 1502.000000, 1301.000000
10000, 0.200000, 10.000000, 0.700000, 9, 2, 542.000000, 490.000000
10000, 0.200000, 10.000000, 0.700000, 10, 2, 858.000000, 608.000000
10000, 0.200000, 10.000000, 0.700000, 11, 3, 651.000000, 647.000000
10000, 0.200000, 10.000000, 0.700000, 12, 3, 1144.000000, 1054.000000
10000, 0.200000, 10.000000, 0.700000, 13, 3, 1116.000000, 1046.000000
10000, 0.200000, 10.000000, 0.700000, 14, 3, 763.000000, 701.000000
10000, 0.200000, 10.000000, 0.700000, 15, 3, 1237.000000, 1219.000000
10000, 0.200000, 10.000000, 0.700000, 16, 2, 1763.000000, 1262.000000
10000, 0.200000, 10.000000, 0.700000, 17, 2, 1063.000000, 596.000000
10000, 0.200000, 10.000000, 0.700000, 18, 2, 716.000000, 708.000000
10000, 0.200000, 10.000000, 0.700000, 19, 4, 1056.000000, 954.000000
10000, 0.200000, 10.000000, 0.700000, 20, 2, 1105.000000, 630.000000
10000, 0.200000, 10.000000, 0.700000, 21, 3, 681.000000, 582.000000
10000, 0.200000, 10.000000, 0.700000, 22, 3, 990.000000, 815.000000
10000, 0.200000, 10.000000, 0.700000, 23, 3, 531.000000, 509.000000
10000, 0.200000, 10.000000, 0.700000, 24, 3, 1257.000000, 671.000000
10000, 0.200000, 10.000000, 0.700000, 25, 2, 1029.000000, 741.000000
10000, 0.200000, 10.000000, 0.700000, 26, 3, 400.000000, 316.000000
10000, 0.200000, 10.000000, 0.700000, 27, 3, 1268.000000, 882.000000
10000, 0.200000, 10.000000, 0.700000, 28, 5, 768.000000, 614.000000
10000, 0.200000, 10.000000, 0.700000, 29, 4, 880.000000, 829.000000
10000, 0.200000, 10.000000, 0.700000, 30, 2, 1013.000000, 984.000000
10000, 0.200000, 10.000000, 0.700000, 31, 3, 755.000000, 536.000000
10000, 0.200000, 10.000000, 0.700000, 32, 3, 738.000000, 720.000000
10000, 0.200000, 10.000000, 0.700000, 33, 5, 1112.000000, 827.000000
10000, 0.200000, 10.000000, 0.700000, 34, 2, 854.000000, 726.000000
10000, 0.200000, 10.000000, 0.700000, 35, 2, 833.000000, 726.000000
10000, 0.200000, 10.000000, 0.700000, 36, 2, 991.000000, 828.000000
10000, 0.200000, 10.000000, 0.700000, 37, 3, 820.000000, 656.000000
10000, 0.200000, 10.000000, 0.700000, 38, 2, 645.000000, 594.000000
10000, 0.200000, 10.000000, 0.700000, 39, 2, 830.000000, 618.000000
10000, 0.200000, 10.000000, 0.700000, 40, 5, 1138.000000, 879.000000
10000, 0.200000, 10.000000, 0.700000, 41, 3, 479.000000, 467.000000
10000, 0.200000, 10.000000, 0.700000, 42, 3, 1046.000000, 888.000000
10000, 0.200000, 10.000000, 0.700000, 43, 3, 912.000000, 747.000000
10000, 0.200000, 10.000000, 0.700000, 44, 3, 1168.000000, 1028.000000
10000, 0.200000, 10.000000, 0.700000, 45, 5, 668.000000, 548.000000
10000, 0.200000, 10.000000, 0.700000, 46, 3, 1245.000000, 1208.000000
10000, 0.200000, 10.000000, 0.700000, 47, 3, 676.000000, 603.000000
10000, 0.200000, 10.000000, 0.700000, 48, 2, 1035.000000, 801.000000
10000, 0.200000, 10.000000, 0.700000, 49, 3, 1199.000000, 1041.000000
10000, 0.200000, 10.000000, 0.700000, 50, 3, 941.000000, 644.000000
10000, 0.200000, 10.000000, 0.700000, 51, 2, 1206.000000, 920.000000
10000, 0.200000, 10.000000, 0.700000, 52, 2, 918.000000, 761.000000
10000, 0.200000, 10.000000, 0.700000, 53, 3, 853.000000, 647.000000
10000, 0.200000, 10.000000, 0.700000, 54, 3, 757.000000, 720.000000
10000, 0.200000, 10.000000, 0.700000, 55, 3, 892.000000, 693.000000
10000, 0.200000, 10.000000, 0.700000, 56, 2, 1030.000000, 904.000000
10000, 0.200000, 10.000000, 0.700000, 57, 4, 1032.000000, 810.000000
10000, 0.200000, 10.000000, 0.700000, 58, 3, 968.000000, 943.000000
10000, 0.200000, 10.000000, 0.700000, 59, 2, 541.000000, 462.000000
10000, 0.200000, 10.000000, 0.700000, 60, 3, 717.000000, 605.000000
10000, 0.200000, 10.000000, 0.700000, 61, 5, 592.000000, 392.000000
10000, 0.200000, 10.000000, 0.700000, 62, 2, 1525.000000, 1246.000000
10000, 0.200000, 10.000000, 0.700000, 63, 2, 635.000000, 519.000000
10000, 0.200000, 10.000000, 0.700000, 64, 4, 1223.000000, 803.000000
10000, 0.200000, 10.000000, 0.700000, 65, 3, 1297.000000, 891.000000
10000, 0.200000, 10.000000, 0.700000, 66, 2, 608.000000, 421.000000
10000, 0.200000, 10.000000, 0.700000, 67, 3, 791.000000, 486.000000
10000, 0.200000, 10.000000, 0.700000, 68, 3, 984.000000, 941.000000
10000, 0.200000, 10.000000, 0.700000, 69, 2, 696.000000, 642.000000
10000, 0.200000, 10.000000, 0.700000, 70, 2, 947.000000, 621.000000
10000, 0.200000, 10.000000, 0.700000, 71, 3, 1506.000000, 638.000000
10000, 0.200000, 10.000000, 0.700000, 72, 4, 1004.000000, 685.000000
10000, 0.200000, 10.000000, 0.700000, 73, 2, 837.000000, 653.000000
10000, 0.200000, 10.000000, 0.700000, 74, 3, 1288.000000, 754.000000
10000, 0.200000, 10.000000, 0.700000, 75, 3, 1189.000000, 692.000000
10000, 0.200000, 10.000000, 0.700000, 76, 2, 798.000000, 596.000000
10000, 0.200000, 10.000000, 0.700000, 77, 2, 917.000000, 906.000000
10000, 0.200000, 10.000000, 0.700000, 78, 2, 804.000000, 688.000000
10000, 0.200000, 10.000000, 0.700000, 79, 2, 1385.000000, 716.000000
10000, 0.200000, 10.000000, 0.700000, 80, 2, 1092.000000, 603.000000
10000, 0.200000, 10.000000, 0.700000, 81, 2, 694.000000, 672.000000
10000, 0.200000, 10.000000, 0.700000, 82, 2, 1008.000000, 640.000000
10000, 0.200000, 10.000000, 0.700000, 83, 2, 556.000000, 544.000000
10000, 0.200000, 10.000000, 0.700000, 84, 3, 1140.000000, 769.000000
10000, 0.200000, 10.000000, 0.700000, 85, 4, 868.000000, 860.000000
10000, 0.200000, 10.000000, 0.700000, 86, 2, 1388.000000, 906.000000
10000, 0.200000, 10.000000, 0.700000, 87, 2, 568.000000, 563.000000
10000, 0.200000, 10.000000, 0.700000, 88, 3, 1802.000000, 831.000000
10000, 0.200000, 10.000000, 0.700000, 89, 3, 754.000000, 689.000000
10000, 0.200000, 10.000000, 0.700000, 90, 2, 1050.000000, 639.000000
10000, 0.200000, 10.000000, 0.700000, 91, 3, 1420.000000, 891.000000
10000, 0.200000, 10.000000, 0.700000, 92, 2, 710.000000, 567.000000
10000, 0.200000, 10.000000, 0.700000, 93, 3, 1430.000000, 589.000000
10000, 0.200000, 10.000000, 0.700000, 94, 2, 1011.000000, 1001.000000
10000, 0.200000, 10.000000, 0.700000, 95, 4, 896.000000, 487.000000
10000, 0.200000, 10.000000, 0.700000, 96, 3, 1060.000000, 633.000000
10000, 0.200000, 10.000000, 0.700000, 97, 3, 1064.000000, 693.000000
10000, 0.200000, 10.000000, 0.700000, 98, 3, 565.000000, 560.000000
10000, 0.200000, 10.000000, 0.700000, 99, 3, 894.000000, 664.000000
10000, 0.200000, 10.000000, 0.710000, 0, 3, 1077.000000, 783.000000
10000, 0.200000, 10.000000, 0.710000, 1, 3, 629.000000, 497.000000
10000, 0.200000, 10.000000, 0.710000, 2, 4, 1737.000000, 1449.000000
10000, 0.200000, 10.000000, 0.710000, 3, 3, 822.000000, 501.000000
10000, 0.200000, 10.000000, 0.710000, 4, 3, 537.000000, 501.000000
10000, 0.200000, 10.000000, 0.710000, 5, 3, 392.000000, 381.000000
10000, 0.200000, 10.000000, 0.710000, 6, 3, 1281.000000, 683.000000
10000, 0.200000, 10.000000, 0.710000, 7, 2, 512.000000, 484.000000
10000, 0.200000, 10.000000, 0.710000, 8, 4, 1020.000000, 829.000000
10000, 0.200000, 10.000000, 0.710000, 9, 4, 761.000000, 722.000000
10000, 0.200000, 10.000000, 0.710000, 10, 3, 1129.000000, 940.000000
10000, 0.200000, 10.000000, 0.710000, 11, 2, 664.000000, 508.000000
10000, 0.200000, 10.000000, 0.710000, 12, 4, 1754.000000, 866.000000
10000, 0.200000, 10.000000, 0.710000, 13, 2, 684.000000, 586.000000
10000, 0.200000, 10.000000, 0.710000, 14, 2, 915.000000, 825.000000
10000, 0.200000, 10.000000, 0.710000, 15, 3, 943.000000, 664.000000
10000, 0.200000, 10.000000, 0.710000, 16, 3, 919.000000, 869.000000
10000, 0.200000, 10.000000, 0.710000, 17, 3, 1239.000000, 1222.000000
10000, 0.200000, 10.000000, 0.710000, 18, 2, 1169.000000, 737.000000
10000, 0.200000, 10.000000, 0.710000, 19, 3, 915.000000, 761.000000
10000, 0.200000, 10.000000, 0.710000, 20, 3, 879.000000, 742.000000
10000, 0.200000, 10.000000, 0.710000, 21, 3, 662.000000, 458.000000
10000, 0.200000, 10.000000, 0.710000, 22, 3, 993.000000, 652.000000
10000, 0.200000, 10.000000, 0.710000, 23, 2, 1285.000000, 552.000000
10000, 0.200000, 10.000000, 0.710000, 24, 2, 939.000000, 766.000000
10000, 0.200000, 10.000000, 0.710000, 25, 2, 855.000000, 495.000000
10000, 0.200000, 10.000000, 0.710000, 26, 2, 1025.000000, 679.000000
10000, 0.200000, 10.000000, 0.710000, 27, 3, 1174.000000, 1046.000000
10000, 0.200000, 10.000000, 0.710000, 28, 4, 912.000000, 905.000000
10000, 0.200000, 10.000000, 0.710000, 29, 3, 893.000000, 679.000000
10000, 0.200000, 10.000000, 0.710000, 30, 3, 755.000000, 645.000000
10000, 0.200000, 10.000000, 0.710000, 31, 2, 1025.000000, 805.000000
10000, 0.200000, 10.000000, 0.710000, 32, 3, 1051.000000, 947.000000
10000, 0.200000, 10.000000, 0.710000, 33, 3, 1494.000000, 687.000000
10000, 0.200000, 10.000000, 0.710000, 34, 3, 569.000000, 546.000000
10000, 0.200000, 10.000000, 0.710000, 35, 2, 911.000000, 453.000000
10000, 0.200000, 10.000000, 0.710000, 36, 2, 526.000000, 414.000000
10000, 0.200000, 10.000000, 0.710000, 37, 3, 1205.000000, 1088.000000
10000, 0.200000, 10.000000, 0.710000, 38, 2, 720.000000, 620.000000
10000, 0.200000, 10.000000, 0.710000, 39, 2, 769.000000, 652.000000
10000, 0.200000, 10.000000, 0.710000, 40, 2, 942.000000, 533.000000
10000, 0.200000, 10.000000, 0.710000, 41, 3, 1050.000000, 679.000000
10000, 0.200000, 10.000000, 0.710000, 42, 3, 470.000000, 463.000000
10000, 0.200000, 10.000000, 0.710000, 43, 3, 745.000000, 739.000000
10000, 0.200000, 10.000000, 0.710000, 44, 4, 1120.000000, 731.000000
10000, 0.200000, 10.000000, 0.710000, 45, 2, 1282.000000, 782.000000
10000, 0.200000, 10.000000, 0.710000, 46, 3, 871.000000, 850.000000
10000, 0.200000, 10.000000, 0.710000, 47, 3, 1045.000000, 583.000000
10000, 0.200000, 10.000000, 0.710000, 48, 3, 1279.000000, 400.000000
10000, 0.200000, 10.000000, 0.710000, 49, 3, 823.000000, 762.000000
10000, 0.200000, 10.000000, 0.710000, 50, 2, 896.000000, 785.000000
10000, 0.200000, 10.000000, 0.710000, 51, 3, 782.000000, 513.000000
10000, 0.200000, 10.000000, 0.710000, 52, 3, 854.000000, 678.000000
10000, 0.200000, 10.000000, 0.710000, 53, 2, 893.000000, 428.000000
10000, 0.200000, 10.000000, 0.710000, 54, 3, 1407.000000, 951.000000
10000, 0.200000, 10.000000, 0.710000, 55, 3, 1008.000000, 832.000000
10000, 0.200000, 10.000000, 0.710000, 56, 3, 530.000000, 445.000000
10000, 0.200000, 10.000000, 0.710000, 57, 3, 544.000000, 452.000000
10000, 0.200000, 10.000000, 0.710000, 58, 3, 926.000000, 509.000000
10000, 0.200000, 10.000000, 0.710000, 59, 3, 1123.000000, 684.000000
10000, 0.200000, 10.000000, 0.710000, 60, 3, 547.000000, 485.000000
10000, 0.200000, 10.000000, 0.710000, 61, 7, 1324.000000, 1267.000000
10000, 0.200000, 10.000000, 0.710000, 62, 2, 919.000000, 416.000000
10000, 0.200000, 10.000000, 0.710000, 63, 5, 1247.000000, 1233.000000
10000, 0.200000, 10.000000, 0.710000, 64, 3, 1569.000000, 1087.000000
10000, 0.200000, 10.000000, 0.710000, 65, 2, 605.000000, 524.000000
10000, 0.200000, 10.000000, 0.710000, 66, 3, 835.000000, 762.000000
10000, 0.200000, 10.000000, 0.710000, 67, 5, 1395.000000, 786.000000
10000, 0.200000, 10.000000, 0.710000, 68, 2, 1387.000000, 1001.000000
10000, 0.200000, 10.000000, 0.710000, 69, 3, 872.000000, 618.000000
10000, 0.200000, 10.000000, 0.710000, 70, 2, 1140.000000, 942.000000
10000, 0.200000, 10.000000, 0.710000, 71, 3, 941.000000, 436.000000
10000, 0.200000, 10.000000, 0.710000, 72, 3, 577.000000, 538.000000
10000, 0.200000, 10.000000, 0.710000, 73, 3, 1259.000000, 824.000000
10000, 0.200000, 10.000000, 0.710000, 74, 4, 1260.000000, 638.000000
10000, 0.200000, 10.000000, 0.710000, 75, 3, 1080.000000, 551.000000
10000, 0.200000, 10.000000, 0.710000, 76, 2, 681.000000, 647.000000
10000, 0.200000, 10.000000, 0.710000, 77, 2, 566.000000, 549.000000
10000, 0.200000, 10.000000, 0.710000, 78, 2, 726.000000, 616.000000
10000, 0.200000, 10.000000, 0.710000, 79, 3, 613.000000, 594.000000
10000, 0.200000, 10.000000, 0.710000, 80, 2, 700.000000, 562.000000
10000, 0.200000, 10.000000, 0.710000, 81, 2, 607.000000, 394.000000
10000, 0.200000, 10.000000, 0.710000, 82, 3, 818.000000, 802.000000
10000, 0.200000, 10.000000, 0.710000, 83, 2, 759.000000, 539.000000
10000, 0.200000, 10.000000, 0.710000, 84, 3, 909.000000, 830.000000
10000, 0.200000, 10.000000, 0.710000, 85, 5, 927.000000, 771.000000
10000, 0.200000, 10.000000, 0.710000, 86, 2, 693.000000, 384.000000
10000, 0.200000, 10.000000, 0.710000, 87, 5, 863.000000, 741.000000
10000, 0.200000, 10.000000, 0.710000, 88, 6, 1146.000000, 749.000000
10000, 0.200000, 10.000000, 0.710000, 89, 2, 694.000000, 674.000000
10000, 0.200000, 10.000000, 0.710000, 90, 3, 1357.000000, 811.000000
10000, 0.200000, 10.000000, 0.710000, 91, 3, 1223.000000, 1037.000000
10000, 0.200000, 10.000000, 0.710000, 92, 3, 734.000000, 435.000000
10000, 0.200000, 10.000000, 0.710000, 93, 3, 814.000000, 522.000000
10000, 0.200000, 10.000000, 0.710000, 94, 3, 1130.000000, 791.000000
10000, 0.200000, 10.000000, 0.710000, 95, 2, 707.000000, 559.000000
10000, 0.200000, 10.000000, 0.710000, 96, 3, 1330.000000, 745.000000
10000, 0.200000, 10.000000, 0.710000, 97, 4, 1085.000000, 984.000000
10000, 0.200000, 10.000000, 0.710000, 98, 3, 1057.000000, 420.000000
10000, 0.200000, 10.000000, 0.710000, 99, 2, 1369.000000, 880.000000
10000, 0.200000, 10.000000, 0.720000, 0, 2, 958.000000, 947.000000
10000, 0.200000, 10.000000, 0.720000, 1, 6, 875.000000, 849.000000
10000, 0.200000, 10.000000, 0.720000, 2, 4, 555.000000, 529.000000
10000, 0.200000, 10.000000, 0.720000, 3, 3, 1085.000000, 962.000000
10000, 0.200000, 10.000000, 0.720000, 4, 4, 1451.000000, 1126.000000
10000, 0.200000, 10.000000, 0.720000, 5, 4, 647.000000, 495.000000
10000, 0.200000, 10.000000, 0.720000, 6, 3, 1041.000000, 704.000000
10000, 0.200000, 10.000000, 0.720000, 7, 3, 801.000000, 754.000000
10000, 0.200000, 10.000000, 0.720000, 8, 4, 1202.000000, 882.000000
10000, 0.200000, 10.000000, 0.720000, 9, 3, 963.000000, 899.000000
10000, 0.200000, 10.000000, 0.720000, 10, 3, 1122.000000, 820.000000
10000, 0.200000, 10.000000, 0.720000, 11, 3, 884.000000, 719.000000
10000, 0.200000, 10.000000, 0.720000, 12, 4, 997.000000, 752.000000
10000, 0.200000, 10.000000, 0.720000, 13, 3, 1100.000000, 601.000000
10000, 0.200000, 10.000000, 0.720000, 14, 3, 1186.000000, 1085.000000
10000, 0.200000, 10.000000, 0.720000, 15, 3, 573.000000, 499.000000
10000, 0.200000, 10.000000, 0.720000, 16, 3, 932.000000, 508.000000
10000, 0.200000, 10.000000, 0.720000, 17, 4, 1626.000000, 989.000000
10000, 0.200000, 10.000000, 0.720000, 18, 2, 803.000000, 770.000000
10000, 0.200000, 10.000000, 0.720000, 19, 2, 956.000000, 881.000000
10000, 0.200000, 10.000000, 0.720000, 20, 3, 1183.000000, 773.000000
10000, 0.200000, 10.000000, 0.720000, 21, 4, 1597.000000, 716.000000
10000, 0.200000, 10.000000, 0.720000, 22, 4, 1053.000000, 1048.000000
10000, 0.200000, 10.000000, 0.720000, 23, 2, 644.000000, 567.000000
10000, 0.200000, 10.000000, 0.720000, 24, 2, 1568.000000, 983.000000
10000, 0.200000, 10.000000, 0.720000, 25, 3, 730.000000, 452.000000
10000, 0.200000, 10.000000, 0.720000, 26, 4, 1539.000000, 1050.000000
10000, 0.200000, 10.000000, 0.720000, 27, 4, 648.000000, 425.000000
10000, 0.200000, 10.000000, 0.720000, 28, 3, 699.000000, 669.000000
10000, 0.200000, 10.000000, 0.720000, 29, 4, 864.000000, 675.000000
10000, 0.200000, 10.000000, 0.720000, 30, 4, 773.000000, 751.000000
10000, 0.200000, 10.000000, 0.720000, 31, 3, 660.000000, 622.000000
10000, 0.200000, 10.000000, 0.720000, 32, 4, 1143.000000, 419.000000
10000, 0.200000, 10.000000, 0.720000, 33, 2, 353.000000, 344.000000
10000, 0.200000, 10.000000, 0.720000, 34, 3, 879.000000, 722.000000
10000, 0.200000, 10.000000, 0.720000, 35, 3, 1034.000000, 694.000000
10000, 0.200000, 10.000000, 0.720000, 36, 3, 1022.000000, 815.000000
10000, 0.200000, 10.000000, 0.720000, 37, 4, 1038.000000, 613.000000
10000, 0.200000, 10.000000, 0.720000, 38, 2, 712.000000, 643.000000
10000, 0.200000, 10.000000, 0.720000, 39, 3, 1632.000000, 590.000000
10000, 0.200000, 10.000000, 0.720000, 40, 5, 1669.000000, 724.000000
10000, 0.200000, 10.000000, 0.720000, 41, 4, 1155.000000, 908.000000
10000, 0.200000, 10.000000, 0.720000, 42, 4, 1387.000000, 822.000000
10000, 0.200000, 10.000000, 0.720000, 43, 3, 1066.000000, 1020.000000
10000, 0.200000, 10.000000, 0.720000, 44, 2, 1245.000000, 570.000000
10000, 0.200000, 10.000000, 0.720000, 45, 2, 879.000000, 653.000000
10000, 0.200000, 10.000000, 0.720000, 46, 3, 853.000000, 756.000000
10000, 0.200000, 10.000000, 0.720000, 47, 2, 585.000000, 485.000000
10000, 0.200000, 10.000000, 0.720000, 48, 3, 1228.000000, 825.000000
10000, 0.200000, 10.000000, 0.720000, 49, 2, 730.000000, 630.000000
10000, 0.200000, 10.000000, 0.720000, 50, 3, 582.000000, 540.000000
10000, 0.200000, 10.000000, 0.720000, 51, 6, 1142.000000, 973.000000
10000, 0.200000, 10.000000, 0.720000, 52, 3, 843.000000, 740.000000
10000, 0.200000, 10.000000, 0.720000, 53, 5, 950.000000, 940.000000
10000, 0.200000, 10.000000, 0.720000, 54, 4, 1330.000000, 769.000000
10000, 0.200000, 10.000000, 0.720000, 55, 3, 771.000000, 568.000000
10000, 0.200000, 10.000000, 0.720000, 56, 3, 1082.000000, 759.000000
10000, 0.200000, 10.000000, 0.720000, 57, 3, 1393.000000, 1048.000000
10000, 0.200000, 10.000000, 0.720000, 58, 3, 1041.000000, 879.000000
10000, 0.200000, 10.000000, 0.720000, 59, 3, 521.000000, 436.000000
10000, 0.200000, 10.000000, 0.720000, 60, 3, 942.000000, 757.000000
10000, 0.200000, 10.000000, 0.720000, 61, 3, 769.000000, 665.000000
10000, 0.200000, 10.000000, 0.720000, 62, 3, 1011.000000, 611.000000
10000, 0.200000, 10.000000, 0.720000, 63, 4, 820.000000, 426.000000
10000, 0.200000, 10.000000, 0.720000, 64, 3, 1024.000000, 478.000000
10000, 0.200000, 10.000000, 0.720000, 65, 3, 1243.000000, 691.000000
10000, 0.200000, 10.000000, 0.720000, 66, 2, 1213.000000, 1089.000000
10000, 0.200000, 10.000000, 0.720000, 67, 3, 1247.000000, 702.000000
10000, 0.200000, 10.000000, 0.720000, 68, 4, 860.000000, 621.000000
10000, 0.200000, 10.000000, 0.720000, 69, 4, 865.000000, 632.000000
10000, 0.200000, 10.000000, 0.720000, 70, 4, 1345.000000, 704.000000
10000, 0.200000, 10.000000, 0.720000, 71, 3, 690.000000, 551.000000
