6, 3,Mr,2.767677,7.319865,15.084175,23.744108,36.464646,47.696970,59.050505,72.316498,85.299663,97.595960,107.609428,116.767677,127.508418,136.127946,145.454545,153.016835,161.299663,169.461279,177.824916,187.104377,194.747475,204.437710,213.063973,221.649832,231.427609,239.952862,248.000000,254.855219,261.595960,267.865320,273.367003,278.491582,282.707071,286.289562,289.468013,291.771044,293.582492,294.612795,295.393939,295.777778,295.946128,295.993266,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,296.000000,
6, 4,Mr,2.752768,7.298893,15.003690,23.343173,35.343173,45.874539,56.457565,68.767528,80.678967,91.704797,100.221402,107.889299,117.070111,124.619926,132.878229,139.690037,147.321033,155.143911,163.476015,172.752768,180.546125,190.346863,199.070111,207.645756,217.254613,225.704797,233.549815,240.132841,246.383764,252.044280,256.804428,260.996310,264.295203,266.560886,268.125461,268.944649,269.490775,269.778598,269.955720,269.992620,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,270.000000,
7, 0,Mr,3.881212,11.488485,26.320808,44.419394,72.490505,99.880404,129.936162,168.802424,212.833131,261.500606,306.015354,352.225455,413.437576,470.089697,532.493737,588.185051,651.625051,715.285657,783.570909,853.406869,914.884040,987.856162,1054.310303,1120.153535,1195.450505,1264.328081,1333.286465,1397.846465,1463.850505,1532.257778,1593.562020,1660.428283,1721.536162,1783.554747,1845.115960,1896.202020,1953.399596,2002.500202,2057.018182,2104.388687,2145.877172,2188.640808,2227.385051,2265.626667,2299.137778,2326.453333,2353.595152,2376.091313,2396.707879,2413.042424,2425.667071,2435.621818,2443.084444,2450.360404,2455.765657,2460.361212,2463.693737,2466.487273,2468.722424,2470.227879,2471.641212,2472.391111,2473.058586,2473.479596,2473.668687,2473.889293,2473.944242,2473.991919,2473.998384,2474.000000,
7, 1,Mr,3.202773,9.110341,20.266898,33.668400,53.946852,73.322935,94.462161,121.347198,151.547083,184.648180,214.917389,246.528018,288.418255,327.264009,370.213749,408.720971,452.590410,496.797227,544.534951,593.303293,636.402080,687.511265,733.834778,779.609474,832.034662,879.572501,927.125361,971.413056,1016.655113,1063.654535,1105.699596,1151.864818,1193.770075,1237.021375,1280.299249,1316.265742,1356.841132,1391.874061,1430.962449,1464.933564,1495.125361,1526.085500,1554.385904,1582.205661,1606.730214,1626.939341,1646.725592,1662.843443,1677.365685,1688.800693,1697.515887,1704.381282,1709.478914,1714.249567,1717.857886,1720.861930,1723.056037,1724.912767,1726.375505,1727.347198,1728.279607,1728.760254,1729.247834,1729.554015,1729.709994,1729.901791,1729.950318,1729.991912,1729.997689,1730.000000,
7, 2,Mr,2.778243,7.548117,16.117155,25.598326,38.711297,50.225941,61.037657,73.096234,84.962343,96.661088,106.527197,116.050209,128.083682,138.878661,150.552301,160.694561,171.790795,182.209205,192.234310,201.355649,208.326360,215.573222,220.995816,225.221757,229.389121,232.125523,234.334728,235.765690,236.853556,237.581590,237.849372,237.974895,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,238.000000,
7, 3,Mr,2.742616,7.443038,15.924051,25.308017,38.286920,49.696203,60.379747,72.337553,84.168776,95.805907,105.586498,115.012658,126.902954,137.544304,149.105485,159.105485,170.042194,180.303797,190.219409,199.291139,206.227848,213.434599,218.852321,223.113924,227.316456,230.075949,232.303797,233.746835,234.843882,235.578059,235.848101,235.974684,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,
7, 4,Mr,2.728814,7.406780,15.864407,25.220339,38.127119,49.525424,60.135593,72.033898,83.830508,95.457627,105.220339,114.644068,126.483051,137.059322,148.550847,158.483051,169.322034,179.466102,189.296610,198.296610,205.186441,212.355932,217.779661,222.059322,226.279661,229.050847,231.288136,232.737288,233.838983,234.576271,234.847458,234.974576,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,235.000000,
8, 0,Mr,3.881212,11.487677,26.315960,44.404040,72.446061,99.813333,129.855354,168.692525,212.669091,261.267071,305.715556,351.875556,413.000404,469.597576,531.939394,587.620202,651.044848,714.698990,782.985051,852.802424,914.254545,987.187879,1053.587071,1119.368889,1194.618990,1263.453737,1332.380606,1396.936566,1462.944646,1531.331717,1592.617374,1659.464242,1720.528485,1782.502626,1844.021010,1895.037576,1952.209293,2001.288889,2055.801212,2103.167677,2144.677980,2187.522424,2226.345051,2264.643232,2298.202828,2325.583030,2352.816970,2375.388283,2396.072727,2412.472727,2425.158788,2435.163636,2442.676364,2450.016162,2455.469899,2460.126061,2463.502222,2466.341818,2468.612525,2470.145455,2471.587879,2472.352323,2473.033535,2473.466667,2473.660606,2473.886869,2473.943434,2473.991919,2473.998384,2474.000000,
8, 1,Mr,3.092715,8.609272,18.718543,30.576159,48.059603,64.327815,81.112583,101.490066,123.337748,145.837748,165.576159,185.033113,208.933775,230.192053,252.370861,271.552980,292.341060,312.188742,332.486755,352.172185,368.652318,387.033113,402.930464,417.801325,433.814570,447.658940,460.715232,472.781457,484.400662,495.950331,506.145695,516.662252,526.307947,535.559603,544.662252,552.480132,560.251656,566.947020,573.642384,579.331126,584.447020,588.804636,592.602649,595.629139,598.086093,600.072848,601.562914,602.400662,602.774834,602.990066,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,603.000000,
8, 2,Mr,3.060748,8.490654,18.411215,29.813084,46.130841,60.967290,76.289720,94.588785,113.817757,134.084112,151.845794,169.196262,190.747664,209.369159,228.336449,244.149533,260.836449,276.425234,291.985981,306.425234,318.766355,331.943925,343.345794,353.971963,364.953271,374.443925,383.154206,390.757009,397.920561,404.621495,409.565421,414.261682,417.584112,420.378505,422.537383,423.775701,425.079439,425.822430,426.397196,426.677570,426.813084,426.953271,426.985981,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,427.000000,
8, 3,Mr,3.053864,8.477752,18.374707,29.737705,46.009368,60.791569,76.079625,94.332553,113.508197,133.751756,151.498829,168.843091,190.384075,208.988290,227.915691,243.714286,260.370023,275.915691,291.437939,305.822014,318.117096,331.245902,342.613583,353.208431,364.154567,373.611241,382.299766,389.896956,397.030445,403.714286,408.651054,413.302108,416.599532,419.395785,421.540984,422.772834,424.074941,424.819672,425.395785,425.676815,425.812646,425.953162,425.985948,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,
8, 4,Mr,3.053864,8.477752,18.374707,29.737705,46.009368,60.791569,76.079625,94.332553,113.508197,133.751756,151.498829,168.843091,190.384075,208.988290,227.915691,243.714286,260.370023,275.915691,291.437939,305.822014,318.117096,331.245902,342.613583,353.208431,364.154567,373.611241,382.299766,389.896956,397.030445,403.714286,408.651054,413.302108,416.599532,419.395785,421.540984,422.772834,424.074941,424.819672,425.395785,425.676815,425.812646,425.953162,425.985948,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,
8, 5,Mr,3.053864,8.477752,18.374707,29.737705,46.009368,60.791569,76.079625,94.332553,113.508197,133.751756,151.498829,168.843091,190.384075,208.988290,227.915691,243.714286,260.370023,275.915691,291.437939,305.822014,318.117096,331.245902,342.613583,353.208431,364.154567,373.611241,382.299766,389.896956,397.030445,403.714286,408.651054,413.302108,416.599532,419.395785,421.540984,422.772834,424.074941,424.819672,425.395785,425.676815,425.812646,425.953162,425.985948,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,426.000000,
9, 0,Mr,3.880404,11.481212,26.294949,44.363636,72.380606,99.739798,129.776970,168.631111,212.656970,261.317172,305.822222,352.019394,413.201616,469.813333,532.155152,587.786667,651.150707,714.721616,782.926869,852.648889,914.042828,986.899394,1053.242828,1118.991515,1194.201212,1263.021414,1331.919192,1396.458182,1462.454949,1530.867879,1592.188283,1659.099798,1720.255354,1782.337778,1843.981414,1895.141010,1952.438788,2001.618586,2056.216566,2103.639596,2145.139394,2187.945051,2226.679596,2264.919596,2298.426667,2325.775354,2353.014141,2375.606465,2396.335354,2412.759596,2425.439192,2435.426263,2442.915556,2450.217374,2455.646061,2460.260202,2463.612929,2466.417778,2468.664242,2470.184242,2471.604040,2472.363636,2473.041616,2473.471515,2473.663030,2473.886869,2473.943434,2473.991919,2473.998384,2474.000000,
9, 1,Mr,3.113699,8.768493,19.357534,32.101370,51.583562,70.398630,90.687671,116.720548,146.035616,178.300000,207.515068,237.452055,276.789041,312.997260,352.726027,387.889041,427.458904,466.850685,508.831507,551.490411,588.923288,633.352055,673.695890,713.531507,758.730137,800.208219,841.665753,880.249315,919.656164,960.339726,996.816438,1036.382192,1072.528767,1108.995890,1144.650685,1173.708219,1205.647945,1232.502740,1261.795890,1286.404110,1307.212329,1328.664384,1347.647945,1366.054795,1381.891781,1394.683562,1407.410959,1417.832877,1427.442466,1434.845205,1440.517808,1444.823288,1447.976712,1451.004110,1453.153425,1454.910959,1456.109589,1457.058904,1457.757534,1458.205479,1458.547945,1458.721918,1458.843836,1458.927397,1458.957534,1458.987671,1458.994521,1459.000000,1459.000000,1459.000000,
9, 2,Mr,2.901914,8.066986,17.497608,28.669856,45.504785,61.497608,78.569378,100.138756,123.746411,149.555024,172.844498,196.464115,227.232057,255.322967,285.928230,313.208134,343.643541,373.755981,405.272727,436.940191,464.421053,496.413876,524.806220,551.968900,581.995215,608.538278,634.311005,657.433014,680.456938,703.143541,722.174641,741.674641,758.055024,773.141148,786.607656,796.595694,806.672249,814.227273,821.200957,825.724880,828.875598,831.416268,833.263158,834.294258,834.772727,834.925837,834.988038,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,835.000000,
9, 3,Mr,2.991736,8.342975,18.095041,29.491736,46.148760,61.537190,77.574380,97.136364,118.214876,140.376033,159.995868,179.355372,203.599174,225.190083,247.933884,267.582645,289.334711,310.169421,331.000000,351.004132,367.384298,385.376033,400.301653,413.512397,426.752066,437.719008,447.041322,454.644628,461.376033,467.285124,471.636364,475.206612,477.714876,479.731405,481.214876,482.028926,482.586777,482.851240,482.975207,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,483.000000,
9, 4,Mr,2.751055,7.459916,15.789030,25.341772,39.021097,51.139241,63.291139,77.181435,90.708861,104.059072,114.894515,124.734177,136.312236,146.202532,156.514768,164.970464,174.447257,183.670886,192.000000,200.345992,206.295359,213.443038,218.902954,223.257384,227.654008,230.405063,232.708861,234.168776,235.206751,235.772152,235.949367,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,236.000000,
