1, 4,Cr,0.065983,0.036734,0.052945,0.012973,0.034815,0.014259,0.003170,-0.029304,0.013442,-0.024162,0.016408,0.034960,0.014403,0.025916,0.020064,0.017961,0.008111,0.033649,-0.002640,-0.007901,0.013286,0.013588,-0.007269,0.006790,-0.001977,0.018141,0.019897,-0.002339,0.015382,0.003925,-0.000675,0.004615,0.001176,0.003438,-0.011101,-0.021524,-0.012599,-0.013908,-0.034813,-0.023848,-0.046381,-0.035567,-0.018014,-0.007080,-0.048926,-0.059320,-0.045495,-0.072782,-0.049214,-0.071579,-0.097898,-0.000673,-0.025755,-0.098654,-0.074255,-0.016023,0.023960,0.053904,0.030719,-0.034414,0.042527,0.299719,0.104330,0.236531,0.446702,0.381750,0.977587,-0.249249,-1.000000,-1.000000,
1, 5,Cr,0.066493,0.041746,0.054814,0.019418,0.032589,0.013373,0.004272,-0.028883,0.013861,-0.021838,0.019955,0.036434,0.014895,0.026890,0.023489,0.018554,0.008151,0.035237,-0.001237,-0.007053,0.019356,0.013943,-0.002088,0.010119,0.000078,0.018046,0.021837,-0.002785,0.014210,0.002927,-0.002737,0.004400,0.000414,0.000712,-0.013354,-0.022796,-0.014746,-0.016551,-0.037916,-0.026536,-0.049348,-0.038201,-0.021298,-0.010355,-0.052341,-0.062698,-0.048922,-0.076111,-0.052628,-0.074912,-0.101137,-0.004261,-0.029253,-0.101890,-0.077579,-0.019556,0.020283,0.050120,0.027018,-0.037881,0.038784,0.295052,0.100365,0.232091,0.441508,0.376788,0.970486,-0.251945,-1.000000,-1.000000,
1, 6,Cr,0.071056,0.046658,0.054494,0.020518,0.034832,0.016464,0.004345,-0.027392,0.012643,-0.020903,0.020947,0.036233,0.014149,0.026531,0.022838,0.020425,0.010539,0.034351,-0.001159,-0.006734,0.019687,0.014408,-0.001617,0.011998,0.000702,0.017560,0.023765,-0.003552,0.014514,0.003317,-0.001835,0.005807,0.001473,0.000286,-0.012047,-0.025011,-0.015403,-0.017365,-0.039707,-0.028622,-0.052184,-0.038762,-0.021284,-0.011334,-0.056289,-0.065875,-0.050093,-0.078547,-0.055119,-0.078678,-0.103032,-0.002843,-0.031957,-0.103780,-0.078850,-0.023064,0.016633,0.046363,0.023344,-0.041324,0.035067,0.290418,0.096428,0.227682,0.436350,0.371863,0.963436,-0.254621,-1.000000,-1.000000,
1, 7,Cr,0.076036,0.048270,0.064583,0.028201,0.037976,0.023021,0.006546,-0.023063,0.016932,-0.018966,0.024123,0.036703,0.015833,0.028769,0.022388,0.020716,0.011656,0.034799,-0.001080,-0.003609,0.019889,0.016591,0.001276,0.015771,0.003609,0.027132,0.026673,0.002952,0.015744,0.005516,-0.001219,0.001692,-0.002574,-0.004799,-0.014831,-0.029301,-0.018827,-0.020497,-0.043100,-0.033286,-0.057153,-0.043869,-0.029257,-0.018995,-0.061855,-0.072077,-0.055622,-0.084718,-0.063285,-0.086036,-0.110984,-0.011684,-0.040539,-0.111725,-0.087016,-0.031725,0.007620,0.037087,0.014272,-0.049823,0.025891,0.278978,0.086708,0.216799,0.423617,0.359701,0.946030,-0.261229,-1.000000,-1.000000,
1, 8,Cr,0.080771,0.055918,0.070497,0.029287,0.038365,0.023967,0.005699,-0.019347,0.013137,-0.019219,0.025547,0.036136,0.018270,0.026682,0.022683,0.020734,0.010951,0.032947,-0.004658,-0.006712,0.017292,0.013304,-0.002842,0.015317,0.008198,0.026100,0.022680,0.001391,0.019230,0.007219,0.001042,0.003199,0.001230,-0.003106,-0.006090,-0.028515,-0.018108,-0.015598,-0.037971,-0.036019,-0.060001,-0.044253,-0.033113,-0.023631,-0.063871,-0.068881,-0.059372,-0.083191,-0.064833,-0.082205,-0.101400,-0.012453,-0.049494,-0.112903,-0.087811,-0.037469,-0.000045,0.025561,0.003595,-0.059824,0.015092,0.265516,0.075269,0.203990,0.408631,0.345388,0.925546,-0.269006,-1.000000,-1.000000,
1, 9,Cr,0.095152,0.062427,0.071272,0.024968,0.036606,0.021312,-0.001150,-0.018562,0.010349,-0.016719,0.025524,0.031066,0.018681,0.024264,0.016227,0.015877,0.010396,0.027500,-0.004376,-0.000849,0.016266,0.010336,-0.006391,0.015544,0.011086,0.027090,0.028166,-0.001258,0.014128,0.000745,0.000013,0.003972,-0.001870,-0.003818,-0.005877,-0.021187,-0.007515,-0.012035,-0.030951,-0.025669,-0.054914,-0.048052,-0.042789,-0.033769,-0.069364,-0.057305,-0.053161,-0.068911,-0.060383,-0.061842,-0.066078,0.014963,-0.050780,-0.121175,-0.088434,-0.038075,-0.014231,0.008857,-0.011322,-0.077625,-0.004126,0.241556,0.054911,0.181195,0.381962,0.319916,0.889089,-0.282846,-1.000000,-1.000000,
1, 10,Cr,0.098741,0.068615,0.080589,0.024716,0.044140,0.026247,-0.002611,-0.014951,0.012754,-0.015052,0.024557,0.031127,0.021223,0.029233,0.017393,0.016016,0.015063,0.028037,0.000939,-0.001116,0.016880,0.011625,-0.004503,0.017995,0.011706,0.024304,0.026752,-0.002124,0.014948,0.003559,-0.000072,0.004696,-0.001054,-0.005200,-0.005855,-0.021158,-0.009665,-0.016392,-0.034801,-0.028543,-0.058457,-0.052322,-0.049336,-0.038649,-0.074313,-0.062539,-0.057788,-0.074410,-0.066782,-0.068542,-0.070300,0.011310,-0.054356,-0.126178,-0.094958,-0.044652,-0.020971,0.001958,-0.018082,-0.083931,-0.010936,0.233066,0.047698,0.173119,0.372512,0.310891,0.876173,-0.287749,-1.000000,-1.000000,
1, 11,Cr,0.098352,0.068933,0.083801,0.026224,0.050592,0.028730,0.001129,-0.011666,0.013827,-0.012640,0.026756,0.031630,0.022731,0.032785,0.018357,0.022014,0.015309,0.031352,0.001465,0.000533,0.017927,0.008717,-0.002165,0.018905,0.010270,0.023045,0.027377,-0.001611,0.013402,0.005434,0.001367,0.003515,0.000649,-0.004121,-0.004438,-0.023225,-0.011396,-0.014646,-0.037999,-0.033355,-0.062251,-0.053761,-0.053337,-0.044291,-0.081032,-0.066861,-0.064502,-0.080011,-0.073674,-0.076383,-0.077589,0.003686,-0.061914,-0.127378,-0.103363,-0.048225,-0.028420,0.003765,-0.023104,-0.084781,-0.020387,0.222617,0.038819,0.163177,0.360881,0.299782,0.860273,-0.293785,-1.000000,-1.000000,
1, 12,Cr,0.097936,0.070916,0.078221,0.021872,0.051508,0.027599,0.000419,-0.013823,0.016122,-0.009323,0.028116,0.031816,0.024982,0.033321,0.019551,0.019206,0.014267,0.027375,0.001213,-0.000380,0.015490,0.006895,-0.002604,0.017296,0.008991,0.022101,0.024635,-0.002464,0.014066,0.006145,-0.001012,0.002099,0.003254,-0.002516,-0.002778,-0.019853,-0.007572,-0.012670,-0.033604,-0.030268,-0.058389,-0.051889,-0.052273,-0.040704,-0.082235,-0.068877,-0.064413,-0.083268,-0.075987,-0.076579,-0.078110,0.003666,-0.065158,-0.133580,-0.101487,-0.049133,-0.028423,-0.000977,-0.030381,-0.090944,-0.026984,0.214384,0.031824,0.155344,0.351717,0.291029,0.847746,-0.298541,-1.000000,-1.000000,
1, 13,Cr,0.096513,0.072530,0.079122,0.019469,0.051665,0.020432,-0.007550,-0.017403,0.012313,-0.010755,0.025996,0.025588,0.025811,0.031154,0.022149,0.020056,0.010504,0.030568,0.000791,-0.001264,0.009882,0.005199,-0.006175,0.015035,0.006794,0.017856,0.024301,-0.007561,0.016439,0.002256,-0.002879,0.002678,0.003720,-0.004888,-0.002010,-0.015801,-0.004091,-0.009083,-0.029677,-0.019724,-0.035644,-0.037349,-0.048113,-0.034467,-0.075203,-0.066335,-0.053108,-0.080562,-0.081975,-0.082046,-0.076707,-0.008894,-0.078738,-0.129733,-0.087102,-0.053153,-0.042469,0.012676,-0.019539,-0.083036,-0.034514,0.191922,0.014740,0.136216,0.329337,0.269654,0.817154,-0.310155,-1.000000,-1.000000,
1, 14,Cr,0.089967,0.070185,0.078048,0.015498,0.047900,0.017926,-0.008170,-0.018970,0.010016,-0.009521,0.024522,0.022090,0.022364,0.027497,0.020817,0.017349,0.009138,0.029134,0.002682,-0.000089,0.011362,0.005439,-0.005396,0.015816,0.008840,0.017755,0.022612,-0.006442,0.012332,0.001126,-0.004838,0.001366,0.003937,-0.002901,-0.002469,-0.014903,-0.002489,-0.006575,-0.028482,-0.017726,-0.030211,-0.033102,-0.047122,-0.037296,-0.068503,-0.064538,-0.050996,-0.066960,-0.079837,-0.083043,-0.073587,0.000016,-0.075678,-0.133123,-0.087301,-0.037014,-0.042558,0.005462,-0.013852,-0.077296,-0.027794,0.195206,0.007558,0.130601,0.322767,0.263379,0.808173,-0.313564,-1.000000,-1.000000,
2, 0,Cr,0.059063,-0.032425,0.026186,-0.007841,0.012516,-0.008957,0.019548,0.000610,0.011649,0.000202,0.005431,0.012001,-0.003950,0.006667,0.043024,0.024929,0.036749,0.013102,0.003974,0.008244,-0.017255,-0.004021,0.011209,0.015656,-0.003315,-0.029561,0.006969,-0.010312,-0.011192,0.018838,0.027749,0.001962,0.002405,0.015481,-0.005754,0.004605,0.002395,0.015600,-0.003799,-0.018997,-0.070431,-0.012323,-0.027598,-0.042977,-0.030766,-0.035177,-0.032282,-0.017929,-0.027490,-0.057690,-0.036772,0.002491,-0.050810,-0.096980,-0.129921,-0.219191,-0.154653,-0.197138,-0.226908,-0.115044,-0.155844,-0.317507,0.003584,-0.027027,0.298701,0.304348,0.481481,0.111111,-1.000000,-1.000000,
2, 1,Cr,0.053341,0.035335,0.038753,0.004587,0.023651,-0.002781,0.012563,0.012243,0.003185,0.006949,0.003507,0.011559,0.004896,0.015848,0.036681,0.018328,0.039633,0.021936,0.007426,0.013600,-0.008404,-0.006393,0.011709,0.010848,-0.006416,-0.024999,0.009454,-0.018885,0.004387,0.012945,0.026505,-0.004081,0.007234,0.020966,-0.006686,-0.008719,-0.000603,0.019846,-0.009594,-0.020338,-0.064332,-0.013856,-0.034847,-0.055865,-0.035018,-0.038524,-0.034264,-0.033543,-0.032191,-0.062058,-0.049504,-0.010111,-0.072479,-0.111389,-0.134718,-0.246906,-0.187687,-0.230926,-0.250298,-0.094709,-0.208679,-0.366778,-0.101648,-0.084011,0.195858,0.201057,0.364163,0.023123,-1.000000,-1.000000,
2, 2,Cr,0.052860,0.042293,0.027111,0.013694,0.035147,-0.005838,0.027216,0.022135,0.002018,0.005996,-0.005165,0.010115,0.005852,0.016929,0.041951,0.021203,0.043387,0.025407,0.019991,0.028118,-0.008318,-0.003911,0.019119,0.012510,-0.002463,-0.023165,0.013113,-0.019546,-0.000119,0.011056,0.028091,-0.000572,0.003254,0.018111,-0.007753,-0.008215,-0.007480,0.013457,-0.023096,-0.030799,-0.073511,-0.021236,-0.042181,-0.063529,-0.045121,-0.046784,-0.047520,-0.035884,-0.028776,-0.062119,-0.052468,-0.026923,-0.079958,-0.113781,-0.137861,-0.237239,-0.181943,-0.228308,-0.283522,-0.133859,-0.232507,-0.376335,-0.108828,-0.116550,0.153376,0.158391,0.315703,-0.013223,-1.000000,-1.000000,
2, 3,Cr,0.047970,0.048077,0.038579,0.024361,0.045068,0.003099,0.031431,0.026301,0.010828,0.023680,0.002650,0.017801,0.007952,0.025349,0.044028,0.023042,0.042554,0.028960,0.023620,0.030780,-0.009376,-0.002963,0.015896,0.013128,-0.000082,-0.022600,0.012395,-0.019769,0.002486,0.005183,0.027803,-0.001687,0.008305,0.015753,-0.008176,-0.007729,-0.008154,0.006655,-0.026520,-0.031346,-0.079880,-0.027996,-0.050779,-0.075147,-0.052447,-0.058405,-0.055384,-0.055821,-0.052029,-0.080834,-0.066437,-0.042402,-0.105867,-0.130419,-0.155972,-0.246496,-0.195780,-0.231345,-0.278455,-0.165507,-0.264903,-0.375240,-0.146718,-0.098904,0.123444,0.128329,0.281558,-0.038831,-1.000000,-1.000000,
2, 4,Cr,0.028875,0.046783,0.048389,0.025736,0.049719,0.011738,0.028923,0.022618,0.012166,0.023650,0.007896,0.021120,0.025005,0.028895,0.048092,0.023553,0.041018,0.028942,0.026088,0.032810,-0.006431,0.007201,0.023137,0.028619,0.007144,-0.014147,0.017041,-0.016750,-0.000120,0.001518,0.021690,-0.005063,0.000879,0.001603,-0.019798,-0.020478,-0.015076,0.003179,-0.035036,-0.039695,-0.073607,-0.028507,-0.058456,-0.080874,-0.052984,-0.059842,-0.054892,-0.060205,-0.045586,-0.086615,-0.098019,-0.074215,-0.113524,-0.148464,-0.170536,-0.243897,-0.235728,-0.259195,-0.252063,-0.183846,-0.284115,-0.413868,-0.192803,-0.147572,0.062767,0.067388,0.212342,-0.090744,-1.000000,-1.000000,
2, 5,Cr,0.048252,0.064529,0.053333,0.022710,0.050998,0.016924,0.027043,0.019683,0.014108,0.023497,0.010241,0.027001,0.031179,0.035671,0.055587,0.027068,0.041957,0.028309,0.025593,0.037998,-0.000143,0.008560,0.024454,0.031476,0.013197,-0.004090,0.022439,-0.009083,0.000068,-0.004102,0.018225,-0.000927,0.001225,0.000363,-0.017798,-0.019168,-0.021974,-0.002492,-0.039738,-0.044714,-0.079831,-0.042105,-0.071722,-0.093658,-0.064883,-0.076042,-0.071569,-0.072036,-0.059113,-0.101029,-0.113532,-0.089114,-0.127353,-0.154249,-0.186274,-0.261480,-0.252577,-0.275498,-0.267782,-0.199566,-0.297904,-0.425158,-0.208351,-0.163991,0.042296,0.046828,0.188990,-0.108258,-1.000000,-1.000000,
2, 6,Cr,0.050826,0.063760,0.051255,0.023687,0.048850,0.015048,0.025029,0.025689,0.018481,0.023550,0.007873,0.027301,0.033082,0.036071,0.056637,0.026791,0.043256,0.026469,0.024194,0.036987,-0.000655,0.009350,0.023679,0.034565,0.016744,0.001091,0.025642,-0.007130,0.000428,-0.002829,0.019191,-0.000841,0.002283,-0.000635,-0.018021,-0.017159,-0.020560,-0.004679,-0.038159,-0.044388,-0.080821,-0.047860,-0.075643,-0.094712,-0.071583,-0.083939,-0.079930,-0.079839,-0.066681,-0.108186,-0.120590,-0.096366,-0.134300,-0.160982,-0.192752,-0.267360,-0.258528,-0.281267,-0.273612,-0.205939,-0.303494,-0.429735,-0.214654,-0.170648,0.033998,0.038493,0.179523,-0.115357,-1.000000,-1.000000,
2, 7,Cr,0.044109,0.060158,0.050236,0.021707,0.046210,0.013554,0.025345,0.023974,0.017181,0.022274,0.008665,0.026898,0.032013,0.037195,0.055471,0.026743,0.041172,0.026887,0.023594,0.036230,-0.000020,0.007893,0.022408,0.033432,0.016106,0.003771,0.028061,-0.005527,-0.000530,0.000117,0.018831,0.000437,0.001979,0.000296,-0.018149,-0.018014,-0.020967,-0.003234,-0.036237,-0.040627,-0.078086,-0.046080,-0.075610,-0.092564,-0.070784,-0.084921,-0.080799,-0.080773,-0.068562,-0.112419,-0.124225,-0.100027,-0.137664,-0.163646,-0.195315,-0.269686,-0.260882,-0.283548,-0.275918,-0.208460,-0.305705,-0.431545,-0.217147,-0.173280,0.030715,0.035197,0.175779,-0.118166,-1.000000,-1.000000,
2, 8,Cr,0.040774,0.059992,0.049307,0.021058,0.045771,0.013703,0.026308,0.023587,0.016944,0.022756,0.008505,0.025249,0.031377,0.036678,0.055080,0.026278,0.041082,0.027169,0.023228,0.035927,-0.000449,0.006959,0.022323,0.034391,0.015830,0.004497,0.029188,-0.004134,-0.000197,-0.000021,0.019852,0.000170,0.001610,0.000424,-0.017917,-0.018137,-0.020324,-0.002365,-0.036837,-0.038791,-0.077055,-0.045233,-0.074754,-0.093350,-0.070743,-0.084417,-0.082127,-0.082255,-0.070344,-0.113826,-0.125613,-0.101453,-0.139031,-0.164971,-0.196590,-0.270844,-0.262053,-0.284684,-0.277065,-0.209714,-0.306805,-0.432446,-0.218388,-0.174591,0.029082,0.033556,0.173916,-0.119563,-1.000000,-1.000000,
3, 0,Cr,-0.065850,0.058946,-0.033946,-0.003084,0.058321,-0.001960,0.010041,-0.000358,0.010535,-0.016026,-0.018918,-0.038395,-0.014263,-0.027271,-0.001686,-0.007424,-0.019135,-0.022606,-0.013588,-0.018373,-0.011014,-0.004920,-0.013378,0.002404,0.011209,-0.000783,-0.005629,-0.007997,0.017276,-0.012038,-0.007234,-0.006240,-0.014388,-0.000822,0.009411,0.001535,0.000069,0.025631,0.015670,0.010343,0.034040,0.023121,0.009496,-0.000773,0.017613,-0.015212,0.017613,0.018992,0.013007,-0.021072,-0.047323,0.001957,-0.081025,0.050157,0.037573,0.061630,-0.048898,0.243687,0.021672,0.079865,0.325444,0.169978,0.075795,0.317829,0.043478,0.374046,0.212121,0.290323,-1.000000,-1.000000,
3, 1,Cr,-0.066625,0.103946,-0.017643,0.000337,0.050830,-0.010052,0.016696,-0.002315,0.003436,-0.020824,-0.026267,-0.031998,-0.023087,-0.030386,-0.013713,0.000324,-0.018766,-0.013241,-0.003841,-0.012104,-0.004342,-0.015846,-0.003220,-0.002721,0.013375,-0.002795,-0.003966,-0.012533,0.013554,-0.013142,-0.004319,-0.002682,-0.017158,-0.003969,0.010734,-0.001303,-0.002640,0.024148,0.013451,-0.004457,0.022052,0.013603,0.013343,0.005540,0.027457,0.006252,0.018040,0.022468,0.014446,0.009094,-0.027160,0.014530,-0.064365,0.021357,0.014109,0.046110,-0.039477,0.217480,0.051156,0.120072,0.311647,0.213159,0.111111,0.447702,0.322751,0.164338,1.057613,0.473064,-1.000000,2.086420,
3, 2,Cr,-0.056024,0.110802,-0.017332,0.001916,0.059739,-0.007738,0.011688,-0.004531,0.002647,-0.016326,-0.025494,-0.032411,-0.020286,-0.029872,-0.011531,0.003687,-0.023519,-0.011115,-0.004040,-0.005761,-0.000077,-0.011330,0.004327,0.002625,0.019831,0.000980,0.000287,-0.013506,0.014554,-0.010155,-0.006472,-0.004358,-0.021311,-0.009362,0.003459,-0.002938,-0.005287,0.018725,0.010729,-0.005429,0.013572,0.007159,0.015251,0.005075,0.022996,0.006109,0.012091,0.014761,0.010264,0.006660,-0.039054,0.009478,-0.071851,0.011243,0.005810,0.033328,-0.050232,0.207042,0.076690,0.088396,0.288660,0.249966,0.099630,0.437773,0.258052,0.263903,0.969124,0.441041,-1.000000,2.019324,
3, 3,Cr,-0.048367,0.113662,-0.014981,-0.003481,0.060087,-0.007732,0.014989,-0.005665,-0.002107,-0.015851,-0.020141,-0.028615,-0.020391,-0.026871,-0.014121,0.003604,-0.017868,-0.010823,-0.004072,-0.000812,0.003360,-0.008815,0.005990,0.003964,0.021836,0.002633,0.000412,-0.012316,0.015952,-0.009038,-0.011314,-0.006632,-0.021083,-0.009739,0.002124,-0.005751,-0.008750,0.014651,0.010615,-0.008416,0.010842,0.007954,0.010721,0.003615,0.022033,0.007716,0.011073,0.010129,0.011455,0.003886,-0.045922,0.007277,-0.077971,0.006649,0.006755,0.023598,-0.053718,0.202322,0.064084,0.085384,0.277092,0.238745,0.089759,0.424867,0.246758,0.252557,0.951448,0.428105,-1.000000,1.992220,
3, 4,Cr,-0.035053,0.115372,-0.010772,-0.002624,0.057925,-0.008144,0.003300,-0.006924,-0.004112,-0.013384,-0.022706,-0.028592,-0.017231,-0.026945,-0.016188,-0.000123,-0.018959,-0.017019,-0.009304,-0.008189,-0.007309,-0.012691,-0.002114,-0.003656,0.010005,-0.004881,-0.004906,-0.014827,0.012440,-0.013193,-0.015559,-0.008480,-0.013775,-0.001030,0.002468,-0.001479,-0.004513,0.023790,0.018730,-0.002734,0.007315,0.005701,0.022600,0.002031,0.021100,0.017884,0.031035,0.037870,0.025202,0.037904,-0.000150,0.049124,-0.035728,0.024279,0.023587,0.038336,-0.039339,0.193827,0.051630,0.117614,0.259162,0.196784,0.111868,0.381658,0.220465,0.226141,0.910293,0.397987,-1.000000,1.929115,
